ts_decision,ts_fill,ts_exit,i_decision,i_fill_m1,i_exit_m1,i_exit_m5,q,scenario,level,stop,target,r_est,lots,fill_px,exit_px,exit_reason,ctx_ema,ctx_vwap,ctx_dxy,extension_vwap,retest,risk_amount,equity_before,equity_after,atr,spread,bars_held,scenario_name,exit_reason_name,ts_decision_utc,ts_fill_utc,ts_exit_utc,m5_close
2024-06-14 03:25:00,2024-06-14 03:30:00,2024-06-14 04:10:00,32682.0,162817.0,162857.0,32691.0,1.0,3.0,2310.0,2308.729207336928,2320.0,4.64727632865649,0.12,2310.725,2320.0,2.0,-1.0,1.0,-1.0,0.0,0.0,23.949511956861897,10145.861835342266,10257.161835342267,1.4415853261430545,0.29,9.0,REV_LONG,TARGET,2024-06-14 07:25:00,2024-06-14 07:30:00,2024-06-14 08:10:00,2310.58
2024-06-14 06:00:00,2024-06-14 06:05:00,2024-06-14 06:47:00,32713.0,162972.0,163014.0,32722.0,1.0,1.0,2320.0,2318.3125556076943,2330.0,1.2727410353319528,0.04,2323.455,2330.0,2.0,1.0,1.0,-1.0,0.0,0.0,20.569777569222424,10257.161835342267,10283.341835342268,1.6874443923057256,0.29,9.0,BREAK_LONG,TARGET,2024-06-14 10:00:00,2024-06-14 10:05:00,2024-06-14 10:47:00,2323.31
2024-06-14 10:00:00,2024-06-14 10:05:00,2024-06-14 11:04:00,32761.0,163212.0,163271.0,32773.0,1.0,1.0,2330.0,2327.1925561788767,2340.0,3.3014896638052784,0.08,2330.17,2327.1925561788767,1.0,1.0,1.0,-1.0,0.0,1.0,23.819550568987324,10283.341835342268,10259.52228477328,2.8074438211235324,0.29,12.0,BREAK_LONG,STOP,2024-06-14 14:00:00,2024-06-14 14:05:00,2024-06-14 15:04:00,2330.025
2024-06-17 04:30:00,2024-06-17 04:35:00,2024-06-17 04:54:00,32971.0,164257.0,164276.0,32975.0,-1.0,4.0,2320.0,2322.217769103027,2310.0,2.62247421326917,0.15,2318.845,2322.217769103027,1.0,1.0,1.0,1.0,0.0,1.0,50.5915365454075,10259.52228477328,10208.930748227873,1.535538206053961,0.29,4.0,REV_SHORT,STOP,2024-06-17 08:30:00,2024-06-17 08:35:00,2024-06-17 08:54:00,2318.99
2024-06-17 07:45:00,2024-06-17 07:50:00,2024-06-17 08:31:00,33010.0,164452.0,164493.0,33019.0,1.0,3.0,2320.0,2317.080654215683,2330.0,3.0381211207758985,0.07,2320.28,2317.080654215683,1.0,-1.0,-1.0,-1.0,0.0,0.0,22.395420490221117,10208.930748227873,10186.53532773765,1.2586915686339828,0.29,9.0,REV_LONG,STOP,2024-06-17 11:45:00,2024-06-17 11:50:00,2024-06-17 12:31:00,2320.135
2024-06-18 13:10:00,2024-06-18 13:15:00,2024-06-18 13:28:00,33351.0,166152.0,166165.0,33354.0,-1.0,4.0,2330.0,2332.192344474782,2320.0,2.708873398669502,0.07,2328.905,2332.192344474782,1.0,-1.0,-1.0,-1.0,1.0,0.0,23.011411323474025,10186.53532773765,10163.523916414177,1.8946889495641872,0.29,3.0,REV_SHORT,STOP,2024-06-18 17:10:00,2024-06-18 17:15:00,2024-06-18 17:28:00,2329.05
2024-06-19 03:10:00,2024-06-19 03:15:00,2024-06-19 05:31:00,33507.0,166927.0,167063.0,33535.0,1.0,1.0,2330.0,2329.051519583518,2340.0,6.257953299794574,0.33,2330.56,2329.051519583518,1.0,1.0,1.0,1.0,0.0,1.0,49.779853743910735,10163.523916414177,10113.744062670266,0.9484804164823224,0.29,28.0,BREAK_LONG,STOP,2024-06-19 07:10:00,2024-06-19 07:15:00,2024-06-19 09:31:00,2330.415
2024-06-19 07:40:00,2024-06-19 07:45:00,2024-06-19 07:48:00,33561.0,167197.0,167200.0,33562.0,-1.0,4.0,2330.0,2330.825038653494,2320.0,4.439612258026906,0.12,2328.835,2330.825038653494,1.0,-1.0,1.0,-1.0,0.0,0.0,23.880463841929668,10113.744062670266,10089.863598828337,1.0300773069886286,0.29,1.0,REV_SHORT,STOP,2024-06-19 11:40:00,2024-06-19 11:45:00,2024-06-19 11:48:00,2328.98
2024-06-19 12:15:00,2024-06-19 12:20:00,2024-06-19 12:57:00,33616.0,167472.0,167509.0,33624.0,1.0,1.0,2330.0,2328.9132508095063,2340.0,4.213002661550351,0.23,2331.04,2328.9132508095063,1.0,1.0,1.0,1.0,0.0,0.0,48.915231381354715,10089.863598828337,10040.948367446981,1.086749190493863,0.29,8.0,BREAK_LONG,STOP,2024-06-19 16:15:00,2024-06-19 16:20:00,2024-06-19 16:57:00,2330.895
2024-06-19 18:35:00,2024-06-19 18:40:00,2024-06-19 21:01:00,33680.0,167787.0,167928.0,33709.0,-1.0,4.0,2330.0,2330.8772444307892,2320.0,8.606798792735955,0.22,2329.745,2330.8772444307892,1.0,-1.0,0.0,-1.0,0.0,1.0,24.909377477365524,10040.948367446981,10016.038989969617,0.37448886157841427,0.29,29.0,REV_SHORT,STOP,2024-06-19 22:35:00,2024-06-19 22:40:00,2024-06-20 01:01:00,2329.89
2024-06-25 07:50:00,2024-06-25 07:55:00,2024-06-25 08:32:00,34667.0,172707.0,172744.0,34675.0,1.0,3.0,2330.0,2326.8176785179357,2340.0,2.908975331140391,0.14,2330.19,2326.8176785179357,1.0,-1.0,1.0,1.0,0.0,1.0,47.21250074890032,10016.038989969617,9968.826489220715,1.514642964128136,0.29,8.0,REV_LONG,STOP,2024-06-25 11:50:00,2024-06-25 11:55:00,2024-06-25 12:32:00,2330.045
2024-06-25 11:35:00,2024-06-25 11:40:00,2024-06-25 15:39:00,34712.0,172932.0,173171.0,34760.0,1.0,3.0,2320.0,2314.2759148852847,2330.0,1.5802207909349346,0.04,2320.37,2319.535,3.0,-1.0,-1.0,-1.0,1.0,1.0,24.376340458860795,9968.826489220715,9965.486489220715,2.8081702294300444,0.29,48.0,REV_LONG,TIME,2024-06-25 15:35:00,2024-06-25 15:40:00,2024-06-25 19:39:00,2320.225
2024-06-27 00:15:00,2024-06-27 00:20:00,2024-06-27 02:29:00,35128.0,175002.0,175131.0,35154.0,-1.0,4.0,2300.0,2301.6006371491603,2290.0,4.61600915914736,0.24,2299.535,2301.6006371491603,1.0,1.0,-1.0,1.0,0.0,1.0,49.57529157985118,9965.486489220715,9915.911197640864,0.8312742983203024,0.29,26.0,REV_SHORT,STOP,2024-06-27 04:15:00,2024-06-27 04:20:00,2024-06-27 06:29:00,2299.68
2024-06-27 10:55:00,2024-06-27 11:00:00,2024-06-27 14:59:00,35256.0,175642.0,175881.0,35304.0,-1.0,4.0,2330.0,2332.128354116573,2320.0,2.946292440291924,0.08,2329.055,2326.27,3.0,-1.0,-1.0,-1.0,1.0,0.0,24.58683293258582,9915.911197640864,9938.191197640863,2.606708233146053,0.29,48.0,REV_SHORT,TIME,2024-06-27 14:55:00,2024-06-27 15:00:00,2024-06-27 18:59:00,2329.2
2024-06-28 06:00:00,2024-06-28 06:05:00,2024-06-28 06:15:00,35473.0,176722.0,176732.0,35476.0,-1.0,4.0,2330.0,2331.268822693017,2320.0,5.876169546001073,0.15,2329.63,2331.268822693017,1.0,-1.0,-1.0,-1.0,1.0,0.0,24.582340395249958,9938.191197640863,9913.608857245614,1.1876453860334482,0.29,3.0,REV_SHORT,STOP,2024-06-28 10:00:00,2024-06-28 10:05:00,2024-06-28 10:15:00,2329.775
2024-07-01 15:05:00,2024-07-01 15:10:00,2024-07-01 15:18:00,35858.0,178642.0,178650.0,35860.0,1.0,1.0,2330.0,2328.8853592239298,2340.0,6.081009200014067,0.15,2330.455,2328.8853592239298,1.0,1.0,1.0,-1.0,0.0,1.0,23.544611641052597,9913.608857245614,9890.06424560456,1.1146407760700325,0.29,2.0,BREAK_LONG,STOP,2024-07-01 19:05:00,2024-07-01 19:10:00,2024-07-01 19:18:00,2330.31
2024-07-02 01:55:00,2024-07-02 02:00:00,2024-07-02 02:07:00,35976.0,179227.0,179234.0,35978.0,-1.0,4.0,2330.0,2331.3903981811686,2320.0,5.507318336884404,0.28,2329.64,2331.3903981811686,1.0,-1.0,1.0,1.0,0.0,1.0,49.011149072724955,9890.06424560456,9841.053096531836,1.0007963623374354,0.29,2.0,REV_SHORT,STOP,2024-07-02 05:55:00,2024-07-02 06:00:00,2024-07-02 06:07:00,2329.785
2024-07-02 08:05:00,2024-07-02 08:10:00,2024-07-02 09:36:00,36050.0,179597.0,179683.0,36068.0,1.0,3.0,2320.0,2318.3544149173003,2330.0,2.068192341618189,0.06,2322.15,2330.0,2.0,-1.0,-1.0,-1.0,1.0,0.0,22.77351049619847,9841.053096531836,9888.153096531834,1.4811701653993439,0.29,18.0,REV_LONG,TARGET,2024-07-02 12:05:00,2024-07-02 12:10:00,2024-07-02 13:36:00,2322.005
2024-07-03 08:45:00,2024-07-03 08:50:00,2024-07-03 09:08:00,36334.0,181012.0,181030.0,36338.0,1.0,1.0,2350.0,2347.7085005796466,2360.0,2.338720998406111,0.13,2351.39,2347.7085005796466,1.0,1.0,1.0,1.0,0.0,0.0,47.85949246459222,9888.153096531834,9840.293604067243,2.2914994203534893,0.29,4.0,BREAK_LONG,STOP,2024-07-03 12:45:00,2024-07-03 12:50:00,2024-07-03 13:08:00,2351.245
2024-07-04 10:35:00,2024-07-04 10:40:00,2024-07-04 14:39:00,36632.0,182497.0,182736.0,36680.0,-1.0,4.0,2360.0,2362.4576795930607,2350.0,3.5671345068363256,0.09,2359.73,2357.345,3.0,-1.0,-1.0,-1.0,0.0,1.0,24.54911633754591,9840.293604067243,9861.758604067245,1.0853591861217966,0.29,48.0,REV_SHORT,TIME,2024-07-04 14:35:00,2024-07-04 14:40:00,2024-07-04 18:39:00,2359.875
2024-07-05 09:55:00,2024-07-05 10:00:00,2024-07-05 10:07:00,36900.0,183832.0,183839.0,36902.0,1.0,1.0,2380.0,2376.026347226646,2390.0,1.6446955113751538,0.09,2381.31,2376.026347226646,1.0,1.0,1.0,1.0,0.0,1.0,47.5528749601849,9861.758604067245,9814.20572910706,3.973652773354075,0.29,2.0,BREAK_LONG,STOP,2024-07-05 13:55:00,2024-07-05 14:00:00,2024-07-05 14:07:00,2381.165
2024-07-09 10:15:00,2024-07-09 10:20:00,2024-07-09 10:58:00,37456.0,186602.0,186640.0,37464.0,1.0,3.0,2360.0,2356.6088831598436,2370.0,1.6251343107337335,0.09,2361.71,2356.6088831598436,1.0,-1.0,-1.0,1.0,0.0,0.0,45.910051561408174,9814.20572910706,9768.295677545651,2.8122336803124397,0.29,8.0,REV_LONG,STOP,2024-07-09 14:15:00,2024-07-09 14:20:00,2024-07-09 14:58:00,2361.565
2024-07-10 01:45:00,2024-07-10 01:50:00,2024-07-10 02:47:00,37630.0,187467.0,187524.0,37642.0,-1.0,4.0,2370.0,2370.851221484715,2360.0,4.958210780943918,0.26,2369.03,2370.851221484715,1.0,-1.0,-1.0,1.0,0.0,0.0,47.351758602587324,9768.295677545651,9720.943918943063,0.86244296942992,0.29,12.0,REV_SHORT,STOP,2024-07-10 05:45:00,2024-07-10 05:50:00,2024-07-10 06:47:00,2369.175
2024-07-11 00:40:00,2024-07-11 00:45:00,2024-07-11 02:36:00,37893.0,188777.0,188888.0,37916.0,1.0,1.0,2380.0,2379.1690302680277,2390.0,2.107017720960978,0.13,2382.655,2379.1690302680277,1.0,1.0,1.0,1.0,0.0,0.0,45.31760651564309,9720.943918943063,9675.62631242742,0.8309697319724368,0.29,23.0,BREAK_LONG,STOP,2024-07-11 04:40:00,2024-07-11 04:45:00,2024-07-11 06:36:00,2382.51
2024-07-11 10:20:00,2024-07-11 10:25:00,2024-07-11 10:51:00,38009.0,189357.0,189383.0,38015.0,-1.0,4.0,2410.0,2414.049277250022,2400.0,1.7443868663220277,0.04,2408.93,2414.049277250022,1.0,-1.0,-1.0,-1.0,1.0,1.0,20.477109000088603,9675.62631242742,9655.14920342733,4.168554500043883,0.29,6.0,REV_SHORT,STOP,2024-07-11 14:20:00,2024-07-11 14:25:00,2024-07-11 14:51:00,2409.075
2024-07-15 04:50:00,2024-07-15 04:55:00,2024-07-15 05:31:00,38495.0,191777.0,191813.0,38503.0,1.0,1.0,2410.0,2408.682707599576,2420.0,3.1269459079833233,0.17,2411.425,2408.682707599576,1.0,1.0,1.0,1.0,0.0,1.0,46.618970807208825,9655.14920342733,9608.530232620122,1.3172924004237938,0.29,8.0,BREAK_LONG,STOP,2024-07-15 08:50:00,2024-07-15 08:55:00,2024-07-15 09:31:00,2411.28
2024-07-15 10:20:00,2024-07-15 10:25:00,2024-07-15 10:55:00,38561.0,192107.0,192137.0,38568.0,1.0,1.0,2420.0,2417.698424203044,2430.0,1.7790274833687942,0.1,2422.125,2430.0,2.0,1.0,1.0,1.0,0.0,1.0,44.26575796956058,9608.530232620122,9687.280232620122,2.3015757969562407,0.29,7.0,BREAK_LONG,TARGET,2024-07-15 14:20:00,2024-07-15 14:25:00,2024-07-15 14:55:00,2421.98
2024-07-15 23:10:00,2024-07-15 23:15:00,2024-07-16 01:33:00,38703.0,192812.0,192950.0,38731.0,-1.0,4.0,2430.0,2432.249953977629,2420.0,3.6490200897750285,0.18,2429.6150000000002,2432.249953977629,1.0,-1.0,-1.0,1.0,1.0,1.0,47.4291715973186,9687.280232620122,9639.851061022804,1.389907955258766,0.29,28.0,REV_SHORT,STOP,2024-07-16 03:10:00,2024-07-16 03:15:00,2024-07-16 05:33:00,2429.76
2024-07-16 05:30:00,2024-07-16 05:35:00,2024-07-16 05:37:00,38779.0,193192.0,193194.0,38780.0,-1.0,4.0,2440.0,2441.9867545507423,2430.0,3.1667630447129693,0.08,2439.11,2441.9867545507423,1.0,-1.0,-1.0,-1.0,1.0,1.0,23.014036405937077,9639.851061022804,9616.837024616867,1.5735091014846985,0.29,1.0,REV_SHORT,STOP,2024-07-16 09:30:00,2024-07-16 09:35:00,2024-07-16 09:37:00,2439.255
2024-07-16 20:55:00,2024-07-16 21:00:00,2024-07-16 21:03:00,38952.0,194052.0,194055.0,38953.0,-1.0,4.0,2470.0,2474.0797156800886,2460.0,1.921275157008917,0.04,2469.26,2474.0797156800886,1.0,-1.0,-1.0,-1.0,0.0,1.0,19.278862720353573,9616.837024616867,9597.558161896513,1.4294313601774438,0.29,1.0,REV_SHORT,STOP,2024-07-17 00:55:00,2024-07-17 01:00:00,2024-07-17 01:03:00,2469.405
2024-07-17 19:25:00,2024-07-17 19:30:00,2024-07-17 20:05:00,39210.0,195337.0,195372.0,39218.0,1.0,1.0,2460.0,2459.2371018478048,2470.0,4.920517680926792,0.26,2461.055,2459.2371018478048,1.0,1.0,1.0,1.0,0.0,0.0,47.2653519570722,9597.558161896513,9550.292809939441,0.7628981521952053,0.29,8.0,BREAK_LONG,STOP,2024-07-17 23:25:00,2024-07-17 23:30:00,2024-07-18 00:05:00,2460.91
2024-07-18 20:25:00,2024-07-18 20:30:00,2024-07-18 21:15:00,39498.0,196772.0,196817.0,39508.0,1.0,3.0,2430.0,2425.2345722353507,2440.0,1.5654787738526197,0.04,2430.99,2425.2345722353507,1.0,-1.0,-1.0,-1.0,1.0,1.0,23.02171105859634,9550.292809939441,9527.271098880845,2.110855529298153,0.29,10.0,REV_LONG,STOP,2024-07-19 00:25:00,2024-07-19 00:30:00,2024-07-19 01:15:00,2430.845
2024-07-19 02:20:00,2024-07-19 02:25:00,2024-07-19 02:56:00,39569.0,197127.0,197158.0,39576.0,-1.0,2.0,2420.0,2422.246680146064,2410.0,1.5909686646052712,0.1,2417.52,2422.246680146064,1.0,1.0,1.0,1.0,0.0,0.0,47.26680146064155,9527.271098880845,9480.004297420202,2.2466801460643335,0.29,7.0,BREAK_SHORT,STOP,2024-07-19 06:20:00,2024-07-19 06:25:00,2024-07-19 06:56:00,2417.665
2024-07-19 08:15:00,2024-07-19 08:20:00,2024-07-19 09:07:00,39640.0,197482.0,197529.0,39650.0,-1.0,2.0,2410.0,2412.0484730261496,2400.0,2.7966205878762347,0.14,2408.875,2400.0,2.0,1.0,1.0,1.0,0.0,0.0,44.428622366094714,9480.004297420202,9604.254297420202,2.048473026149654,0.29,10.0,BREAK_SHORT,TARGET,2024-07-19 12:15:00,2024-07-19 12:20:00,2024-07-19 13:07:00,2409.02
2024-07-19 11:00:00,2024-07-19 11:05:00,2024-07-19 15:04:00,39673.0,197647.0,197886.0,39721.0,1.0,3.0,2400.0,2394.678892016808,2410.0,1.4588095768071627,0.03,2400.91,2398.94,3.0,-1.0,-1.0,-1.0,1.0,1.0,18.693323949576097,9604.254297420202,9598.344297420203,2.882215966383809,0.29,48.0,REV_LONG,TIME,2024-07-19 15:00:00,2024-07-19 15:05:00,2024-07-19 19:04:00,2400.765
2024-07-21 18:30:00,2024-07-21 18:35:00,2024-07-21 19:55:00,39751.0,198032.0,198112.0,39768.0,-1.0,4.0,2410.0,2412.162506587796,2400.0,3.0643207394753693,0.16,2409.17,2412.162506587796,1.0,1.0,0.0,1.0,0.0,1.0,47.88010540473624,9598.344297420203,9550.464192015466,1.4950131755918377,0.29,17.0,REV_SHORT,STOP,2024-07-21 22:30:00,2024-07-21 22:35:00,2024-07-21 23:55:00,2409.315
2024-07-21 21:35:00,2024-07-21 21:40:00,2024-07-22 01:39:00,39788.0,198217.0,198456.0,39836.0,-1.0,4.0,2410.0,2413.128232355634,2400.0,2.545073896230701,0.12,2409.425,2404.745,3.0,1.0,-1.0,1.0,0.0,1.0,44.43878826760374,9550.464192015466,9606.62419201547,1.7464647112672238,0.29,48.0,REV_SHORT,TIME,2024-07-22 01:35:00,2024-07-22 01:40:00,2024-07-22 05:39:00,2409.57
2024-07-22 02:20:00,2024-07-22 02:25:00,2024-07-22 06:24:00,39845.0,198502.0,198741.0,39893.0,1.0,3.0,2400.0,2398.0911447945896,2410.0,1.5644329288164263,0.05,2402.735,2403.985,3.0,-1.0,-1.0,-1.0,0.0,0.0,23.21927602705273,9606.62419201547,9612.87419201547,1.8777104108208191,0.29,48.0,REV_LONG,TIME,2024-07-22 06:20:00,2024-07-22 06:25:00,2024-07-22 10:24:00,2402.59
2024-07-22 21:05:00,2024-07-22 21:10:00,2024-07-22 21:22:00,40058.0,199562.0,199574.0,40061.0,-1.0,4.0,2400.0,2401.2957456124686,2390.0,3.2373681718296075,0.09,2398.63,2401.2957456124686,1.0,1.0,-1.0,-1.0,0.0,0.0,23.99171051221674,9612.87419201547,9588.882481503253,1.061491224937405,0.29,3.0,REV_SHORT,STOP,2024-07-23 01:05:00,2024-07-23 01:10:00,2024-07-23 01:22:00,2398.775
2024-07-22 23:15:00,2024-07-22 23:20:00,2024-07-23 02:16:00,40084.0,199692.0,199868.0,40120.0,-1.0,2.0,2400.0,2401.583922012698,2390.0,1.2629612219062913,0.04,2396.465,2390.0,2.0,1.0,1.0,-1.0,0.0,0.0,20.475688050792087,9588.882481503253,9614.742481503254,1.5839220126983449,0.29,36.0,BREAK_SHORT,TARGET,2024-07-23 03:15:00,2024-07-23 03:20:00,2024-07-23 06:16:00,2396.61
2024-07-23 07:30:00,2024-07-23 07:35:00,2024-07-23 09:54:00,40183.0,200187.0,200326.0,40211.0,-1.0,4.0,2410.0,2412.860124795698,2400.0,2.0801773419919147,0.11,2408.685,2400.0,2.0,-1.0,-1.0,1.0,1.0,0.0,45.92637275267953,9614.742481503254,9710.277481503254,1.5602495913967103,0.29,28.0,REV_SHORT,TARGET,2024-07-23 11:30:00,2024-07-23 11:35:00,2024-07-23 13:54:00,2408.83
2024-07-23 21:20:00,2024-07-23 21:25:00,2024-07-23 22:18:00,40337.0,200952.0,201005.0,40348.0,-1.0,4.0,2410.0,2412.816300154553,2400.0,1.4267320128554941,0.09,2407.535,2412.816300154553,1.0,-1.0,1.0,1.0,0.0,0.0,47.53170139097938,9710.277481503254,9662.745780112275,1.1426003091061199,0.29,11.0,REV_SHORT,STOP,2024-07-24 01:20:00,2024-07-24 01:25:00,2024-07-24 02:18:00,2407.68
2024-07-24 11:05:00,2024-07-24 11:10:00,2024-07-24 12:14:00,40502.0,201777.0,201841.0,40515.0,-1.0,4.0,2430.0,2432.962001054637,2420.0,1.1759272720872849,0.04,2427.005,2420.0,2.0,-1.0,-1.0,-1.0,1.0,0.0,23.828004218546994,9662.745780112275,9690.765780112275,3.114002109272998,0.29,13.0,REV_SHORT,TARGET,2024-07-24 15:05:00,2024-07-24 15:10:00,2024-07-24 16:14:00,2427.15
2024-07-25 07:50:00,2024-07-25 07:55:00,2024-07-25 08:01:00,40739.0,202957.0,202963.0,40741.0,1.0,3.0,2370.0,2367.6111139099567,2380.0,2.3046845896295634,0.12,2371.36,2367.6111139099567,1.0,-1.0,-1.0,1.0,1.0,0.0,44.98663308052164,9690.765780112275,9645.779147031753,2.1677721800870207,0.29,2.0,REV_LONG,STOP,2024-07-25 11:50:00,2024-07-25 11:55:00,2024-07-25 12:01:00,2371.215
2024-07-28 18:25:00,2024-07-28 18:30:00,2024-07-28 21:53:00,41130.0,204902.0,205105.0,41171.0,-1.0,4.0,2400.0,2404.4411565188366,2390.0,1.3157142504708206,0.03,2398.205,2390.0,2.0,-1.0,0.0,-1.0,0.0,0.0,18.70846955650995,9645.779147031753,9670.394147031753,2.332313037672585,0.29,41.0,REV_SHORT,TARGET,2024-07-28 22:25:00,2024-07-28 22:30:00,2024-07-29 01:53:00,2398.35
2024-07-31 05:00:00,2024-07-31 05:05:00,2024-07-31 05:37:00,41809.0,208287.0,208319.0,41816.0,1.0,1.0,2420.0,2418.20397992953,2430.0,3.6883648540477547,0.19,2420.72,2418.20397992953,1.0,1.0,1.0,1.0,0.0,1.0,47.80438133892903,9670.394147031753,9622.589765692825,1.796020070469982,0.29,7.0,BREAK_LONG,STOP,2024-07-31 09:00:00,2024-07-31 09:05:00,2024-07-31 09:37:00,2420.575
2024-07-31 22:55:00,2024-07-31 23:00:00,2024-08-01 02:59:00,42012.0,209297.0,209536.0,42060.0,1.0,3.0,2440.0,2436.014549921987,2450.0,1.636053468106602,0.09,2441.32,2444.655,3.0,1.0,-1.0,1.0,1.0,0.0,47.749050702117984,9622.589765692825,9652.604765692824,2.610900156026634,0.29,48.0,REV_LONG,TIME,2024-08-01 02:55:00,2024-08-01 03:00:00,2024-08-01 06:59:00,2441.175
2024-08-05 00:05:00,2024-08-05 00:10:00,2024-08-05 01:11:00,42578.0,212117.0,212178.0,42591.0,1.0,1.0,2450.0,2446.9518304751573,2460.0,1.505327344396897,0.09,2452.16,2446.9518304751573,1.0,1.0,1.0,1.0,0.0,0.0,46.87352572358304,9652.604765692824,9605.731239969242,3.048169524842628,0.29,13.0,BREAK_LONG,STOP,2024-08-05 04:05:00,2024-08-05 04:10:00,2024-08-05 05:11:00,2452.015
2024-08-06 10:35:00,2024-08-06 10:40:00,2024-08-06 11:09:00,42980.0,214122.0,214151.0,42986.0,1.0,3.0,2390.0,2384.279124613043,2400.0,1.3373723838897387,0.07,2391.005,2384.279124613043,1.0,-1.0,-1.0,1.0,1.0,0.0,47.08112770869821,9605.731239969242,9558.650112260544,4.041750773914014,0.29,6.0,REV_LONG,STOP,2024-08-06 14:35:00,2024-08-06 14:40:00,2024-08-06 15:09:00,2390.86
2024-08-06 13:05:00,2024-08-06 13:10:00,2024-08-06 13:57:00,43010.0,214272.0,214319.0,43020.0,-1.0,4.0,2390.0,2393.1104654370015,2380.0,2.5144315524177214,0.06,2389.38,2393.1104654370015,1.0,1.0,1.0,-1.0,1.0,1.0,22.38279262200831,9558.650112260544,9536.267319638537,2.850930874003206,0.29,10.0,REV_SHORT,STOP,2024-08-06 17:05:00,2024-08-06 17:10:00,2024-08-06 17:57:00,2389.525
2024-08-06 18:15:00,2024-08-06 18:20:00,2024-08-06 21:21:00,43060.0,214517.0,214698.0,43097.0,-1.0,4.0,2390.0,2391.3090901326163,2380.0,3.2133794223939143,0.08,2388.625,2380.0,2.0,1.0,0.0,-1.0,0.0,1.0,21.47272106093078,9536.267319638537,9605.267319638537,1.2381802652324583,0.29,37.0,REV_SHORT,TARGET,2024-08-06 22:15:00,2024-08-06 22:20:00,2024-08-07 01:21:00,2388.77
2024-08-07 04:00:00,2024-08-07 04:05:00,2024-08-07 07:57:00,43177.0,215102.0,215334.0,43224.0,1.0,3.0,2390.0,2387.1604540193,2400.0,2.9451112557143344,0.07,2390.415,2400.0,2.0,-1.0,1.0,-1.0,0.0,1.0,22.781821864901307,9605.267319638537,9672.362319638538,1.8890919614004626,0.29,47.0,REV_LONG,TARGET,2024-08-07 08:00:00,2024-08-07 08:05:00,2024-08-07 11:57:00,2390.27
2024-08-08 23:50:00,2024-08-08 23:55:00,2024-08-09 01:46:00,43679.0,217602.0,217713.0,43702.0,1.0,3.0,2420.0,2418.610354278336,2430.0,3.180229976728336,0.08,2421.335,2418.610354278336,1.0,1.0,-1.0,-1.0,0.0,0.0,21.797165773310553,9672.362319638538,9650.565153865227,1.5692914433278984,0.29,23.0,REV_LONG,STOP,2024-08-09 03:50:00,2024-08-09 03:55:00,2024-08-09 05:46:00,2421.19
2024-08-09 07:00:00,2024-08-09 07:05:00,2024-08-09 07:32:00,43765.0,218032.0,218059.0,43771.0,1.0,1.0,2430.0,2428.4512303799543,2440.0,1.9583635163158866,0.06,2432.355,2428.4512303799543,1.0,1.0,1.0,-1.0,0.0,1.0,23.422617720274502,9650.565153865227,9627.142536144953,1.548769620045589,0.29,6.0,BREAK_LONG,STOP,2024-08-09 11:00:00,2024-08-09 11:05:00,2024-08-09 11:32:00,2432.21
2024-08-11 18:50:00,2024-08-11 18:55:00,2024-08-11 19:13:00,43895.0,218677.0,218695.0,43899.0,1.0,3.0,2430.0,2428.9665627825516,2440.0,6.1952324437563675,0.31,2430.5,2428.9665627825516,1.0,1.0,0.0,1.0,0.0,0.0,47.53655374090067,9627.142536144953,9579.605982404053,1.206874434897432,0.29,4.0,REV_LONG,STOP,2024-08-11 22:50:00,2024-08-11 22:55:00,2024-08-11 23:13:00,2430.355
2024-08-13 04:50:00,2024-08-13 04:55:00,2024-08-13 08:31:00,44291.0,220652.0,220868.0,44335.0,1.0,3.0,2460.0,2458.2174327464327,2470.0,2.9704465802429936,0.16,2461.185,2470.0,2.0,1.0,-1.0,1.0,0.0,0.0,47.48107605707628,9579.605982404053,9720.645982404054,1.565134507134516,0.29,44.0,REV_LONG,TARGET,2024-08-13 08:50:00,2024-08-13 08:55:00,2024-08-13 12:31:00,2461.04
2024-08-13 21:35:00,2024-08-13 21:40:00,2024-08-13 22:32:00,44480.0,221592.0,221644.0,44491.0,-1.0,4.0,2470.0,2473.37143060863,2460.0,2.1231221128933053,0.05,2469.09,2460.0,2.0,-1.0,-1.0,-1.0,0.0,1.0,21.40715304314881,9720.645982404054,9766.095982404055,1.4228612172599922,0.29,11.0,REV_SHORT,TARGET,2024-08-14 01:35:00,2024-08-14 01:40:00,2024-08-14 02:32:00,2469.235
2024-08-14 10:50:00,2024-08-14 10:55:00,2024-08-14 11:33:00,44639.0,222387.0,222425.0,44647.0,1.0,3.0,2450.0,2445.7355804795743,2460.0,1.9475476263672697,0.1,2450.575,2445.7355804795743,1.0,-1.0,-1.0,1.0,1.0,0.0,48.394195204255084,9766.095982404055,9717.7017871998,4.208839040851377,0.29,8.0,REV_LONG,STOP,2024-08-14 14:50:00,2024-08-14 14:55:00,2024-08-14 15:33:00,2450.43
2024-08-19 09:05:00,2024-08-19 09:10:00,2024-08-19 09:38:00,45446.0,226407.0,226435.0,45452.0,1.0,3.0,2490.0,2486.3832915408143,2500.0,2.086493267893488,0.11,2490.795,2486.3832915408143,1.0,1.0,-1.0,1.0,1.0,0.0,48.52879305104352,9717.7017871998,9669.172994148756,2.2634169183712434,0.29,6.0,REV_LONG,STOP,2024-08-19 13:05:00,2024-08-19 13:10:00,2024-08-19 13:38:00,2490.65
