ts_decision,ts_fill,ts_exit,i_decision,i_fill_m1,i_exit_m1,i_exit_m5,q,scenario,level,stop,target,r_est,lots,fill_px,exit_px,exit_reason,ctx_ema,ctx_vwap,ctx_dxy,extension_vwap,retest,risk_amount,equity_before,equity_after,atr,spread,bars_held,scenario_name,exit_reason_name,ts_decision_utc,ts_fill_utc,ts_exit_utc,m5_close
2019-07-03 10:20:00,2019-07-03 10:25:00,2019-07-03 14:24:00,36076.0,179731.0,179970.0,36124.0,-1.0,4.0,1420.0,1422.102585669731,1410.0,4.154235139605082,0.21,1419.7955,1417.801,3.0,-1.0,1.0,1.0,0.0,0.0,48.44879906435358,9720.730649767962,9762.615149767962,2.0461713394620307,0.29,48.0,REV_SHORT,TIME,2019-07-03 14:20:00,2019-07-03 14:25:00,2019-07-03 18:24:00,1419.8995
2019-07-04 20:15:00,2019-07-04 20:20:00,2019-07-05 00:19:00,36459.0,181636.0,181875.0,36507.0,-1.0,4.0,1420.0,1421.6872723346698,1410.0,2.0681115204861116,0.06,1417.919,1418.3695,3.0,-1.0,1.0,-1.0,0.0,0.0,22.60963400801847,9762.615149767962,9759.912149767963,0.6615446693397119,0.29,48.0,REV_SHORT,TIME,2019-07-05 00:15:00,2019-07-05 00:20:00,2019-07-05 04:19:00,1418.023
2019-07-05 10:00:00,2019-07-05 10:05:00,2019-07-05 11:37:00,36624.0,182461.0,182553.0,36643.0,1.0,3.0,1390.0,1385.2577446792707,1400.0,1.4630954789298833,0.04,1391.2835,1400.0,2.0,-1.0,-1.0,-1.0,1.0,1.0,24.103021282917325,9759.912149767963,9794.778149767963,2.704510641458382,0.29,19.0,REV_LONG,TARGET,2019-07-05 14:00:00,2019-07-05 14:05:00,2019-07-05 15:37:00,1391.098
2019-07-08 10:20:00,2019-07-08 10:25:00,2019-07-08 10:27:00,36904.0,183856.0,183858.0,36905.0,1.0,3.0,1400.0,1399.015063616118,1410.0,5.710667862260035,0.14,1400.6955,1399.015063616118,1.0,-1.0,-1.0,-1.0,0.0,0.0,23.526109374349748,9794.778149767963,9771.252040393612,1.1518727677638385,0.29,1.0,REV_LONG,STOP,2019-07-08 14:20:00,2019-07-08 14:25:00,2019-07-08 14:27:00,1400.507
2019-07-09 06:55:00,2019-07-09 07:00:00,2019-07-09 07:49:00,37139.0,185026.0,185075.0,37149.0,-1.0,4.0,1390.0,1391.5959916282247,1380.0,4.408599304012354,0.23,1389.4925,1391.5959916282247,1.0,1.0,1.0,1.0,1.0,1.0,48.3803074491675,9771.252040393612,9722.871732944444,0.9219832564494373,0.29,10.0,REV_SHORT,STOP,2019-07-09 10:55:00,2019-07-09 11:00:00,2019-07-09 11:49:00,1389.597
2019-07-11 02:25:00,2019-07-11 02:30:00,2019-07-11 06:29:00,37637.0,187506.0,187745.0,37685.0,1.0,3.0,1420.0,1419.0981058696345,1430.0,8.538848648106482,0.44,1420.196,1421.422,3.0,1.0,-1.0,1.0,0.0,0.0,48.30734173607652,9722.871732944444,9776.81573294445,0.7517882607309014,0.29,48.0,REV_LONG,TIME,2019-07-11 06:25:00,2019-07-11 06:30:00,2019-07-11 10:29:00,1420.096
2019-07-11 12:35:00,2019-07-11 12:40:00,2019-07-11 13:03:00,37759.0,188116.0,188139.0,37764.0,1.0,3.0,1410.0,1408.3905950789033,1420.0,4.130310519396763,0.21,1410.613,1408.3905950789033,1.0,-1.0,-1.0,1.0,1.0,1.0,46.670503343032124,9776.81573294445,9730.145229601418,1.163809842193555,0.29,5.0,REV_LONG,STOP,2019-07-11 16:35:00,2019-07-11 16:40:00,2019-07-11 17:03:00,1410.5085
2019-07-18 14:15:00,2019-07-18 14:20:00,2019-07-18 15:09:00,39159.0,195091.0,195140.0,39169.0,1.0,1.0,1430.0,1428.8412898535162,1440.0,1.9918437916694074,0.12,1432.6115,1440.0,2.0,1.0,1.0,1.0,0.0,1.0,45.24252175780566,9730.145229601418,9818.807229601418,1.1587101464839271,0.29,10.0,BREAK_LONG,TARGET,2019-07-18 18:15:00,2019-07-18 18:20:00,2019-07-18 19:09:00,1432.426
2019-07-19 09:50:00,2019-07-19 09:55:00,2019-07-19 10:44:00,39382.0,196201.0,196250.0,39392.0,-1.0,4.0,1440.0,1442.6516882260648,1430.0,2.9094413990404133,0.15,1439.4615000000001,1430.0,2.0,-1.0,1.0,1.0,0.0,1.0,47.8528233909708,9818.807229601418,9960.72972960142,1.570376452129409,0.29,10.0,REV_SHORT,TARGET,2019-07-19 13:50:00,2019-07-19 13:55:00,2019-07-19 14:44:00,1439.5605
2019-07-24 01:20:00,2019-07-24 01:25:00,2019-07-24 01:39:00,40108.0,199816.0,199830.0,40111.0,-1.0,2.0,1420.0,1420.3987671402717,1410.0,6.084752652485971,0.34,1418.974,1420.3987671402717,1.0,1.0,1.0,1.0,0.0,0.0,48.442082769241104,9960.72972960142,9912.28764683218,0.3987671402716958,0.29,3.0,BREAK_SHORT,STOP,2019-07-24 05:20:00,2019-07-24 05:25:00,2019-07-24 05:39:00,1419.076
2019-07-25 07:45:00,2019-07-25 07:50:00,2019-07-25 07:57:00,40461.0,201576.0,201583.0,40463.0,-1.0,4.0,1430.0,1433.6348941156464,1420.0,1.8006964497441653,0.1,1428.8075000000001,1433.6348941156464,1.0,-1.0,-1.0,1.0,1.0,0.0,48.27394115646258,9912.28764683218,9864.013705675716,0.997788231292696,0.29,2.0,REV_SHORT,STOP,2019-07-25 11:45:00,2019-07-25 11:50:00,2019-07-25 11:57:00,1428.9115
2019-07-25 09:50:00,2019-07-25 09:55:00,2019-07-25 10:40:00,40486.0,201701.0,201746.0,40496.0,-1.0,2.0,1420.0,1422.2237767414301,1410.0,1.9050440393079677,0.05,1417.974,1422.2237767414301,1.0,1.0,1.0,-1.0,0.0,0.0,21.24888370715098,9864.013705675716,9842.764821968565,2.223776741430089,0.29,10.0,BREAK_SHORT,STOP,2019-07-25 13:50:00,2019-07-25 13:55:00,2019-07-25 14:40:00,1418.161
2019-07-26 08:00:00,2019-07-26 08:05:00,2019-07-26 08:15:00,40740.0,202966.0,202976.0,40743.0,1.0,1.0,1420.0,1419.4585044755174,1430.0,6.240060389765287,0.17,1420.874,1419.4585044755174,1.0,1.0,1.0,-1.0,0.0,0.0,24.0634239162041,9842.764821968565,9818.70139805236,0.5414955244824681,0.29,3.0,BREAK_LONG,STOP,2019-07-26 12:00:00,2019-07-26 12:05:00,2019-07-26 12:15:00,1420.7695
2019-07-31 01:30:00,2019-07-31 01:35:00,2019-07-31 05:34:00,41490.0,206701.0,206940.0,41538.0,1.0,1.0,1430.0,1429.662781362252,1440.0,8.069974198345156,0.41000000000000003,1430.844,1430.633,3.0,1.0,1.0,1.0,0.0,0.0,48.429964147671626,9818.70139805236,9810.05039805236,0.33721863774794436,0.29,48.0,BREAK_LONG,TIME,2019-07-31 05:30:00,2019-07-31 05:35:00,2019-07-31 09:34:00,1430.6575
2019-07-31 08:35:00,2019-07-31 08:40:00,2019-07-31 09:55:00,41575.0,207126.0,207201.0,41591.0,1.0,3.0,1430.0,1428.7854091916358,1440.0,4.237793168115119,0.11,1430.9669999999999,1428.7854091916358,1.0,1.0,1.0,-1.0,0.0,1.0,23.997498892004387,9810.05039805236,9786.052899160357,0.7281816167282783,0.29,16.0,REV_LONG,STOP,2019-07-31 12:35:00,2019-07-31 12:40:00,2019-07-31 13:55:00,1430.7815
2019-08-04 21:55:00,2019-08-04 22:00:00,2019-08-04 22:54:00,42275.0,210611.0,210665.0,42286.0,-1.0,4.0,1450.0,1452.0253345665221,1440.0,3.536433438130291,0.09,1449.3305,1452.0253345665221,1.0,-1.0,-1.0,-1.0,1.0,1.0,24.253511098698937,9786.052899160357,9761.799388061658,1.8806691330441005,0.29,11.0,REV_SHORT,STOP,2019-08-05 01:55:00,2019-08-05 02:00:00,2019-08-05 02:54:00,1449.5195
2019-08-06 00:15:00,2019-08-06 00:20:00,2019-08-06 04:19:00,42579.0,212126.0,212365.0,42627.0,1.0,3.0,1460.0,1455.6835841927575,1470.0,2.158323784520399,0.1,1460.1675,1462.099,3.0,1.0,-1.0,1.0,1.0,1.0,44.839158072425114,9761.799388061658,9781.114388061656,1.6068316144852082,0.29,48.0,REV_LONG,TIME,2019-08-06 04:15:00,2019-08-06 04:20:00,2019-08-06 08:19:00,1460.0715
2019-08-07 03:25:00,2019-08-07 03:30:00,2019-08-07 07:21:00,42893.0,213691.0,213922.0,42940.0,-1.0,4.0,1490.0,1491.774764629667,1480.0,3.0753500073214854,0.08,1488.845,1491.774764629667,1.0,-1.0,-1.0,-1.0,1.0,1.0,23.43811703733627,9781.114388061656,9757.67627102432,1.567529259334301,0.29,47.0,REV_SHORT,STOP,2019-08-07 07:25:00,2019-08-07 07:30:00,2019-08-07 11:21:00,1489.0305
2019-08-07 20:05:00,2019-08-07 20:10:00,2019-08-07 21:23:00,43081.0,214626.0,214699.0,43096.0,1.0,1.0,1500.0,1498.629796833646,1510.0,1.6761585173555655,0.11,1502.9189999999999,1498.629796833646,1.0,1.0,1.0,1.0,0.0,0.0,47.1812348298929,9757.67627102432,9710.495036194427,1.3702031663541043,0.29,15.0,BREAK_LONG,STOP,2019-08-08 00:05:00,2019-08-08 00:10:00,2019-08-08 01:23:00,1502.7335
2019-08-08 01:40:00,2019-08-08 01:45:00,2019-08-08 02:41:00,43148.0,214961.0,215017.0,43160.0,1.0,3.0,1500.0,1498.627606729255,1510.0,3.7466193129747922,0.2,1500.9825,1498.627606729255,1.0,1.0,1.0,1.0,0.0,1.0,47.097865414903026,9710.495036194427,9663.397170779524,0.9337865414898784,0.29,12.0,REV_LONG,STOP,2019-08-08 05:40:00,2019-08-08 05:45:00,2019-08-08 06:41:00,1500.8785
2019-08-08 08:00:00,2019-08-08 08:05:00,2019-08-08 12:04:00,43224.0,215341.0,215580.0,43272.0,-1.0,4.0,1500.0,1501.8510027930897,1490.0,1.5929319660427195,0.1,1497.237,1497.831,3.0,-1.0,1.0,1.0,0.0,0.0,46.1400279308964,9663.397170779524,9657.457170779526,1.2640055861793904,0.29,48.0,REV_SHORT,TIME,2019-08-08 12:00:00,2019-08-08 12:05:00,2019-08-08 16:04:00,1497.4255
2019-08-08 13:55:00,2019-08-08 14:00:00,2019-08-08 16:58:00,43295.0,215696.0,215874.0,43331.0,1.0,1.0,1500.0,1498.494611619533,1510.0,1.7319703957561707,0.11,1502.6615,1500.8595,4.0,1.0,1.0,1.0,0.0,1.0,45.83577218513528,9657.457170779526,9637.635170779527,1.505388380467,0.29,36.0,BREAK_LONG,SESSION,2019-08-08 17:55:00,2019-08-08 18:00:00,2019-08-08 20:58:00,1502.561
2019-08-08 21:05:00,2019-08-08 21:10:00,2019-08-09 01:09:00,43369.0,216061.0,216300.0,43417.0,1.0,3.0,1500.0,1498.3672323143085,1510.0,1.850981499690494,0.11,1502.4025,1506.3425,3.0,1.0,-1.0,1.0,0.0,0.0,44.387944542605965,9637.635170779527,9680.975170779528,1.6405353713831592,0.29,48.0,REV_LONG,TIME,2019-08-09 01:05:00,2019-08-09 01:10:00,2019-08-09 05:09:00,1502.3025
2019-08-12 03:35:00,2019-08-12 03:40:00,2019-08-12 04:51:00,43723.0,217826.0,217897.0,43738.0,1.0,3.0,1490.0,1488.012132891386,1500.0,4.219225380369569,0.21,1490.258,1500.0,2.0,-1.0,-1.0,1.0,1.0,0.0,47.16320928089385,9680.975170779528,9885.557170779526,1.2237342172280559,0.29,15.0,REV_LONG,TARGET,2019-08-12 07:35:00,2019-08-12 07:40:00,2019-08-12 08:51:00,1490.164
2019-08-13 14:30:00,2019-08-13 14:35:00,2019-08-13 16:58:00,44130.0,219856.0,219999.0,44159.0,1.0,3.0,1500.0,1497.0110204629518,1510.0,2.901790140940851,0.07,1500.383,1501.3525,4.0,-1.0,-1.0,-1.0,1.0,1.0,23.603856759337535,9885.557170779526,9892.343670779526,1.9579590740965853,0.29,29.0,REV_LONG,SESSION,2019-08-13 18:30:00,2019-08-13 18:35:00,2019-08-13 20:58:00,1500.195
2019-08-14 00:30:00,2019-08-14 00:35:00,2019-08-14 00:50:00,44238.0,220391.0,220406.0,44242.0,1.0,3.0,1500.0,1498.4775642730062,1510.0,4.838769192927431,0.12,1500.4095,1498.4775642730062,1.0,-1.0,-1.0,-1.0,0.0,1.0,23.183228723924913,9892.343670779526,9869.160442055601,0.9568714539873793,0.29,4.0,REV_LONG,STOP,2019-08-14 04:30:00,2019-08-14 04:35:00,2019-08-14 04:50:00,1500.306
2019-08-19 14:00:00,2019-08-19 14:05:00,2019-08-19 16:58:00,45228.0,225326.0,225499.0,45263.0,-1.0,2.0,1500.0,1500.9337398011762,1490.0,2.934075712556077,0.17,1498.114,1496.144,4.0,1.0,1.0,1.0,0.0,0.0,47.935576619995125,9869.160442055601,9902.650442055601,0.9337398011761437,0.29,35.0,BREAK_SHORT,SESSION,2019-08-19 18:00:00,2019-08-19 18:05:00,2019-08-19 20:58:00,1498.2995
2019-08-21 02:55:00,2019-08-21 03:00:00,2019-08-21 03:03:00,45647.0,227411.0,227414.0,45648.0,1.0,3.0,1500.0,1499.1379339354894,1510.0,9.005900533936389,0.43,1500.2655,1499.1379339354894,1.0,-1.0,-1.0,1.0,1.0,0.0,48.485340773954704,9902.650442055601,9854.165101281647,0.80813212902119,0.29,1.0,REV_LONG,STOP,2019-08-21 06:55:00,2019-08-21 07:00:00,2019-08-21 07:03:00,1500.0785
2019-08-22 03:35:00,2019-08-22 03:40:00,2019-08-22 07:39:00,45931.0,228826.0,229065.0,45979.0,-1.0,2.0,1500.0,1500.7890262421304,1490.0,2.654167772729423,0.16,1497.789,1493.9345,3.0,1.0,1.0,1.0,0.0,0.0,48.00041987408622,9854.165101281647,9915.837101281646,0.7890262421303132,0.29,48.0,BREAK_SHORT,TIME,2019-08-22 07:35:00,2019-08-22 07:40:00,2019-08-22 11:39:00,1497.9815
2019-08-22 10:00:00,2019-08-22 10:05:00,2019-08-22 10:20:00,46008.0,229211.0,229226.0,46012.0,1.0,1.0,1500.0,1498.4802826711004,1510.0,2.085321226579007,0.13,1502.2555,1498.4802826711004,1.0,1.0,1.0,1.0,0.0,0.0,49.07782527569407,9915.837101281646,9866.759276005952,1.5197173288994625,0.29,4.0,BREAK_LONG,STOP,2019-08-22 14:00:00,2019-08-22 14:05:00,2019-08-22 14:20:00,1502.069
2019-08-23 10:40:00,2019-08-23 10:45:00,2019-08-23 11:00:00,46292.0,230626.0,230641.0,46296.0,1.0,1.0,1510.0,1507.7216091799517,1520.0,1.111361248107167,0.04,1513.4955,1520.0,2.0,1.0,1.0,-1.0,0.0,0.0,23.095563280193346,9866.759276005952,9892.777276005952,2.278390820048251,0.29,4.0,BREAK_LONG,TARGET,2019-08-23 14:40:00,2019-08-23 14:45:00,2019-08-23 15:00:00,1513.392
2019-08-28 03:25:00,2019-08-28 03:30:00,2019-08-28 07:29:00,47033.0,234316.0,234555.0,47081.0,1.0,1.0,1540.0,1538.9998424781952,1550.0,3.839153211463964,0.1,1541.3195,1544.045,3.0,1.0,1.0,-1.0,0.0,0.0,23.196575218048565,9892.777276005952,9920.032276005953,1.0001575218048717,0.29,48.0,BREAK_LONG,TIME,2019-08-28 07:25:00,2019-08-28 07:30:00,2019-08-28 11:29:00,1541.128
2019-08-28 21:35:00,2019-08-28 21:40:00,2019-08-29 01:39:00,47239.0,235341.0,235580.0,47287.0,1.0,1.0,1540.0,1539.184583396318,1550.0,2.5944554230738,0.08,1542.234,1543.517,3.0,1.0,1.0,-1.0,0.0,1.0,24.395332829455583,9920.032276005953,9930.296276005954,0.8154166036820973,0.29,48.0,BREAK_LONG,TIME,2019-08-29 01:35:00,2019-08-29 01:40:00,2019-08-29 05:39:00,1542.0485
2019-08-29 03:00:00,2019-08-29 03:05:00,2019-08-29 04:01:00,47304.0,235666.0,235722.0,47316.0,-1.0,4.0,1550.0,1550.9596924224566,1540.0,3.6662953044289814,0.21,1548.6535000000001,1540.0,2.0,-1.0,-1.0,1.0,1.0,0.0,48.430040871585106,9930.296276005954,10112.019776005956,1.1153848449128558,0.29,12.0,REV_SHORT,TARGET,2019-08-29 07:00:00,2019-08-29 07:05:00,2019-08-29 08:01:00,1548.756
2019-09-02 12:50:00,2019-09-02 12:55:00,2019-09-02 16:54:00,47974.0,239006.0,239245.0,48022.0,-1.0,4.0,1530.0,1531.889821875755,1520.0,3.302727807453455,0.18,1529.1680000000001,1529.3325,3.0,-1.0,-1.0,1.0,0.0,1.0,48.992793763586626,10112.019776005956,10109.058776005959,1.0356437515095207,0.29,48.0,REV_SHORT,TIME,2019-09-02 16:50:00,2019-09-02 16:55:00,2019-09-02 20:54:00,1529.2715
2019-09-03 04:15:00,2019-09-03 04:20:00,2019-09-03 08:19:00,48147.0,239866.0,240105.0,48195.0,1.0,1.0,1530.0,1528.7256296088276,1540.0,3.6189959253661246,0.1,1531.2069999999999,1532.5335,3.0,1.0,1.0,-1.0,0.0,0.0,24.81370391172277,10109.058776005959,10122.32377600596,1.274370391172368,0.29,48.0,BREAK_LONG,TIME,2019-09-03 08:15:00,2019-09-03 08:20:00,2019-09-03 12:19:00,1531.0215
2019-09-04 13:30:00,2019-09-04 13:35:00,2019-09-04 16:58:00,48534.0,241796.0,241999.0,48575.0,1.0,1.0,1550.0,1548.7366923598586,1560.0,2.4674387059137475,0.15,1551.94,1552.3025,4.0,1.0,1.0,1.0,0.0,0.0,48.04961460212211,10122.32377600596,10127.76127600596,1.2633076401413315,0.29,41.0,BREAK_LONG,SESSION,2019-09-04 17:30:00,2019-09-04 17:35:00,2019-09-04 20:58:00,1551.84
2019-09-05 06:15:00,2019-09-05 06:20:00,2019-09-05 06:35:00,48723.0,242736.0,242751.0,48727.0,1.0,3.0,1540.0,1538.3854842526746,1550.0,4.501861254251983,0.23,1540.537,1538.3854842526746,1.0,-1.0,-1.0,1.0,1.0,1.0,49.484862188485295,10127.76127600596,10078.276413817475,1.1310314946507873,0.29,4.0,REV_LONG,STOP,2019-09-05 10:15:00,2019-09-05 10:20:00,2019-09-05 10:35:00,1540.3515
2019-09-05 14:15:00,2019-09-05 14:20:00,2019-09-05 16:58:00,48819.0,243216.0,243374.0,48851.0,-1.0,4.0,1520.0,1521.9310403879704,1510.0,4.4615792198994715,0.11,1519.787,1519.0919999999999,4.0,1.0,1.0,-1.0,1.0,1.0,23.58444426767369,10078.276413817475,10085.921413817478,1.5100807759408896,0.29,32.0,REV_SHORT,SESSION,2019-09-05 18:15:00,2019-09-05 18:20:00,2019-09-05 20:58:00,1519.8915
2019-09-06 03:00:00,2019-09-06 03:05:00,2019-09-06 03:18:00,48960.0,243916.0,243929.0,48963.0,-1.0,2.0,1510.0,1511.7652293985652,1500.0,4.018804646749262,0.1,1509.365,1511.7652293985652,1.0,1.0,1.0,-1.0,0.0,1.0,24.00229398565216,10085.921413817478,10061.919119831826,1.7652293985651686,0.29,3.0,BREAK_SHORT,STOP,2019-09-06 07:00:00,2019-09-06 07:05:00,2019-09-06 07:18:00,1509.566
2019-09-06 13:30:00,2019-09-06 13:35:00,2019-09-06 16:58:00,49086.0,244546.0,244749.0,49127.0,1.0,3.0,1510.0,1503.3026660299558,1520.0,1.2828235678638835,0.06,1510.5705,1506.2285,4.0,-1.0,-1.0,1.0,0.0,1.0,43.60700382026516,10061.919119831826,10035.867119831826,3.2276679400885957,0.29,41.0,REV_LONG,SESSION,2019-09-06 17:30:00,2019-09-06 17:35:00,2019-09-06 20:58:00,1510.472
2019-09-08 21:30:00,2019-09-08 21:35:00,2019-09-08 21:56:00,49170.0,244961.0,244982.0,49175.0,-1.0,4.0,1510.0,1512.7391052107575,1500.0,2.6668737525021666,0.14,1509.3125,1512.7391052107575,1.0,1.0,-1.0,1.0,0.0,1.0,47.972472950605614,10035.867119831826,9987.894646881221,1.2762104215148224,0.29,5.0,REV_SHORT,STOP,2019-09-09 01:30:00,2019-09-09 01:35:00,2019-09-09 01:56:00,1509.41
2019-09-09 09:30:00,2019-09-09 09:35:00,2019-09-09 10:11:00,49314.0,245681.0,245717.0,49322.0,1.0,3.0,1510.0,1508.1062297190958,1520.0,3.483528169220206,0.18,1510.8015,1508.1062297190958,1.0,-1.0,1.0,1.0,0.0,0.0,48.51486505627554,9987.894646881221,9939.379781824946,1.3255405618082197,0.29,8.0,REV_LONG,STOP,2019-09-09 13:30:00,2019-09-09 13:35:00,2019-09-09 14:11:00,1510.614
2019-09-09 21:15:00,2019-09-09 21:20:00,2019-09-09 21:24:00,49443.0,246321.0,246325.0,49444.0,1.0,3.0,1490.0,1488.4864647306367,1500.0,5.865410334354698,0.28,1490.205,1488.4864647306367,1.0,-1.0,-1.0,1.0,1.0,0.0,48.11898754216964,9939.379781824946,9891.260794282776,1.3010705387264276,0.29,1.0,REV_LONG,STOP,2019-09-10 01:15:00,2019-09-10 01:20:00,2019-09-10 01:24:00,1490.0185
2019-09-12 03:10:00,2019-09-12 03:15:00,2019-09-12 07:14:00,50066.0,249426.0,249665.0,50114.0,1.0,1.0,1500.0,1498.9158699883124,1510.0,3.066630453934844,0.08,1501.691,1502.6915,3.0,1.0,1.0,-1.0,0.0,0.0,22.201040093501433,9891.260794282776,9899.264794282775,1.0841300116875652,0.29,48.0,BREAK_LONG,TIME,2019-09-12 07:10:00,2019-09-12 07:15:00,2019-09-12 11:14:00,1501.4965
2019-09-12 08:05:00,2019-09-12 08:10:00,2019-09-12 08:37:00,50125.0,249721.0,249748.0,50131.0,1.0,1.0,1510.0,1508.6923507652975,1520.0,1.7203761001286422,0.05,1512.8905,1520.0,2.0,1.0,1.0,-1.0,0.0,0.0,20.99074617351221,9899.264794282775,9934.812294282776,1.3076492347024975,0.29,6.0,BREAK_LONG,TARGET,2019-09-12 12:05:00,2019-09-12 12:10:00,2019-09-12 12:37:00,1512.704
2019-09-13 11:55:00,2019-09-13 12:00:00,2019-09-13 12:41:00,50447.0,251326.0,251367.0,50456.0,1.0,3.0,1490.0,1488.3928608781878,1500.0,3.878713907647036,0.21,1490.7314999999999,1488.3928608781878,1.0,-1.0,-1.0,1.0,1.0,0.0,49.111421558053955,9934.812294282776,9885.700872724721,1.9252782436241456,0.29,9.0,REV_LONG,STOP,2019-09-13 15:55:00,2019-09-13 16:00:00,2019-09-13 16:41:00,1490.627
2019-09-18 11:45:00,2019-09-18 11:50:00,2019-09-18 13:57:00,51273.0,255441.0,255568.0,51299.0,-1.0,4.0,1510.0,1511.572475174498,1500.0,4.0634875861382165,0.1,1509.2465,1511.572475174498,1.0,-1.0,-1.0,-1.0,1.0,1.0,23.259751744981262,9885.700872724721,9862.44112097974,1.0089503489962173,0.29,26.0,REV_SHORT,STOP,2019-09-18 15:45:00,2019-09-18 15:50:00,2019-09-18 17:57:00,1509.432
2019-09-19 20:10:00,2019-09-19 20:15:00,2019-09-19 21:01:00,51638.0,257256.0,257302.0,51648.0,-1.0,4.0,1500.0,1500.7018958494261,1490.0,9.80567518091696,0.22,1499.6265,1500.7018958494261,1.0,-1.0,-1.0,-1.0,0.0,1.0,23.65870868737329,9862.44112097974,9838.782412292367,0.42379169885247797,0.29,10.0,REV_SHORT,STOP,2019-09-20 00:10:00,2019-09-20 00:15:00,2019-09-20 01:01:00,1499.8565
2019-09-23 09:10:00,2019-09-23 09:15:00,2019-09-23 10:00:00,52070.0,259411.0,259456.0,52080.0,-1.0,4.0,1520.0,1522.3911504227885,1510.0,3.612977113144931,0.18,1519.664,1522.3911504227885,1.0,-1.0,-1.0,1.0,1.0,1.0,49.08870761019398,9838.782412292367,9789.693704682173,1.1613008455771956,0.29,10.0,REV_SHORT,STOP,2019-09-23 13:10:00,2019-09-23 13:15:00,2019-09-23 14:00:00,1519.85
2019-09-24 23:50:00,2019-09-24 23:55:00,2019-09-25 03:14:00,52510.0,261601.0,261800.0,52550.0,-1.0,4.0,1530.0,1530.506479844572,1520.0,7.847712146524041,0.42,1529.3595,1530.506479844572,1.0,-1.0,1.0,1.0,0.0,0.0,48.173153472019294,9789.693704682173,9741.520551210153,0.6289596891440198,0.29,40.0,REV_SHORT,STOP,2019-09-25 03:50:00,2019-09-25 03:55:00,2019-09-25 07:14:00,1529.464
2019-09-25 10:00:00,2019-09-25 10:05:00,2019-09-25 10:45:00,52632.0,262211.0,262251.0,52641.0,-1.0,4.0,1530.0,1531.2260897933302,1520.0,3.110479933961442,0.17,1528.455,1520.0,2.0,-1.0,1.0,1.0,0.0,0.0,47.10852648661421,9741.520551210153,9885.255551210152,1.3891795866601324,0.29,9.0,REV_SHORT,TARGET,2019-09-25 14:00:00,2019-09-25 14:05:00,2019-09-25 14:45:00,1528.64
2019-09-30 02:35:00,2019-09-30 02:40:00,2019-09-30 02:49:00,53371.0,265891.0,265900.0,53373.0,-1.0,2.0,1490.0,1490.9064649977508,1480.0,4.890721677698611,0.26,1489.0115,1490.9064649977508,1.0,1.0,1.0,1.0,0.0,0.0,49.26908994152018,9885.255551210152,9835.986461268632,0.9064649977509004,0.29,2.0,BREAK_SHORT,STOP,2019-09-30 06:35:00,2019-09-30 06:40:00,2019-09-30 06:49:00,1489.2
2019-09-30 11:45:00,2019-09-30 11:50:00,2019-09-30 13:38:00,53481.0,266441.0,266549.0,53503.0,1.0,3.0,1470.0,1465.1428391160453,1480.0,1.8778107293721487,0.04,1470.2635,1465.1428391160453,1.0,-1.0,-1.0,-1.0,1.0,1.0,20.48264353581908,9835.986461268632,9815.503817732813,2.273321767909825,0.29,22.0,REV_LONG,STOP,2019-09-30 15:45:00,2019-09-30 15:50:00,2019-09-30 17:38:00,1470.1605
2019-10-01 03:45:00,2019-10-01 03:50:00,2019-10-01 06:52:00,53661.0,267336.0,267518.0,53698.0,1.0,3.0,1460.0,1458.561817289863,1470.0,5.873153194336584,0.15,1460.183,1470.0,2.0,-1.0,-1.0,-1.0,1.0,0.0,24.317740652054454,9815.503817732813,9962.758817732814,1.3063654202737447,0.29,37.0,REV_LONG,TARGET,2019-10-01 07:45:00,2019-10-01 07:50:00,2019-10-01 10:52:00,1460.081
2019-10-01 14:35:00,2019-10-01 14:40:00,2019-10-01 14:44:00,53791.0,267986.0,267990.0,53792.0,1.0,3.0,1480.0,1478.3637304138729,1490.0,4.899938663545816,0.24,1480.376,1478.3637304138729,1.0,1.0,1.0,1.0,1.0,1.0,48.29447006705049,9962.758817732814,9914.464347665764,1.3065391722541366,0.29,1.0,REV_LONG,STOP,2019-10-01 18:35:00,2019-10-01 18:40:00,2019-10-01 18:44:00,1480.191
2019-10-02 03:30:00,2019-10-02 03:35:00,2019-10-02 04:20:00,53934.0,268696.0,268741.0,53944.0,1.0,1.0,1480.0,1478.7544348083889,1490.0,1.6481555525925156,0.11,1482.9605,1478.7544348083889,1.0,1.0,1.0,1.0,0.0,0.0,46.26671710772166,9914.464347665764,9868.197630558043,1.2455651916111872,0.29,10.0,BREAK_LONG,STOP,2019-10-02 07:30:00,2019-10-02 07:35:00,2019-10-02 08:20:00,1482.856
2019-10-02 11:45:00,2019-10-02 11:50:00,2019-10-02 11:54:00,54033.0,269191.0,269195.0,54034.0,1.0,1.0,1500.0,1498.0628946552426,1510.0,3.8463641111269173,0.19,1500.566,1498.0628946552426,1.0,1.0,1.0,1.0,0.0,1.0,47.55900155039035,9868.197630558043,9820.638629007652,1.9371053447574094,0.29,1.0,BREAK_LONG,STOP,2019-10-02 15:45:00,2019-10-02 15:50:00,2019-10-02 15:54:00,1500.381
