i_decision,i_fill_m1,i_exit_m1,i_exit_m5,q,scenario,level,stop,target,r_est,lots,fill_px,exit_px,exit_reason,ctx_ema,ctx_vwap,ctx_dxy,extension_vwap,retest,risk_amount,equity_before,equity_after,atr,spread,bars_held,scenario_name,exit_reason_name,m5_close,ts_decision_utc,ts_fill_utc,ts_exit_utc
452240.0,2253008.0,2253011.0,452241.0,1.0,1.0,3440.0,3436.6253211671306,3450.0,1.5212985091568831,0.03,3441.93,3436.6253211671306,1.0,1.0,1.0,1.0,0.0,1.0,15.914036498607857,3507.1893132077003,3491.2752767090924,3.374678832869622,0.29,1.0,BREAK_LONG,STOP,3441.785,2025-04-21 23:40:00,2025-04-21 23:45:00,2025-04-21 23:48:00
452837.0,2255983.0,2255987.0,452838.0,1.0,3.0,3330.0,3323.224971357662,3340.0,1.3895954699055817,0.01,3330.245,3323.224971357662,1.0,-1.0,-1.0,-1.0,0.0,0.0,7.020028642337821,3491.2752767090924,3484.2552480667546,6.320057284676454,0.29,1.0,REV_LONG,STOP,3330.1,2025-04-24 03:25:00,2025-04-24 03:30:00,2025-04-24 03:34:00
452935.0,2256473.0,2256564.0,452954.0,-1.0,4.0,3340.0,3346.0441708001813,3330.0,1.1182742274305202,0.02,3338.47,3330.0,2.0,1.0,-1.0,1.0,0.0,1.0,15.148341600362983,3484.2552480667546,3501.195248066754,3.9083416003620073,0.29,19.0,REV_SHORT,TARGET,3338.615,2025-04-24 11:35:00,2025-04-24 11:40:00,2025-04-24 13:11:00
453252.0,2258053.0,2258061.0,453254.0,1.0,3.0,3280.0,3271.93420651412,3290.0,1.15433322038025,0.01,3280.32,3271.93420651412,1.0,-1.0,-1.0,-1.0,1.0,1.0,8.385793485880185,3501.195248066754,3492.809454580874,5.491586971759804,0.29,2.0,REV_LONG,STOP,3280.175,2025-04-25 15:00:00,2025-04-25 15:05:00,2025-04-25 15:13:00
453301.0,2258298.0,2258304.0,453303.0,-1.0,2.0,3290.0,3292.718319242767,3280.0,2.099519800996872,0.02,3288.6150000000002,3292.718319242767,1.0,1.0,1.0,-1.0,0.0,1.0,8.206638485533404,3492.809454580874,3484.6028160953406,2.7183192427670613,0.29,2.0,BREAK_SHORT,STOP,3288.76,2025-04-25 19:05:00,2025-04-25 19:10:00,2025-04-25 19:16:00
453684.0,2260203.0,2260285.0,453701.0,1.0,3.0,3310.0,3304.889197367983,3320.0,1.3298277004950345,0.02,3311.375,3320.0,2.0,-1.0,-1.0,1.0,1.0,1.0,12.971605264034224,3484.6028160953406,3501.8528160953406,3.621605264033755,0.29,17.0,REV_LONG,TARGET,3311.23,2025-04-29 05:00:00,2025-04-29 05:05:00,2025-04-29 06:27:00
454441.0,2263973.0,2264046.0,454456.0,-1.0,4.0,3240.0,3243.1323599478383,3230.0,2.2011720362955787,0.04,3239.03,3243.1323599478383,1.0,1.0,-1.0,1.0,0.0,1.0,16.40943979135227,3501.8528160953406,3485.4433763039883,3.174719895676261,0.29,15.0,REV_SHORT,STOP,3239.175,2025-05-01 23:05:00,2025-05-01 23:10:00,2025-05-02 00:23:00
454534.0,2264438.0,2264476.0,454542.0,1.0,3.0,3250.0,3244.7261173654742,3260.0,1.7700775745365485,0.01,3250.24,3260.0,2.0,-1.0,1.0,-1.0,0.0,0.0,5.513882634525544,3485.4433763039883,3495.2033763039885,3.327765269051156,0.29,8.0,REV_LONG,TARGET,3250.095,2025-05-02 06:50:00,2025-05-02 06:55:00,2025-05-02 07:33:00
454727.0,2265398.0,2265463.0,454741.0,-1.0,4.0,3250.0,3253.855444037592,3240.0,1.3622157075904517,0.02,3248.01,3253.855444037592,1.0,1.0,-1.0,1.0,0.0,1.0,11.690888075183466,3495.2033763039885,3483.512488228805,2.7908880751842142,0.29,14.0,REV_SHORT,STOP,3248.135,2025-05-04 23:55:00,2025-05-05 00:00:00,2025-05-05 01:05:00
455355.0,2268528.0,2268601.0,455370.0,1.0,1.0,3390.0,3386.1036758092987,3400.0,1.1325403377768313,0.02,3392.62,3386.1036758092987,1.0,1.0,1.0,1.0,0.0,0.0,13.032648381402396,3483.512488228805,3470.4798398474027,3.8963241907011192,0.29,15.0,BREAK_LONG,STOP,3392.475,2025-05-07 06:15:00,2025-05-07 06:20:00,2025-05-07 07:33:00
455409.0,2268798.0,2268973.0,455445.0,-1.0,4.0,3390.0,3395.1464380321218,3380.0,1.4287001577033642,0.01,3388.91,3395.1464380321218,1.0,-1.0,-1.0,-1.0,0.0,1.0,6.236438032121896,3470.4798398474027,3464.243401815281,4.252876064243387,0.29,36.0,REV_SHORT,STOP,3389.055,2025-05-07 10:45:00,2025-05-07 10:50:00,2025-05-07 13:45:00
455562.0,2269558.0,2269585.0,455568.0,1.0,1.0,3380.0,3377.066894654696,3390.0,1.627021856772027,0.01,3381.99,3390.0,2.0,1.0,1.0,-1.0,0.0,0.0,4.923105345303611,3464.243401815281,3472.253401815281,2.933105345303754,0.29,6.0,BREAK_LONG,TARGET,3381.845,2025-05-08 00:30:00,2025-05-08 00:35:00,2025-05-08 01:02:00
455672.0,2270108.0,2270120.0,455675.0,1.0,3.0,3340.0,3334.020765147479,3350.0,1.4158856177341352,0.01,3340.6349999999998,3334.020765147479,1.0,-1.0,-1.0,-1.0,1.0,1.0,6.6142348525208945,3472.253401815281,3465.63916696276,3.998469705042667,0.29,3.0,REV_LONG,STOP,3340.49,2025-05-08 09:40:00,2025-05-08 09:45:00,2025-05-08 09:57:00
455879.0,2271138.0,2271153.0,455883.0,-1.0,4.0,3310.0,3315.4857884555922,3300.0,1.0756235815780326,0.02,3308.025,3315.4857884555922,1.0,1.0,-1.0,1.0,0.0,0.0,14.921576911184275,3465.63916696276,3450.717590051576,5.051576911184651,0.29,4.0,REV_SHORT,STOP,3308.17,2025-05-09 03:55:00,2025-05-09 04:00:00,2025-05-09 04:15:00
457796.0,2280688.0,2280703.0,457800.0,1.0,3.0,3210.0,3205.9192525304757,3220.0,2.077256243554968,0.03,3210.495,3205.9192525304757,1.0,-1.0,-1.0,1.0,1.0,0.0,13.727242408572693,3450.717590051576,3436.990347643003,4.461494939048602,0.29,4.0,REV_LONG,STOP,3210.35,2025-05-20 02:40:00,2025-05-20 02:45:00,2025-05-20 03:00:00
458050.0,2281953.0,2281958.0,458052.0,1.0,1.0,3300.0,3297.0148224385543,3310.0,1.3651653186288104,0.03,3302.505,3310.0,2.0,1.0,1.0,1.0,0.0,0.0,16.470532684337286,3436.990347643003,3459.475347643003,2.985177561445679,0.29,2.0,BREAK_LONG,TARGET,3302.36,2025-05-21 00:50:00,2025-05-21 00:55:00,2025-05-21 01:00:00
458075.0,2282078.0,2282239.0,458108.0,1.0,1.0,3300.0,3295.684453954467,3310.0,1.2685114635470225,0.02,3301.995,3310.0,2.0,1.0,1.0,1.0,0.0,0.0,12.621092091066203,3459.475347643003,3475.485347643003,4.315546045533435,0.29,33.0,BREAK_LONG,TARGET,3301.85,2025-05-21 02:55:00,2025-05-21 03:00:00,2025-05-21 05:41:00
458128.0,2282343.0,2282387.0,458137.0,1.0,3.0,3310.0,3306.4766855251487,3320.0,1.0762569544380016,0.02,3312.99,3306.4766855251487,1.0,1.0,1.0,1.0,0.0,0.0,13.026628949702172,3475.485347643003,3462.458718693301,3.726628949702945,0.29,9.0,REV_LONG,STOP,3312.845,2025-05-21 07:20:00,2025-05-21 07:25:00,2025-05-21 08:09:00
458272.0,2283063.0,2283096.0,458279.0,1.0,1.0,3320.0,3317.2225960315386,3330.0,1.0650670351557783,0.02,3323.41,3317.2225960315386,1.0,1.0,1.0,1.0,0.0,0.0,12.37480793692248,3462.458718693301,3450.0839107563784,2.7774039684615826,0.29,7.0,BREAK_LONG,STOP,3323.265,2025-05-21 19:20:00,2025-05-21 19:25:00,2025-05-21 19:58:00
458351.0,2283453.0,2283506.0,458362.0,1.0,1.0,3340.0,3336.744041953222,3350.0,1.8686601160600913,0.03,3341.365,3336.744041953222,1.0,1.0,1.0,1.0,0.0,1.0,13.862874140332679,3450.0839107563784,3436.2210366160457,3.2559580467779967,0.29,11.0,BREAK_LONG,STOP,3341.22,2025-05-22 02:55:00,2025-05-22 03:00:00,2025-05-22 03:53:00
458658.0,2284983.0,2285001.0,458662.0,-1.0,4.0,3320.0,3323.372062585767,3310.0,1.595477512774823,0.01,3318.22,3323.372062585767,1.0,-1.0,-1.0,-1.0,1.0,1.0,5.152062585766998,3436.2210366160457,3431.0689740302787,2.664125171533235,0.29,4.0,REV_SHORT,STOP,3318.365,2025-05-23 05:30:00,2025-05-23 05:35:00,2025-05-23 05:53:00
458707.0,2285228.0,2285352.0,458732.0,-1.0,4.0,3330.0,3335.4996723715376,3320.0,1.7075212982668413,0.01,3329.775,3335.4996723715376,1.0,-1.0,-1.0,-1.0,1.0,1.0,5.724672371537508,3431.0689740302787,3425.344301658741,2.879344743075497,0.29,25.0,REV_SHORT,STOP,3329.92,2025-05-23 09:35:00,2025-05-23 09:40:00,2025-05-23 11:44:00
458902.0,2286198.0,2286214.0,458906.0,1.0,1.0,3350.0,3346.155037831209,3360.0,1.6246562014613726,0.03,3351.43,3346.155037831209,1.0,1.0,1.0,1.0,0.0,0.0,15.82488650637242,3425.344301658741,3409.5194151523688,3.8449621687908264,0.29,4.0,BREAK_LONG,STOP,3351.285,2025-05-26 02:50:00,2025-05-26 02:55:00,2025-05-26 03:11:00
458984.0,2286608.0,2286633.0,458990.0,-1.0,2.0,3330.0,3333.1189899911683,3320.0,1.9388484331559614,0.01,3328.655,3333.1189899911683,1.0,1.0,1.0,-1.0,0.0,0.0,4.463989991168091,3409.5194151523688,3405.0554251612007,3.118989991168381,0.29,6.0,BREAK_SHORT,STOP,3328.8,2025-05-26 09:40:00,2025-05-26 09:45:00,2025-05-26 10:10:00
459068.0,2287028.0,2287267.0,459116.0,1.0,1.0,3340.0,3338.2922097326727,3350.0,1.3686601361011694,0.03,3343.235,3342.33,3.0,1.0,1.0,1.0,0.0,1.0,14.828370801982146,3405.0554251612007,3402.3404251612,1.7077902673271619,0.29,48.0,BREAK_LONG,TIME,3343.09,2025-05-26 16:40:00,2025-05-26 16:45:00,2025-05-26 20:44:00
459249.0,2287928.0,2287975.0,459259.0,1.0,3.0,3300.0,3294.9786055622644,3310.0,1.6769450275530569,0.01,3300.59,3294.9786055622644,1.0,-1.0,-1.0,-1.0,1.0,0.0,5.611394437735726,3402.3404251612,3396.7290307234643,4.882788875471544,0.29,10.0,REV_LONG,STOP,3300.445,2025-05-27 08:45:00,2025-05-27 08:50:00,2025-05-27 09:37:00
459603.0,2289693.0,2289778.0,459621.0,-1.0,2.0,3300.0,3303.644078723492,3290.0,1.9666982332349794,0.03,3299.045,3290.0,2.0,1.0,1.0,1.0,0.0,1.0,13.797236170475571,3396.7290307234643,3423.8640307234646,3.644078723492033,0.29,18.0,BREAK_SHORT,TARGET,3299.19,2025-05-28 15:15:00,2025-05-28 15:20:00,2025-05-28 16:45:00
459988.0,2291608.0,2291628.0,459993.0,-1.0,4.0,3320.0,3324.2810979214883,3310.0,1.1832875906923352,0.01,3317.7400000000002,3310.0,2.0,-1.0,-1.0,-1.0,0.0,0.0,6.541097921488018,3423.8640307234646,3431.604030723465,2.722195842975965,0.29,5.0,REV_SHORT,TARGET,3317.885,2025-05-30 01:20:00,2025-05-30 01:25:00,2025-05-30 01:45:00
460672.0,2295018.0,2295033.0,460676.0,1.0,3.0,3350.0,3347.818970276314,3360.0,1.1612784745427975,0.01,3353.455,3360.0,2.0,1.0,-1.0,-1.0,1.0,0.0,5.636029723686079,3431.604030723465,3438.149030723465,2.5620594473722633,0.29,4.0,REV_LONG,TARGET,3353.31,2025-06-03 12:20:00,2025-06-03 12:25:00,2025-06-03 12:40:00
460792.0,2295613.0,2295708.0,460812.0,-1.0,4.0,3360.0,3362.3362019431784,3350.0,2.0908488517506187,0.04,3358.345,3350.0,2.0,-1.0,-1.0,1.0,0.0,1.0,15.964807772714268,3438.149030723465,3471.529030723464,1.2524038863568168,0.29,20.0,REV_SHORT,TARGET,3358.49,2025-06-03 23:20:00,2025-06-03 23:25:00,2025-06-04 01:00:00
461083.0,2297063.0,2297087.0,461088.0,-1.0,4.0,3380.0,3382.898207078979,3370.0,1.1272912026536184,0.01,3376.835,3382.898207078979,1.0,-1.0,-1.0,-1.0,0.0,1.0,6.063207078978849,3471.529030723464,3465.465823644485,2.1564141579576583,0.29,5.0,REV_SHORT,STOP,3376.98,2025-06-05 00:35:00,2025-06-05 00:40:00,2025-06-05 01:04:00
461164.0,2297468.0,2297583.0,461188.0,1.0,1.0,3370.0,3367.549829950142,3380.0,1.3076510906611953,0.03,3372.945,3380.0,2.0,1.0,1.0,1.0,0.0,0.0,16.18551014957484,3465.465823644485,3486.6308236444847,2.450170049858297,0.29,24.0,BREAK_LONG,TARGET,3372.8,2025-06-05 07:20:00,2025-06-05 07:25:00,2025-06-05 09:20:00
461399.0,2298638.0,2298658.0,461404.0,-1.0,4.0,3370.0,3373.048469389133,3360.0,2.8170502361709193,0.02,3369.73,3373.048469389133,1.0,-1.0,-1.0,-1.0,0.0,1.0,6.636938778266085,3486.6308236444847,3479.9938848662187,2.1569387782660687,0.29,5.0,REV_SHORT,STOP,3369.775,2025-06-06 03:55:00,2025-06-06 04:00:00,2025-06-06 04:20:00
461526.0,2299273.0,2299336.0,461539.0,-1.0,2.0,3330.0,3336.645277332161,3320.0,1.3559269579400044,0.02,3329.58,3336.645277332161,1.0,1.0,1.0,1.0,0.0,1.0,14.130554664322517,3479.9938848662187,3465.863330201896,6.645277332161378,0.29,13.0,BREAK_SHORT,STOP,3329.725,2025-06-06 14:30:00,2025-06-06 14:35:00,2025-06-06 15:38:00
461633.0,2299803.0,2299816.0,461636.0,1.0,3.0,3310.0,3303.440477192511,3320.0,1.405326159930205,0.01,3310.325,3303.440477192511,1.0,-1.0,-1.0,-1.0,0.0,1.0,6.884522807488793,3465.863330201896,3458.9788073944073,2.8590456149773384,0.29,3.0,REV_LONG,STOP,3310.18,2025-06-09 00:25:00,2025-06-09 00:30:00,2025-06-09 00:43:00
462042.0,2301843.0,2301850.0,462044.0,1.0,1.0,3340.0,3337.77597857936,3350.0,3.7582403643780675,0.06,3340.345,3337.77597857936,1.0,1.0,1.0,1.0,0.0,1.0,15.414128523838372,3458.9788073944073,3443.564678870569,2.2240214206398425,0.29,2.0,BREAK_LONG,STOP,3340.2,2025-06-10 11:30:00,2025-06-10 11:35:00,2025-06-10 11:42:00
462205.0,2302653.0,2302734.0,462222.0,1.0,3.0,3330.0,3325.9528416477174,3340.0,2.1873504942264312,0.01,3330.36,3340.0,2.0,1.0,1.0,-1.0,0.0,1.0,4.4071583522827495,3443.564678870569,3453.204678870569,2.494316704564933,0.29,17.0,REV_LONG,TARGET,3330.215,2025-06-11 02:05:00,2025-06-11 02:10:00,2025-06-11 03:31:00
462585.0,2304548.0,2304595.0,462595.0,1.0,1.0,3380.0,3376.0954258356105,3390.0,1.239215410958359,0.02,3382.305,3376.0954258356105,1.0,1.0,1.0,1.0,0.0,0.0,12.419148328778647,3453.204678870569,3440.78553054179,3.9045741643895626,0.29,10.0,BREAK_LONG,STOP,3382.16,2025-06-12 10:45:00,2025-06-12 10:50:00,2025-06-12 11:37:00
463362.0,2308418.0,2308557.0,463390.0,-1.0,2.0,3390.0,3392.5906423255365,3380.0,1.18563167335055,0.02,3386.83,3380.0,2.0,1.0,1.0,1.0,0.0,1.0,11.521284651073074,3440.78553054179,3454.44553054179,2.59064232553636,0.29,28.0,BREAK_SHORT,TARGET,3386.975,2025-06-17 06:30:00,2025-06-17 06:35:00,2025-06-17 08:54:00
463394.0,2308578.0,2308637.0,463406.0,1.0,3.0,3380.0,3374.2055764500733,3390.0,1.3951181525338596,0.01,3380.8,3390.0,2.0,-1.0,-1.0,-1.0,1.0,1.0,6.594423549926887,3454.44553054179,3463.64553054179,3.128847099852961,0.29,12.0,REV_LONG,TARGET,3380.655,2025-06-17 09:10:00,2025-06-17 09:15:00,2025-06-17 10:14:00
463753.0,2310368.0,2310454.0,463771.0,1.0,1.0,3390.0,3387.022359886636,3400.0,2.030289674088557,0.02,3391.305,3387.022359886636,1.0,1.0,1.0,-1.0,0.0,0.0,8.565280226727737,3463.64553054179,3455.080250315062,2.9776401133642425,0.29,18.0,BREAK_LONG,STOP,3391.16,2025-06-18 16:05:00,2025-06-18 16:10:00,2025-06-18 17:36:00
463916.0,2311178.0,2311231.0,463927.0,1.0,3.0,3350.0,3345.578045952093,3360.0,1.21468916116536,0.01,3352.09,3360.0,2.0,-1.0,-1.0,-1.0,1.0,0.0,6.511954047907238,3455.080250315062,3462.990250315062,3.903908095814197,0.29,11.0,REV_LONG,TARGET,3351.945,2025-06-19 06:40:00,2025-06-19 06:45:00,2025-06-19 07:38:00
464140.0,2312293.0,2312337.0,464149.0,-1.0,2.0,3360.0,3362.6487144142975,3350.0,1.6777051500009077,0.01,3357.925,3350.0,2.0,1.0,1.0,-1.0,0.0,0.0,4.723714414297319,3462.990250315062,3470.915250315062,2.648714414297613,0.29,9.0,BREAK_SHORT,TARGET,3358.07,2025-06-20 02:20:00,2025-06-20 02:25:00,2025-06-20 03:09:00
464257.0,2312878.0,2312940.0,464270.0,-1.0,2.0,3350.0,3352.5250040975006,3340.0,1.0702472090349007,0.01,3346.475,3352.5250040975006,1.0,1.0,1.0,-1.0,0.0,1.0,6.050004097500732,3470.915250315062,3464.8652462175614,2.5250040975007013,0.29,13.0,BREAK_SHORT,STOP,3346.62,2025-06-20 12:05:00,2025-06-20 12:10:00,2025-06-20 13:12:00
464375.0,2313463.0,2313527.0,464388.0,-1.0,4.0,3380.0,3386.6311258614783,3370.0,1.2141987989806908,0.02,3379.12,3370.0,2.0,-1.0,1.0,1.0,0.0,1.0,15.022251722956753,3464.8652462175614,3483.105246217561,3.852251722956745,0.29,13.0,REV_SHORT,TARGET,3379.265,2025-06-22 22:55:00,2025-06-22 23:00:00,2025-06-23 00:04:00
464956.0,2316358.0,2316383.0,464962.0,-1.0,4.0,3330.0,3334.0992410518047,3320.0,2.294799447172772,0.02,3329.82,3334.0992410518047,1.0,1.0,-1.0,-1.0,0.0,1.0,8.558482103609094,3483.105246217561,3474.546764113952,1.8484821036091996,0.29,6.0,REV_SHORT,STOP,3329.965,2025-06-25 01:20:00,2025-06-25 01:25:00,2025-06-25 01:50:00
465094.0,2317048.0,2317058.0,465097.0,1.0,3.0,3320.0,3317.0128866379446,3330.0,1.9602867056917026,0.03,3321.4,3317.0128866379446,1.0,-1.0,-1.0,1.0,0.0,0.0,13.161340086166545,3474.546764113952,3461.3854240277856,2.5042267241103824,0.29,3.0,REV_LONG,STOP,3321.255,2025-06-25 12:50:00,2025-06-25 12:55:00,2025-06-25 13:05:00
465111.0,2317133.0,2317163.0,465118.0,-1.0,4.0,3320.0,3324.6177087072865,3310.0,1.878800173454209,0.01,3319.54,3324.6177087072865,1.0,1.0,1.0,-1.0,0.0,0.0,5.077708707286547,3461.3854240277856,3456.307715320499,3.1054174145726954,0.29,7.0,REV_SHORT,STOP,3319.685,2025-06-25 14:15:00,2025-06-25 14:20:00,2025-06-25 14:50:00
465329.0,2318218.0,2318270.0,465340.0,1.0,3.0,3340.0,3338.306939372903,3350.0,3.7473702021205217,0.07,3340.77,3338.306939372903,1.0,1.0,1.0,1.0,0.0,0.0,17.24142438967965,3456.307715320499,3439.0662909308194,2.076121254194096,0.29,11.0,REV_LONG,STOP,3340.625,2025-06-26 09:25:00,2025-06-26 09:30:00,2025-06-26 10:22:00
465449.0,2318818.0,2318905.0,465467.0,1.0,3.0,3330.0,3327.588765078214,3340.0,2.480206771002358,0.04,3331.155,3328.155,4.0,-1.0,-1.0,1.0,0.0,1.0,14.26493968714567,3439.0662909308194,3427.0662909308194,1.652469843572296,0.29,18.0,REV_LONG,SESSION,3331.01,2025-06-26 19:25:00,2025-06-26 19:30:00,2025-06-26 20:57:00
465489.0,2319013.0,2319020.0,465491.0,1.0,3.0,3320.0,3317.37007835184,3330.0,3.0032441552157705,0.05,3320.525,3317.37007835184,1.0,-1.0,-1.0,1.0,0.0,1.0,15.774608240799354,3427.0662909308194,3411.29168269002,1.7498432963193358,0.29,2.0,REV_LONG,STOP,3320.38,2025-06-26 23:45:00,2025-06-26 23:50:00,2025-06-26 23:57:00
465561.0,2319373.0,2319421.0,465571.0,-1.0,4.0,3300.0,3302.465861734783,3290.0,1.2620530753115402,0.01,3296.955,3290.0,2.0,1.0,1.0,-1.0,1.0,1.0,5.510861734783248,3411.29168269002,3418.24668269002,2.961723469565852,0.29,10.0,REV_SHORT,TARGET,3297.1,2025-06-27 05:45:00,2025-06-27 05:50:00,2025-06-27 06:38:00
465906.0,2321093.0,2321122.0,465912.0,-1.0,2.0,3280.0,3282.3487868233906,3270.0,1.62249859391562,0.01,3277.64,3282.3487868233906,1.0,1.0,1.0,-1.0,0.0,0.0,4.70878682339071,3418.24668269002,3413.5378958666292,2.348786823390656,0.29,6.0,BREAK_SHORT,STOP,3277.785,2025-06-30 11:30:00,2025-06-30 11:35:00,2025-06-30 12:04:00
465929.0,2321208.0,2321301.0,465948.0,1.0,3.0,3280.0,3277.3707066717916,3290.0,1.1572703348080302,0.02,3283.225,3290.0,2.0,-1.0,1.0,1.0,0.0,0.0,11.708586656416628,3413.5378958666292,3427.0878958666294,2.9085866564164644,0.29,19.0,REV_LONG,TARGET,3283.08,2025-06-30 13:25:00,2025-06-30 13:30:00,2025-06-30 15:03:00
466142.0,2322268.0,2322338.0,466157.0,-1.0,4.0,3340.0,3343.4639264012026,3330.0,1.3666902068475753,0.01,3337.775,3343.4639264012026,1.0,-1.0,-1.0,-1.0,1.0,1.0,5.68892640120248,3427.0878958666294,3421.398969465427,2.5378528024049274,0.29,15.0,REV_SHORT,STOP,3337.92,2025-07-01 08:10:00,2025-07-01 08:15:00,2025-07-01 09:25:00
466436.0,2323733.0,2323748.0,466440.0,-1.0,4.0,3340.0,3342.9698907173324,3330.0,2.663924045402613,0.04,3339.43,3342.9698907173324,1.0,-1.0,-1.0,1.0,0.0,1.0,14.15956286933033,3421.398969465427,3407.2394065960966,2.179781434664984,0.29,4.0,REV_SHORT,STOP,3339.575,2025-07-02 09:40:00,2025-07-02 09:45:00,2025-07-02 10:00:00
466589.0,2324493.0,2324524.0,466596.0,1.0,3.0,3350.0,3347.840429226389,3360.0,3.289739697739108,0.06,3350.675,3347.840429226389,1.0,1.0,-1.0,1.0,1.0,0.0,17.007424641667058,3407.2394065960966,3390.2319819544296,2.179141547222004,0.29,7.0,REV_LONG,STOP,3350.53,2025-07-02 23:25:00,2025-07-02 23:30:00,2025-07-03 00:01:00
466633.0,2324713.0,2324834.0,466658.0,-1.0,4.0,3350.0,3352.484696484735,3340.0,3.4276738834560847,0.03,3349.665,3352.484696484735,1.0,-1.0,1.0,-1.0,0.0,1.0,8.459089454205696,3390.2319819544296,3381.772892500224,1.7793929694705373,0.29,25.0,REV_SHORT,STOP,3349.81,2025-07-03 03:05:00,2025-07-03 03:10:00,2025-07-03 05:11:00
466670.0,2324898.0,2325096.0,466710.0,-1.0,4.0,3360.0,3364.85745165466,3350.0,1.3743613973581632,0.01,3358.6,3350.0,2.0,-1.0,-1.0,-1.0,1.0,1.0,6.257451654660144,3381.772892500224,3390.3728925002238,2.2149033093202317,0.29,40.0,REV_SHORT,TARGET,3358.745,2025-07-03 06:10:00,2025-07-03 06:15:00,2025-07-03 09:33:00
466983.0,2326458.0,2326463.0,466985.0,1.0,3.0,3340.0,3338.6191488414033,3350.0,2.3913456290940194,0.02,3341.975,3338.6191488414033,1.0,1.0,1.0,-1.0,0.0,0.0,6.711702317193158,3390.3728925002238,3383.6611901830306,1.7117023171932157,0.29,2.0,REV_LONG,STOP,3341.83,2025-07-04 09:15:00,2025-07-04 09:20:00,2025-07-04 09:25:00
467184.0,2327458.0,2327462.0,467185.0,-1.0,2.0,3310.0,3312.741794287235,3300.0,1.958533293545226,0.03,3308.435,3312.741794287235,1.0,1.0,1.0,1.0,0.0,0.0,12.920382861704638,3383.6611901830306,3370.740807321326,2.7417942872346197,0.29,1.0,BREAK_SHORT,STOP,3308.58,2025-07-07 03:00:00,2025-07-07 03:05:00,2025-07-07 03:09:00
467234.0,2327708.0,2327739.0,467241.0,1.0,3.0,3310.0,3304.643972612499,3320.0,1.2595593737222335,0.01,3311.44,3304.643972612499,1.0,-1.0,-1.0,-1.0,0.0,1.0,6.796027387501,3370.740807321326,3363.944779933825,2.672054775001902,0.29,7.0,REV_LONG,STOP,3311.295,2025-07-07 07:10:00,2025-07-07 07:15:00,2025-07-07 07:46:00
467357.0,2328323.0,2328451.0,467383.0,1.0,1.0,3330.0,3327.968508476035,3340.0,1.548239568555004,0.01,3332.69,3340.0,2.0,1.0,1.0,-1.0,0.0,0.0,4.721491523965142,3363.944779933825,3371.254779933825,2.0314915239652476,0.29,26.0,BREAK_LONG,TARGET,3332.545,2025-07-07 17:25:00,2025-07-07 17:30:00,2025-07-07 19:38:00
467525.0,2329158.0,2329397.0,467573.0,-1.0,2.0,3330.0,3332.3650061873273,3320.0,2.1909642435581733,0.02,3328.4900000000002,3327.565,3.0,1.0,1.0,-1.0,0.0,0.0,7.750012374654035,3371.254779933825,3373.1047799338253,2.365006187327433,0.29,48.0,BREAK_SHORT,TIME,3328.635,2025-07-08 08:25:00,2025-07-08 08:30:00,2025-07-08 12:29:00
467777.0,2330413.0,2330442.0,467783.0,-1.0,2.0,3290.0,3292.333119669293,3280.0,1.497533574567814,0.03,3287.395,3292.333119669293,1.0,1.0,1.0,1.0,0.0,0.0,14.814359007878918,3373.1047799338253,3358.2904209259464,2.3331196692930773,0.29,6.0,BREAK_SHORT,STOP,3287.54,2025-07-09 06:25:00,2025-07-09 06:30:00,2025-07-09 06:59:00
467959.0,2331318.0,2331440.0,467984.0,-1.0,4.0,3320.0,3321.943785882753,3310.0,3.9790962872621845,0.06,3319.545,3321.943785882753,1.0,-1.0,0.0,1.0,0.0,1.0,14.39271529651887,3358.2904209259464,3343.8977056294275,1.417571765506509,0.29,25.0,REV_SHORT,STOP,3319.69,2025-07-09 22:35:00,2025-07-09 22:40:00,2025-07-10 00:42:00
468037.0,2331708.0,2331934.0,468083.0,1.0,1.0,3320.0,3318.4723610808946,3330.0,1.125835610866604,0.03,3323.895,3330.0,2.0,1.0,1.0,1.0,0.0,0.0,16.267916757316016,3343.8977056294275,3362.2127056294275,1.5276389191055644,0.29,46.0,BREAK_LONG,TARGET,3323.75,2025-07-10 05:05:00,2025-07-10 05:10:00,2025-07-10 08:56:00
468349.0,2333263.0,2333283.0,468354.0,1.0,1.0,3340.0,3337.8920966102296,3350.0,2.0361576513685598,0.02,3341.88,3337.8920966102296,1.0,1.0,1.0,-1.0,0.0,0.0,7.975806779541017,3362.2127056294275,3354.2368988498865,2.1079033897706236,0.29,5.0,BREAK_LONG,STOP,3341.735,2025-07-11 08:05:00,2025-07-11 08:10:00,2025-07-11 08:30:00
468375.0,2333393.0,2333478.0,468393.0,1.0,1.0,3340.0,3338.0064791219156,3350.0,1.1214250617835329,0.01,3343.66,3350.0,2.0,1.0,1.0,-1.0,0.0,0.0,5.653520878084237,3354.2368988498865,3360.5768988498867,1.9935208780841707,0.29,18.0,BREAK_LONG,TARGET,3343.515,2025-07-11 10:15:00,2025-07-11 10:20:00,2025-07-11 11:45:00
468614.0,2334583.0,2334596.0,468617.0,-1.0,4.0,3370.0,3373.6920487691023,3360.0,1.2850362700157354,0.02,3367.7,3373.6920487691023,1.0,-1.0,-1.0,1.0,0.0,1.0,11.984097538204878,3360.5768988498867,3348.592801311682,2.504097538204499,0.29,3.0,REV_SHORT,STOP,3367.845,2025-07-14 07:10:00,2025-07-14 07:15:00,2025-07-14 07:28:00
