ts_decision,ts_fill,ts_exit,i_decision,i_fill_m1,i_exit_m1,i_exit_m5,q,scenario,level,stop,target,r_est,lots,fill_px,exit_px,exit_reason,ctx_ema,ctx_vwap,ctx_dxy,extension_vwap,retest,risk_amount,equity_before,equity_after,atr,spread,bars_held,scenario_name,exit_reason_name,ts_decision_utc,ts_fill_utc,ts_exit_utc,m5_close
2024-02-23 14:05:00,2024-02-23 14:10:00,2024-02-23 16:58:00,369316.0,1839881.0,1840049.0,369350.0,-1.0,4.0,2040.0,2041.979676258178,2030.0,4.289796373727895,0.05,2039.715,2035.71,4.0,-1.0,-1.0,-1.0,1.0,1.0,11.323381290890211,4615.806075875945,4635.831075875944,1.1193525163557085,0.29,34.0,REV_SHORT,SESSION,2024-02-23 19:05:00,2024-02-23 19:10:00,2024-02-23 21:58:00,2039.86
2024-02-26 14:10:00,2024-02-26 14:15:00,2024-02-26 15:04:00,369593.0,1841261.0,1841310.0,369603.0,-1.0,4.0,2030.0,2030.7365905684424,2020.0,8.746443802277295,0.1,2029.635,2030.7365905684424,1.0,-1.0,1.0,-1.0,0.0,1.0,11.015905684423617,4635.831075875944,4624.81517019152,0.8531811368850305,0.29,10.0,REV_SHORT,STOP,2024-02-26 19:10:00,2024-02-26 19:15:00,2024-02-26 20:04:00,2029.78
2024-02-27 19:15:00,2024-02-27 19:20:00,2024-02-27 19:23:00,369918.0,1842876.0,1842879.0,369919.0,-1.0,2.0,2030.0,2030.4249895942878,2020.0,14.676921389202118,0.34,2029.76,2030.4249895942878,1.0,1.0,1.0,1.0,0.0,1.0,22.609646205785793,4624.81517019152,4602.2055239857345,0.42498959428778915,0.29,1.0,BREAK_SHORT,STOP,2024-02-28 00:15:00,2024-02-28 00:20:00,2024-02-28 00:23:00,2029.905
2024-03-05 03:45:00,2024-03-05 03:50:00,2024-03-05 07:49:00,371124.0,1848886.0,1849125.0,371172.0,1.0,1.0,2120.0,2118.6521497898843,2130.0,3.137247512920921,0.04,2121.395,2123.73,3.0,1.0,1.0,-1.0,0.0,0.0,10.971400840462593,4602.2055239857345,4611.545523985735,1.3478502101157503,0.29,48.0,BREAK_LONG,TIME,2024-03-05 08:45:00,2024-03-05 08:50:00,2024-03-05 12:49:00,2121.25
2024-03-05 09:30:00,2024-03-05 09:35:00,2024-03-05 09:46:00,371193.0,1849231.0,1849242.0,371196.0,1.0,1.0,2130.0,2126.8473500393584,2140.0,1.9308546958865267,0.05,2131.335,2126.8473500393584,1.0,1.0,1.0,1.0,0.0,0.0,22.438249803208237,4611.545523985735,4589.107274182526,3.1526499606416785,0.29,3.0,BREAK_LONG,STOP,2024-03-05 14:30:00,2024-03-05 14:35:00,2024-03-05 14:46:00,2131.19
2024-03-06 07:00:00,2024-03-06 07:05:00,2024-03-06 09:27:00,371439.0,1850456.0,1850598.0,371468.0,1.0,1.0,2130.0,2128.873211607797,2140.0,2.663998591660915,0.07,2131.91,2140.0,2.0,1.0,1.0,1.0,0.0,0.0,21.257518745418565,4589.107274182526,4645.7372741825275,1.1267883922028223,0.29,29.0,BREAK_LONG,TARGET,2024-03-06 12:00:00,2024-03-06 12:05:00,2024-03-06 14:27:00,2131.765
2024-03-07 08:05:00,2024-03-07 08:10:00,2024-03-07 09:42:00,371728.0,1851896.0,1851988.0,371747.0,-1.0,4.0,2160.0,2165.598866740853,2150.0,1.178957550897872,0.01,2158.44,2150.0,2.0,-1.0,-1.0,-1.0,0.0,0.0,7.1588667408527735,4645.7372741825275,4654.177274182528,1.5977334817055837,0.29,19.0,REV_SHORT,TARGET,2024-03-07 13:05:00,2024-03-07 13:10:00,2024-03-07 14:42:00,2158.585
2024-03-07 15:35:00,2024-03-07 15:40:00,2024-03-07 16:58:00,371818.0,1852346.0,1852424.0,371834.0,-1.0,4.0,2160.0,2161.06217127687,2150.0,5.442089630705652,0.06,2159.345,2160.055,4.0,-1.0,-1.0,-1.0,0.0,1.0,10.303027661219858,4654.177274182528,4649.917274182528,1.034342553739795,0.29,16.0,REV_SHORT,SESSION,2024-03-07 20:35:00,2024-03-07 20:40:00,2024-03-07 21:58:00,2159.49
2024-03-08 08:45:00,2024-03-08 08:50:00,2024-03-08 09:07:00,372012.0,1853311.0,1853328.0,372016.0,-1.0,4.0,2180.0,2187.2541628415333,2170.0,1.050609569423227,0.01,2178.84,2170.0,2.0,-1.0,-1.0,-1.0,1.0,1.0,8.414162841533198,4649.917274182528,4658.757274182528,3.5383256830663763,0.29,4.0,REV_SHORT,TARGET,2024-03-08 13:45:00,2024-03-08 13:50:00,2024-03-08 14:07:00,2178.985
2024-03-08 12:30:00,2024-03-08 12:35:00,2024-03-08 12:45:00,372057.0,1853536.0,1853546.0,372060.0,1.0,1.0,2190.0,2186.600620064804,2200.0,1.5721640774684342,0.04,2191.81,2186.600620064804,1.0,1.0,1.0,1.0,0.0,0.0,20.837519740784046,4658.757274182528,4637.919754441744,3.399379935195958,0.29,3.0,BREAK_LONG,STOP,2024-03-08 17:30:00,2024-03-08 17:35:00,2024-03-08 17:45:00,2191.665
2024-03-10 18:20:00,2024-03-10 18:25:00,2024-03-10 19:24:00,372115.0,1853821.0,1853880.0,372127.0,-1.0,4.0,2180.0,2181.553868175977,2170.0,4.959078765195245,0.05,2179.6150000000002,2181.553868175977,1.0,-1.0,0.0,-1.0,0.0,1.0,9.69434087988475,4637.919754441744,4628.225413561859,0.9277363519538313,0.29,12.0,REV_SHORT,STOP,2024-03-10 22:20:00,2024-03-10 22:25:00,2024-03-10 23:24:00,2179.76
2024-03-11 00:15:00,2024-03-11 00:20:00,2024-03-11 01:36:00,372186.0,1854176.0,1854252.0,372202.0,1.0,1.0,2180.0,2179.0878050918986,2190.0,4.356480553091168,0.11,2181.125,2179.0878050918986,1.0,1.0,1.0,1.0,0.0,0.0,22.40914398911491,4628.225413561859,4605.816269572744,0.9121949081013199,0.29,16.0,BREAK_LONG,STOP,2024-03-11 04:15:00,2024-03-11 04:20:00,2024-03-11 05:36:00,2180.98
2024-03-11 06:00:00,2024-03-11 06:05:00,2024-03-11 06:27:00,372255.0,1854521.0,1854543.0,372260.0,1.0,1.0,2180.0,2178.6191523128878,2190.0,4.863854110080052,0.11,2180.56,2178.6191523128878,1.0,1.0,1.0,1.0,0.0,1.0,21.349324558234002,4605.816269572744,4584.46694501451,1.3808476871122979,0.29,5.0,BREAK_LONG,STOP,2024-03-11 10:00:00,2024-03-11 10:05:00,2024-03-11 10:27:00,2180.415
2024-03-11 12:50:00,2024-03-11 12:55:00,2024-03-11 14:24:00,372337.0,1854931.0,1855020.0,372355.0,1.0,3.0,2180.0,2177.823444492069,2190.0,2.6659196207489746,0.06,2181.145,2177.823444492069,1.0,1.0,1.0,1.0,0.0,1.0,19.929333047585715,4584.46694501451,4564.5376119669245,1.5931110158621187,0.29,18.0,REV_LONG,STOP,2024-03-11 16:50:00,2024-03-11 16:55:00,2024-03-11 18:24:00,2181.0
2024-03-11 22:20:00,2024-03-11 22:25:00,2024-03-11 22:57:00,372439.0,1855436.0,1855468.0,372446.0,1.0,3.0,2180.0,2179.246058942158,2190.0,9.107647391345917,0.21,2180.31,2179.246058942158,1.0,1.0,-1.0,1.0,0.0,0.0,22.342762214680533,4564.5376119669245,4542.194849752244,0.8778821156836877,0.29,7.0,REV_LONG,STOP,2024-03-12 02:20:00,2024-03-12 02:25:00,2024-03-12 02:57:00,2180.165
2024-03-14 10:25:00,2024-03-14 10:30:00,2024-03-14 11:36:00,373136.0,1858911.0,1858977.0,373150.0,1.0,3.0,2160.0,2156.454138884387,2170.0,1.7333011962215727,0.02,2161.41,2156.454138884387,1.0,-1.0,-1.0,-1.0,1.0,1.0,9.911722231226122,4542.194849752244,4532.283127521018,2.5917222312264445,0.29,14.0,REV_LONG,STOP,2024-03-14 14:25:00,2024-03-14 14:30:00,2024-03-14 15:36:00,2161.265
2024-03-15 06:10:00,2024-03-15 06:15:00,2024-03-15 06:42:00,373361.0,1860031.0,1860058.0,373367.0,1.0,1.0,2170.0,2168.710033657361,2180.0,4.120244297754618,0.05,2170.915,2168.710033657361,1.0,1.0,1.0,-1.0,0.0,0.0,11.02483171319591,4532.283127521018,4521.258295807822,1.2899663426390822,0.29,6.0,BREAK_LONG,STOP,2024-03-15 10:10:00,2024-03-15 10:15:00,2024-03-15 10:42:00,2170.77
2024-03-15 08:50:00,2024-03-15 08:55:00,2024-03-15 09:31:00,373393.0,1860191.0,1860227.0,373401.0,1.0,3.0,2160.0,2156.6558417325014,2170.0,2.204527160182538,0.02,2160.82,2156.6558417325014,1.0,-1.0,-1.0,-1.0,1.0,1.0,8.328316534997612,4521.258295807822,4512.929979272824,1.9283165349971483,0.29,8.0,REV_LONG,STOP,2024-03-15 12:50:00,2024-03-15 12:55:00,2024-03-15 13:31:00,2160.675
2024-03-17 23:00:00,2024-03-17 23:05:00,2024-03-18 03:04:00,373551.0,1860976.0,1861215.0,373599.0,-1.0,2.0,2150.0,2151.2012805657387,2140.0,1.698271145098086,0.05,2147.05,2148.105,3.0,1.0,1.0,1.0,0.0,0.0,20.756402828692444,4512.929979272824,4507.654979272826,1.201280565738858,0.29,48.0,BREAK_SHORT,TIME,2024-03-18 03:00:00,2024-03-18 03:05:00,2024-03-18 07:04:00,2147.195
2024-03-18 09:05:00,2024-03-18 09:10:00,2024-03-18 09:16:00,373672.0,1861581.0,1861587.0,373674.0,1.0,3.0,2160.0,2157.902681667069,2170.0,2.918390340216956,0.03,2160.99,2157.902681667069,1.0,1.0,1.0,-1.0,1.0,0.0,9.26195499879259,4507.654979272826,4498.393024274033,1.4846366658616834,0.29,2.0,REV_LONG,STOP,2024-03-18 13:05:00,2024-03-18 13:10:00,2024-03-18 13:16:00,2160.845
2024-03-18 10:20:00,2024-03-18 10:25:00,2024-03-18 14:24:00,373687.0,1861656.0,1861895.0,373735.0,-1.0,4.0,2160.0,2161.7431113181465,2150.0,4.664486617460586,0.1,2159.67,2159.75,3.0,-1.0,-1.0,1.0,1.0,0.0,20.731113181464025,4498.393024274033,4497.593024274034,1.786222636293272,0.29,48.0,REV_SHORT,TIME,2024-03-18 14:20:00,2024-03-18 14:25:00,2024-03-18 18:24:00,2159.815
2024-03-20 00:05:00,2024-03-20 00:10:00,2024-03-20 04:09:00,374116.0,1863791.0,1864030.0,374164.0,-1.0,4.0,2160.0,2160.6252613474944,2150.0,11.07057583266234,0.25,2159.745,2156.005,3.0,-1.0,-1.0,1.0,0.0,0.0,22.006533687363117,4497.593024274034,4591.093024274029,0.6605226949889523,0.29,48.0,REV_SHORT,TIME,2024-03-20 04:05:00,2024-03-20 04:10:00,2024-03-20 08:09:00,2159.89
2024-03-20 15:00:00,2024-03-20 15:05:00,2024-03-20 15:25:00,374295.0,1864686.0,1864706.0,374300.0,-1.0,4.0,2180.0,2186.0673933550647,2170.0,1.4354153967080783,0.01,2179.47,2186.0673933550647,1.0,-1.0,-1.0,-1.0,1.0,1.0,6.5973933550649235,4591.093024274029,4584.495630918964,4.474786710129452,0.29,5.0,REV_SHORT,STOP,2024-03-20 19:00:00,2024-03-20 19:05:00,2024-03-20 19:25:00,2179.615
2024-03-22 13:40:00,2024-03-22 13:45:00,2024-03-22 14:18:00,374831.0,1867356.0,1867389.0,374838.0,-1.0,2.0,2160.0,2161.840017143586,2150.0,3.4848258551467137,0.08,2159.2,2161.840017143586,1.0,1.0,1.0,1.0,0.0,1.0,21.120137148689537,4584.495630918964,4563.375493770274,1.8400171435858685,0.29,7.0,BREAK_SHORT,STOP,2024-03-22 17:40:00,2024-03-22 17:45:00,2024-03-22 18:18:00,2159.345
2024-03-25 09:45:00,2024-03-25 09:50:00,2024-03-25 13:49:00,375060.0,1868496.0,1868735.0,375108.0,-1.0,4.0,2180.0,2182.3833211166666,2170.0,1.3284267431426315,0.04,2177.065,2175.065,3.0,-1.0,-1.0,1.0,1.0,0.0,21.273284466666155,4563.375493770274,4571.375493770274,1.9466422333333688,0.29,48.0,REV_SHORT,TIME,2024-03-25 13:45:00,2024-03-25 13:50:00,2024-03-25 17:49:00,2177.21
2024-03-26 03:25:00,2024-03-26 03:30:00,2024-03-26 05:10:00,375260.0,1869491.0,1869591.0,375281.0,1.0,3.0,2170.0,2169.2431909922984,2180.0,4.167048930957643,0.1,2171.325,2180.0,2.0,-1.0,-1.0,1.0,0.0,0.0,20.818090077013952,4571.375493770274,4658.125493770276,0.923618015402796,0.29,21.0,REV_LONG,TARGET,2024-03-26 07:25:00,2024-03-26 07:30:00,2024-03-26 09:10:00,2171.18
2024-03-27 11:35:00,2024-03-27 11:40:00,2024-03-27 15:39:00,375634.0,1871356.0,1871595.0,375682.0,1.0,3.0,2190.0,2187.539341309071,2200.0,3.159572226522677,0.03,2190.535,2191.15,3.0,1.0,1.0,-1.0,1.0,1.0,8.986976072786547,4658.125493770276,4659.970493770276,1.8513173818581818,0.29,48.0,REV_LONG,TIME,2024-03-27 15:35:00,2024-03-27 15:40:00,2024-03-27 19:39:00,2190.39
2024-03-28 12:45:00,2024-03-28 12:50:00,2024-03-28 13:26:00,375924.0,1872801.0,1872837.0,375932.0,1.0,1.0,2220.0,2217.474575194936,2230.0,1.537861541768871,0.02,2222.41,2217.474575194936,1.0,1.0,1.0,-1.0,0.0,0.0,9.870849610128062,4659.970493770276,4650.099644160148,2.525424805064187,0.29,8.0,BREAK_LONG,STOP,2024-03-28 16:45:00,2024-03-28 16:50:00,2024-03-28 17:26:00,2222.265
2024-03-28 15:45:00,2024-03-28 15:50:00,2024-03-28 16:50:00,375960.0,1872981.0,1873041.0,375973.0,1.0,3.0,2220.0,2218.1146406032285,2230.0,3.7064031408625118,0.04,2220.64,2230.0,2.0,1.0,1.0,-1.0,1.0,1.0,10.101437587085456,4650.099644160148,4687.539644160149,1.290718793543545,0.29,13.0,REV_LONG,TARGET,2024-03-28 19:45:00,2024-03-28 19:50:00,2024-03-28 20:50:00,2220.495
2024-04-02 10:55:00,2024-04-02 11:00:00,2024-04-02 11:27:00,376730.0,1876816.0,1876843.0,376736.0,1.0,3.0,2260.0,2255.294659722872,2270.0,1.6906541096204388,0.04,2260.7599999999998,2255.294659722872,1.0,1.0,1.0,1.0,0.0,0.0,21.86136110851112,4687.539644160149,4665.678283051638,4.010680554256224,0.29,6.0,REV_LONG,STOP,2024-04-02 14:55:00,2024-04-02 15:00:00,2024-04-02 15:27:00,2260.615
2024-04-02 14:25:00,2024-04-02 14:30:00,2024-04-02 16:34:00,376772.0,1877026.0,1877150.0,376797.0,1.0,1.0,2270.0,2267.8419330148263,2280.0,2.7089135274426828,0.07,2271.12,2280.0,2.0,1.0,1.0,1.0,0.0,1.0,22.946468896215265,4665.678283051638,4727.838283051638,2.1580669851737824,0.29,25.0,BREAK_LONG,TARGET,2024-04-02 18:25:00,2024-04-02 18:30:00,2024-04-02 20:34:00,2270.975
2024-04-03 08:30:00,2024-04-03 08:35:00,2024-04-03 10:01:00,376977.0,1878046.0,1878132.0,376995.0,1.0,3.0,2270.0,2264.2885251272087,2280.0,1.2392262721153675,0.03,2271.305,2280.0,2.0,1.0,-1.0,1.0,1.0,1.0,21.04942461837345,4727.838283051638,4753.923283051639,2.43294974558255,0.29,18.0,REV_LONG,TARGET,2024-04-03 12:30:00,2024-04-03 12:35:00,2024-04-03 14:01:00,2271.16
2024-04-03 10:15:00,2024-04-03 10:20:00,2024-04-03 10:44:00,376998.0,1878151.0,1878175.0,377003.0,-1.0,4.0,2280.0,2282.9585666034513,2270.0,1.512047938817309,0.02,2277.8,2282.9585666034513,1.0,-1.0,1.0,-1.0,0.0,0.0,10.317133206902326,4753.923283051639,4743.606149844737,3.607133206902031,0.29,5.0,REV_SHORT,STOP,2024-04-03 14:15:00,2024-04-03 14:20:00,2024-04-03 14:44:00,2277.945
2024-04-04 09:30:00,2024-04-04 09:35:00,2024-04-04 10:02:00,377265.0,1879481.0,1879508.0,377271.0,-1.0,4.0,2290.0,2292.3650588147193,2280.0,1.6364400326736144,0.02,2287.675,2292.3650588147193,1.0,-1.0,1.0,-1.0,1.0,0.0,9.380117629438246,4743.606149844737,4734.226032215299,2.330117629439113,0.29,6.0,REV_SHORT,STOP,2024-04-04 13:30:00,2024-04-04 13:35:00,2024-04-04 14:02:00,2287.82
2024-04-05 05:50:00,2024-04-05 05:55:00,2024-04-05 08:31:00,377497.0,1880636.0,1880792.0,377529.0,1.0,1.0,2290.0,2288.106192734489,2300.0,2.008190957930761,0.05,2292.06,2288.106192734489,1.0,1.0,1.0,1.0,0.0,0.0,19.76903632755466,4734.226032215299,4714.456995887744,1.8938072655111542,0.29,32.0,BREAK_LONG,STOP,2024-04-05 09:50:00,2024-04-05 09:55:00,2024-04-05 12:31:00,2291.915
2024-04-05 10:00:00,2024-04-05 10:05:00,2024-04-05 10:15:00,377547.0,1880886.0,1880896.0,377550.0,-1.0,4.0,2300.0,2304.7399232484013,2290.0,1.1518377234140762,0.03,2297.89,2304.7399232484013,1.0,-1.0,-1.0,1.0,1.0,0.0,20.54976974520423,4714.456995887744,4693.907226142539,4.209846496801678,0.29,3.0,REV_SHORT,STOP,2024-04-05 14:00:00,2024-04-05 14:05:00,2024-04-05 14:15:00,2298.035
2024-04-08 06:45:00,2024-04-08 06:50:00,2024-04-08 07:04:00,377784.0,1882066.0,1882080.0,377787.0,1.0,1.0,2340.0,2337.9869654685103,2350.0,1.2337220895758387,0.02,2343.365,2337.9869654685103,1.0,1.0,1.0,-1.0,0.0,0.0,10.756069062978895,4693.907226142539,4683.15115707956,2.0130345314895206,0.29,3.0,BREAK_LONG,STOP,2024-04-08 10:45:00,2024-04-08 10:50:00,2024-04-08 11:04:00,2343.22
2024-04-09 03:35:00,2024-04-09 03:40:00,2024-04-09 05:16:00,378022.0,1883251.0,1883347.0,378042.0,1.0,1.0,2350.0,2347.778046313778,2360.0,1.926044817431641,0.05,2351.955,2360.0,2.0,1.0,1.0,1.0,0.0,0.0,20.88476843111039,4683.15115707956,4723.3761570795605,2.221953686222347,0.29,20.0,BREAK_LONG,TARGET,2024-04-09 07:35:00,2024-04-09 07:40:00,2024-04-09 09:16:00,2351.81
2024-04-09 16:10:00,2024-04-09 16:15:00,2024-04-09 16:58:00,378173.0,1884006.0,1884049.0,378182.0,1.0,1.0,2350.0,2348.494474312193,2360.0,1.3967220333868238,0.04,2353.295,2352.57,4.0,1.0,1.0,1.0,0.0,0.0,19.202102751229177,4723.3761570795605,4720.476157079561,1.5055256878070604,0.29,9.0,BREAK_LONG,SESSION,2024-04-09 20:10:00,2024-04-09 20:15:00,2024-04-09 20:58:00,2353.15
2024-04-10 15:10:00,2024-04-10 15:15:00,2024-04-10 16:22:00,378437.0,1885321.0,1885388.0,378451.0,-1.0,2.0,2330.0,2333.2245434254287,2320.0,1.978807088512985,0.05,2328.785,2333.2245434254287,1.0,1.0,1.0,1.0,0.0,1.0,22.19771712714419,4720.476157079561,4698.278439952416,3.224543425428786,0.29,14.0,BREAK_SHORT,STOP,2024-04-10 19:10:00,2024-04-10 19:15:00,2024-04-10 20:22:00,2328.93
2024-04-11 12:55:00,2024-04-11 13:00:00,2024-04-11 13:09:00,378686.0,1886561.0,1886570.0,378688.0,-1.0,4.0,2350.0,2352.0457701015507,2340.0,3.9863064758599447,0.09,2349.63,2352.0457701015507,1.0,-1.0,-1.0,1.0,1.0,1.0,21.741930913955457,4698.278439952416,4676.53650903846,2.3715402031010613,0.29,2.0,REV_SHORT,STOP,2024-04-11 16:55:00,2024-04-11 17:00:00,2024-04-11 17:09:00,2349.775
2024-04-12 02:50:00,2024-04-12 02:55:00,2024-04-12 03:59:00,378841.0,1887331.0,1887395.0,378854.0,1.0,1.0,2390.0,2387.8902148101906,2400.0,1.0701247647359184,0.01,2393.74,2400.0,2.0,1.0,1.0,-1.0,0.0,0.0,5.849785189809154,4676.53650903846,4682.7965090384605,2.1097851898094544,0.29,13.0,BREAK_LONG,TARGET,2024-04-12 06:50:00,2024-04-12 06:55:00,2024-04-12 07:59:00,2393.595
2024-04-15 04:45:00,2024-04-15 04:50:00,2024-04-15 05:02:00,379140.0,1888821.0,1888833.0,379143.0,-1.0,2.0,2350.0,2352.6967840949233,2340.0,1.7119542117909183,0.05,2348.015,2352.6967840949233,1.0,1.0,1.0,1.0,0.0,0.0,23.408920474616934,4682.7965090384605,4659.387588563844,2.696784094923195,0.29,3.0,BREAK_SHORT,STOP,2024-04-15 08:45:00,2024-04-15 08:50:00,2024-04-15 09:02:00,2348.16
2024-04-15 10:55:00,2024-04-15 11:00:00,2024-04-15 12:42:00,379214.0,1889191.0,1889293.0,379235.0,-1.0,4.0,2350.0,2355.4711543850913,2340.0,1.6128611718090216,0.03,2349.55,2355.4711543850913,1.0,1.0,1.0,1.0,0.0,1.0,17.763463155273257,4659.387588563844,4641.624125408571,5.8323087701825544,0.29,21.0,REV_SHORT,STOP,2024-04-15 14:55:00,2024-04-15 15:00:00,2024-04-15 16:42:00,2349.695
2024-04-17 04:50:00,2024-04-17 04:55:00,2024-04-17 06:15:00,379693.0,1891576.0,1891656.0,379710.0,1.0,1.0,2390.0,2388.1081928447634,2400.0,2.2564170696102375,0.03,2391.7599999999998,2388.1081928447634,1.0,1.0,1.0,-1.0,0.0,1.0,10.95542146570915,4641.624125408571,4630.668703942862,1.8918071552366664,0.29,17.0,BREAK_LONG,STOP,2024-04-17 08:50:00,2024-04-17 08:55:00,2024-04-17 10:15:00,2391.615
2024-04-19 03:20:00,2024-04-19 03:25:00,2024-04-19 04:12:00,380227.0,1894236.0,1894283.0,380237.0,-1.0,4.0,2390.0,2395.4836268997947,2380.0,1.6227312739449973,0.03,2389.58,2380.0,2.0,-1.0,-1.0,1.0,0.0,1.0,17.710880699384234,4630.668703942862,4659.408703942861,3.107253799589504,0.29,10.0,REV_SHORT,TARGET,2024-04-19 07:20:00,2024-04-19 07:25:00,2024-04-19 08:12:00,2389.725
2024-04-19 10:25:00,2024-04-19 10:30:00,2024-04-19 11:01:00,380312.0,1894661.0,1894692.0,380319.0,-1.0,4.0,2390.0,2393.3482829443315,2380.0,1.7278788282198776,0.02,2388.455,2393.3482829443315,1.0,-1.0,-1.0,-1.0,0.0,0.0,9.786565888663063,4659.408703942861,4649.622138054198,3.3865658886627448,0.29,7.0,REV_SHORT,STOP,2024-04-19 14:25:00,2024-04-19 14:30:00,2024-04-19 15:01:00,2388.6
2024-04-21 21:35:00,2024-04-21 21:40:00,2024-04-21 23:02:00,380434.0,1895266.0,1895348.0,380451.0,-1.0,2.0,2380.0,2381.8576555298514,2370.0,1.2704265027774562,0.04,2376.635,2370.0,2.0,1.0,1.0,1.0,0.0,1.0,20.890622119404725,4649.622138054198,4676.162138054199,1.8576555298512336,0.29,17.0,BREAK_SHORT,TARGET,2024-04-22 01:35:00,2024-04-22 01:40:00,2024-04-22 03:02:00,2376.78
2024-04-22 03:00:00,2024-04-22 03:05:00,2024-04-22 04:05:00,380499.0,1895591.0,1895651.0,380512.0,-1.0,2.0,2360.0,2362.8525097339284,2350.0,1.0688112026185883,0.01,2356.64,2362.8525097339284,1.0,1.0,1.0,-1.0,0.0,0.0,6.212509733928528,4676.162138054199,4669.949628320271,2.8525097339284367,0.29,13.0,BREAK_SHORT,STOP,2024-04-22 07:00:00,2024-04-22 07:05:00,2024-04-22 08:05:00,2356.785
2024-04-23 06:25:00,2024-04-23 06:30:00,2024-04-23 06:37:00,380816.0,1897171.0,1897178.0,380818.0,-1.0,4.0,2300.0,2301.984477483528,2290.0,4.315855922754399,0.05,2299.73,2301.984477483528,1.0,1.0,1.0,-1.0,1.0,0.0,11.272387417639038,4669.949628320271,4658.677240902632,2.3989549670558272,0.29,2.0,REV_SHORT,STOP,2024-04-23 10:25:00,2024-04-23 10:30:00,2024-04-23 10:37:00,2299.875
2024-04-24 04:20:00,2024-04-24 04:25:00,2024-04-24 08:24:00,381067.0,1898421.0,1898660.0,381115.0,-1.0,2.0,2320.0,2321.6542978725197,2310.0,2.2424407452767694,0.03,2318.06,2314.19,3.0,1.0,1.0,-1.0,0.0,0.0,10.782893617559239,4658.677240902632,4670.287240902631,1.6542978725198898,0.29,48.0,BREAK_SHORT,TIME,2024-04-24 08:20:00,2024-04-24 08:25:00,2024-04-24 12:24:00,2318.205
2024-04-24 21:45:00,2024-04-24 21:50:00,2024-04-24 22:32:00,381264.0,1899401.0,1899443.0,381273.0,-1.0,4.0,2320.0,2321.447972056443,2310.0,4.922471573390201,0.06,2319.515,2321.447972056443,1.0,1.0,-1.0,-1.0,0.0,0.0,11.597832338659828,4670.287240902631,4658.6894085639715,1.3359441128858545,0.29,9.0,REV_SHORT,STOP,2024-04-25 01:45:00,2024-04-25 01:50:00,2024-04-25 02:32:00,2319.66
2024-04-25 09:30:00,2024-04-25 09:35:00,2024-04-25 09:43:00,381405.0,1900106.0,1900114.0,381407.0,-1.0,2.0,2320.0,2324.0625306264656,2310.0,2.151245740043942,0.05,2319.6,2324.0625306264656,1.0,1.0,1.0,1.0,0.0,1.0,22.312653132328254,4658.6894085639715,4636.376755431643,4.062530626465717,0.29,2.0,BREAK_SHORT,STOP,2024-04-25 13:30:00,2024-04-25 13:35:00,2024-04-25 13:43:00,2319.745
2024-04-26 02:05:00,2024-04-26 02:10:00,2024-04-26 02:52:00,381592.0,1901036.0,1901078.0,381601.0,-1.0,4.0,2340.0,2342.110477503248,2330.0,2.6693107258963034,0.03,2338.81,2342.110477503248,1.0,-1.0,-1.0,-1.0,0.0,0.0,9.901432509744607,4636.376755431643,4626.475322921899,1.600955006496359,0.29,9.0,REV_SHORT,STOP,2024-04-26 06:05:00,2024-04-26 06:10:00,2024-04-26 06:52:00,2338.955
2024-04-29 08:45:00,2024-04-29 08:50:00,2024-04-29 09:43:00,381948.0,1902811.0,1902864.0,381959.0,1.0,3.0,2330.0,2327.51458273298,2340.0,3.1268414122983894,0.07,2330.54,2327.51458273298,1.0,-1.0,-1.0,1.0,0.0,1.0,21.177920869138237,4626.475322921899,4605.29740205276,1.7708345340394347,0.29,11.0,REV_LONG,STOP,2024-04-29 12:45:00,2024-04-29 12:50:00,2024-04-29 13:43:00,2330.395
2024-04-30 09:50:00,2024-04-30 09:55:00,2024-04-30 10:12:00,382237.0,1904251.0,1904268.0,382241.0,-1.0,4.0,2310.0,2314.9508469183997,2300.0,1.6741649586569936,0.04,2309.36,2300.0,2.0,1.0,1.0,1.0,1.0,1.0,22.36338767359848,4605.29740205276,4642.73740205276,3.071693836799153,0.29,4.0,REV_SHORT,TARGET,2024-04-30 13:50:00,2024-04-30 13:55:00,2024-04-30 14:12:00,2309.505
2024-05-02 00:25:00,2024-05-02 00:30:00,2024-05-02 03:15:00,382676.0,1906436.0,1906601.0,382710.0,-1.0,4.0,2320.0,2321.658898041264,2310.0,5.427537698391624,0.06,2319.845,2310.0,2.0,-1.0,1.0,-1.0,0.0,1.0,10.883388247584662,4642.73740205276,4701.807402052759,1.1677960825283051,0.29,34.0,REV_SHORT,TARGET,2024-05-02 04:25:00,2024-05-02 04:30:00,2024-05-02 07:15:00,2319.99
2024-05-02 09:25:00,2024-05-02 09:30:00,2024-05-02 10:36:00,382784.0,1906976.0,1907042.0,382798.0,1.0,3.0,2290.0,2284.6868428585176,2300.0,1.5658099775969159,0.03,2290.655,2300.0,2.0,-1.0,-1.0,1.0,1.0,1.0,17.904471424447816,4701.807402052759,4729.842402052758,2.97631428296502,0.29,14.0,REV_LONG,TARGET,2024-05-02 13:25:00,2024-05-02 13:30:00,2024-05-02 14:36:00,2290.51
