target_vol,max_lev,vol_floor,cagr_pct,equity_dd_pct,sharpe,profit_factor,recovery_factor,trades,net_profit,years
0.3,48.0,0.04,6.931,7.0298,1.128,1.3555,2.5885,463,2173.57,2.935
0.3,48.0,0.08,3.0443000000000002,7.729,0.644,1.1908,1.0702,463,920.07,2.935
0.4,12.0,0.08,4.519,9.3694,0.7443,1.2265,1.2738,463,1385.13,2.935
0.4,12.0,0.02,8.9494,8.6214,1.184,1.3782,2.6187,463,2860.39,2.935
0.4,12.0,0.04,8.5793,8.6405,1.1648,1.3697,2.5368,463,2732.59,2.935
0.4,12.0,0.06,7.0865,8.6255,1.0484,1.3263,2.1289,463,2225.63,2.935
0.4,24.0,0.04,8.5793,8.6405,1.1648,1.3697,2.5368,463,2732.59,2.935
0.4,24.0,0.06,7.0865,8.6255,1.0484,1.3263,2.1289,463,2225.63,2.935
0.4,24.0,0.08,4.519,9.3694,0.7443,1.2265,1.2738,463,1385.13,2.935
0.4,24.0,0.02,8.2953,8.6432,1.07,1.3481,2.4391,463,2635.09,2.935
0.4,36.0,0.02,8.2953,8.6432,1.07,1.3481,2.4391,463,2635.09,2.935
0.4,36.0,0.08,4.519,9.3694,0.7443,1.2265,1.2738,463,1385.13,2.935
0.4,36.0,0.04,8.5793,8.6405,1.1648,1.3697,2.5368,463,2732.59,2.935
0.4,36.0,0.06,7.0865,8.6255,1.0484,1.3263,2.1289,463,2225.63,2.935
0.4,48.0,0.02,8.2953,8.6432,1.07,1.3481,2.4391,463,2635.09,2.935
0.4,48.0,0.06,7.0865,8.6255,1.0484,1.3263,2.1289,463,2225.63,2.935
0.4,48.0,0.08,4.519,9.3694,0.7443,1.2265,1.2738,463,1385.13,2.935
0.4,48.0,0.04,8.5793,8.6405,1.1648,1.3697,2.5368,463,2732.59,2.935
0.5,12.0,0.08,5.5591,11.1009,0.7817,1.235,1.2927,463,1720.87,2.935
0.5,12.0,0.06,8.113299999999999,9.745,1.0312,1.3196,2.1101,463,2572.87,2.935
0.5,12.0,0.02,9.581199999999999,9.4908,1.1345,1.3612,2.5249,463,3080.49,2.935
0.5,12.0,0.04,9.581199999999999,9.4908,1.1345,1.3612,2.5249,463,3080.49,2.935
0.5,24.0,0.04,9.9896,9.2659,1.1799,1.3768,2.6877,463,3224.11,2.935
0.5,24.0,0.06,8.113299999999999,9.745,1.0312,1.3196,2.1101,463,2572.87,2.935
0.5,24.0,0.08,5.5591,11.1009,0.7817,1.235,1.2927,463,1720.87,2.935
0.5,24.0,0.02,9.5707,9.1648,1.0934,1.3572,2.6107,463,3076.82,2.935
0.5,36.0,0.02,8.8653,9.4817,1.011,1.3293,2.3573,463,2831.26,2.935
0.5,36.0,0.08,5.5591,11.1009,0.7817,1.235,1.2927,463,1720.87,2.935
0.5,36.0,0.06,8.113299999999999,9.745,1.0312,1.3196,2.1101,463,2572.87,2.935
0.5,36.0,0.04,9.9896,9.2659,1.1799,1.3768,2.6877,463,3224.11,2.935
0.5,48.0,0.02,8.8653,9.4817,1.011,1.3293,2.3573,463,2831.26,2.935
0.5,48.0,0.08,5.5591,11.1009,0.7817,1.235,1.2927,463,1720.87,2.935
0.5,48.0,0.04,9.9896,9.2659,1.1799,1.3768,2.6877,463,3224.11,2.935
0.5,48.0,0.06,8.113299999999999,9.745,1.0312,1.3196,2.1101,463,2572.87,2.935
