target_vol,max_lev,vol_floor,cagr_pct,equity_dd_pct,sharpe,profit_factor,recovery_factor,trades,net_profit,years
0.3,48.0,0.08,4.147,3.8323,1.0197,1.4441,1.0578,159,413.25,0.997
0.3,48.0,0.04,6.2392,3.8709,1.1504,1.487,1.5751,159,621.72,0.997
0.3,48.0,0.06,4.5849,4.1308,0.9473,1.4129,1.0825,159,456.89,0.997
0.4,12.0,0.02,9.8703,4.7942,1.4795,1.666,2.0008,159,983.49,0.997
0.4,12.0,0.04,8.4457,4.5085,1.2852,1.5623,1.8251,159,841.56,0.997
0.4,12.0,0.06,6.619800000000001,4.601,1.0609,1.4827,1.3962,159,659.64,0.997
0.4,12.0,0.08,4.415100000000001,4.9673,0.8493,1.367,0.8669,159,439.97,0.997
0.4,24.0,0.02,9.7683,5.6632,1.3293,1.6372,1.6596,159,973.33,0.997
0.4,24.0,0.08,4.415100000000001,4.9673,0.8493,1.367,0.8669,159,439.97,0.997
0.4,24.0,0.06,6.619800000000001,4.601,1.0609,1.4827,1.3962,159,659.64,0.997
0.4,24.0,0.04,8.4457,4.5085,1.2852,1.5623,1.8251,159,841.56,0.997
0.4,36.0,0.02,9.7683,5.6632,1.3293,1.6372,1.6596,159,973.33,0.997
0.4,36.0,0.06,6.619800000000001,4.601,1.0609,1.4827,1.3962,159,659.64,0.997
0.4,36.0,0.04,8.4457,4.5085,1.2852,1.5623,1.8251,159,841.56,0.997
0.4,36.0,0.08,4.415100000000001,4.9673,0.8493,1.367,0.8669,159,439.97,0.997
0.4,48.0,0.04,8.4457,4.5085,1.2852,1.5623,1.8251,159,841.56,0.997
0.4,48.0,0.08,4.415100000000001,4.9673,0.8493,1.367,0.8669,159,439.97,0.997
0.4,48.0,0.02,9.7683,5.6632,1.3293,1.6372,1.6596,159,973.33,0.997
0.4,48.0,0.06,6.619800000000001,4.601,1.0609,1.4827,1.3962,159,659.64,0.997
0.5,12.0,0.02,9.815999999999999,5.3775,1.3224,1.5794,1.7739,159,978.08,0.997
0.5,12.0,0.04,9.815999999999999,5.3775,1.3224,1.5794,1.7739,159,978.08,0.997
0.5,12.0,0.06,7.3324,5.2155,1.001,1.4516,1.3642,159,730.64,0.997
0.5,12.0,0.08,6.3565,5.4161,1.0133,1.4514,1.1397,159,633.41,0.997
0.5,24.0,0.08,6.3565,5.4161,1.0133,1.4514,1.1397,159,633.41,0.997
0.5,24.0,0.02,11.1498,6.0789,1.2982,1.6422,1.756,159,1110.96,0.997
0.5,24.0,0.06,7.3324,5.2155,1.001,1.4516,1.3642,159,730.64,0.997
0.5,24.0,0.04,9.9442,5.513,1.3407,1.5847,1.7515,159,990.85,0.997
0.5,36.0,0.02,11.1248,6.2483,1.2759,1.6421,1.7025,159,1108.47,0.997
0.5,36.0,0.06,7.3324,5.2155,1.001,1.4516,1.3642,159,730.64,0.997
0.5,36.0,0.08,6.3565,5.4161,1.0133,1.4514,1.1397,159,633.41,0.997
0.5,36.0,0.04,9.9442,5.513,1.3407,1.5847,1.7515,159,990.85,0.997
0.5,48.0,0.04,9.9442,5.513,1.3407,1.5847,1.7515,159,990.85,0.997
0.5,48.0,0.08,6.3565,5.4161,1.0133,1.4514,1.1397,159,633.41,0.997
0.5,48.0,0.02,11.1248,6.2483,1.2759,1.6421,1.7025,159,1108.47,0.997
0.5,48.0,0.06,7.3324,5.2155,1.001,1.4516,1.3642,159,730.64,0.997
