target_vol,max_lev,vol_floor,cagr_pct,equity_dd_pct,sharpe,profit_factor,recovery_factor,trades,net_profit,years
1.0,64.0,0.075,14.257800000000001,13.3754,1.1595,1.3918,3.6761,630,6900.48,3.937
1.0,64.0,0.05,14.7653,13.2141,1.1458,1.3783,3.5417,630,7197.91,3.937
1.0,64.0,0.07,14.5616,13.5038,1.1654,1.395,3.7031,630,7078.04,3.937
1.0,64.0,0.045,14.285,13.2029,1.1029,1.3671,3.4598,630,6916.29,3.937
1.0,64.0,0.035,14.364799999999999,13.2239,1.103,1.3715,3.5106,630,6962.82,3.937
1.0,64.0,0.08,14.3034,13.2055,1.1831,1.4018,3.7578,630,6927.0,3.937
1.0,64.0,0.015,11.0086,20.859,0.8197,1.2862,2.3023,630,5085.88,3.937
1.0,64.0,0.005,11.0086,20.859,0.8197,1.2862,2.3023,630,5085.88,3.937
1.0,64.0,0.06,13.9627,13.4558,1.1081,1.3634,3.4229,630,6729.27,3.937
1.0,64.0,0.055,14.2432,13.2223,1.1225,1.3665,3.4458,630,6891.97,3.937
1.0,64.0,0.03,13.602,13.3749,1.0474,1.3545,3.298,630,6521.74,3.937
1.0,64.0,0.025,13.0004,13.4137,0.9963,1.3375,3.1604,630,6179.98,3.937
1.0,64.0,0.04,14.295,13.274,1.1005,1.3692,3.4913,630,6922.11,3.937
1.0,64.0,0.01,11.0086,20.859,0.8197,1.2862,2.3023,630,5085.88,3.937
1.0,64.0,0.02,12.1959,16.2209,0.9252,1.3177,3.0082,630,5731.19,3.937
1.0,64.0,0.065,14.246,13.5361,1.1298,1.3785,3.5641,630,6893.58,3.937
1.0,80.0,0.075,14.257800000000001,13.3754,1.1595,1.3918,3.6761,630,6900.48,3.937
1.0,80.0,0.05,14.7653,13.2141,1.1458,1.3783,3.5417,630,7197.91,3.937
1.0,80.0,0.07,14.5616,13.5038,1.1654,1.395,3.7031,630,7078.04,3.937
1.0,80.0,0.045,14.285,13.2029,1.1029,1.3671,3.4598,630,6916.29,3.937
1.0,80.0,0.005,9.457799999999999,28.4949,0.6665,1.2433,1.3977,630,4273.02,3.937
1.0,80.0,0.08,14.3034,13.2055,1.1831,1.4018,3.7578,630,6927.0,3.937
1.0,80.0,0.035,14.364799999999999,13.2239,1.103,1.3715,3.5106,630,6962.82,3.937
1.0,80.0,0.055,14.2432,13.2223,1.1225,1.3665,3.4458,630,6891.97,3.937
1.0,80.0,0.01,9.457799999999999,28.4949,0.6665,1.2433,1.3977,630,4273.02,3.937
1.0,80.0,0.03,13.602,13.3749,1.0474,1.3545,3.298,630,6521.74,3.937
1.0,80.0,0.02,12.1959,16.2209,0.9252,1.3177,3.0082,630,5731.19,3.937
1.0,80.0,0.015,10.1966,24.7506,0.7458,1.265,1.7722,630,4656.08,3.937
1.0,80.0,0.06,13.9627,13.4558,1.1081,1.3634,3.4229,630,6729.27,3.937
1.0,80.0,0.065,14.246,13.5361,1.1298,1.3785,3.5641,630,6893.58,3.937
1.0,80.0,0.025,13.0004,13.4137,0.9963,1.3375,3.1604,630,6179.98,3.937
1.0,80.0,0.04,14.295,13.274,1.1005,1.3692,3.4913,630,6922.11,3.937
1.25,16.0,0.075,15.7665,15.0607,1.1194,1.3785,3.5076,630,7796.22,3.937
1.25,16.0,0.04,15.7665,15.0607,1.1194,1.3785,3.5076,630,7796.22,3.937
1.25,16.0,0.05,15.7665,15.0607,1.1194,1.3785,3.5076,630,7796.22,3.937
1.25,16.0,0.015,15.7665,15.0607,1.1194,1.3785,3.5076,630,7796.22,3.937
1.25,16.0,0.045,15.7665,15.0607,1.1194,1.3785,3.5076,630,7796.22,3.937
1.25,16.0,0.065,15.7665,15.0607,1.1194,1.3785,3.5076,630,7796.22,3.937
1.25,16.0,0.02,15.7665,15.0607,1.1194,1.3785,3.5076,630,7796.22,3.937
1.25,16.0,0.03,15.7665,15.0607,1.1194,1.3785,3.5076,630,7796.22,3.937
1.25,16.0,0.035,15.7665,15.0607,1.1194,1.3785,3.5076,630,7796.22,3.937
1.25,16.0,0.005,15.7665,15.0607,1.1194,1.3785,3.5076,630,7796.22,3.937
1.25,16.0,0.055,15.7665,15.0607,1.1194,1.3785,3.5076,630,7796.22,3.937
1.25,16.0,0.08,15.675,15.0458,1.116,1.3783,3.5488,630,7740.92,3.937
1.25,16.0,0.01,15.7665,15.0607,1.1194,1.3785,3.5076,630,7796.22,3.937
1.25,16.0,0.025,15.7665,15.0607,1.1194,1.3785,3.5076,630,7796.22,3.937
1.25,16.0,0.06,15.7665,15.0607,1.1194,1.3785,3.5076,630,7796.22,3.937
1.25,16.0,0.07,15.7665,15.0607,1.1194,1.3785,3.5076,630,7796.22,3.937
1.25,32.0,0.075,16.2469,15.0175,1.1448,1.3861,3.5932,630,8088.77,3.937
1.25,32.0,0.02,16.220499999999998,14.8937,1.1026,1.3724,3.4578,630,8072.57,3.937
1.25,32.0,0.035,16.220499999999998,14.8937,1.1026,1.3724,3.4578,630,8072.57,3.937
1.25,32.0,0.04,16.2043,14.8307,1.1013,1.3719,3.4529,630,8062.67,3.937
1.25,32.0,0.06,16.345499999999998,14.7714,1.1335,1.3742,3.4546,630,8149.22,3.937
1.25,32.0,0.055,16.0924,14.8464,1.1018,1.3642,3.3848,630,7994.27,3.937
1.25,32.0,0.045,16.0909,14.9039,1.0966,1.367,3.3975,630,7993.34,3.937
1.25,32.0,0.05,16.0945,14.9322,1.0968,1.3677,3.413,630,7995.53,3.937
1.25,32.0,0.005,16.220499999999998,14.8937,1.1026,1.3724,3.4578,630,8072.57,3.937
1.25,32.0,0.015,16.220499999999998,14.8937,1.1026,1.3724,3.4578,630,8072.57,3.937
1.25,32.0,0.03,16.220499999999998,14.8937,1.1026,1.3724,3.4578,630,8072.57,3.937
1.25,32.0,0.08,15.675,15.0458,1.116,1.3783,3.5488,630,7740.92,3.937
1.25,32.0,0.07,16.290399999999998,14.9747,1.1432,1.3802,3.5225,630,8115.43,3.937
1.25,32.0,0.065,16.1529,14.9822,1.1259,1.3713,3.4437,630,8031.22,3.937
1.25,32.0,0.01,16.220499999999998,14.8937,1.1026,1.3724,3.4578,630,8072.57,3.937
1.25,32.0,0.025,16.220499999999998,14.8937,1.1026,1.3724,3.4578,630,8072.57,3.937
1.25,48.0,0.02,14.8092,14.7287,1.0049,1.3438,3.2275,630,7223.85,3.937
1.25,48.0,0.055,16.0924,14.8464,1.1018,1.3642,3.3848,630,7994.27,3.937
1.25,48.0,0.005,14.8092,14.7287,1.0049,1.3438,3.2275,630,7223.85,3.937
1.25,48.0,0.035,15.838,14.8247,1.0762,1.3627,3.343,630,7839.53,3.937
1.25,48.0,0.045,16.0909,14.9039,1.0966,1.367,3.3975,630,7993.34,3.937
1.25,48.0,0.03,14.8064,15.0342,1.0101,1.3434,3.2267,630,7222.2,3.937
1.25,48.0,0.06,16.345499999999998,14.7714,1.1335,1.3742,3.4546,630,8149.22,3.937
1.25,48.0,0.08,15.675,15.0458,1.116,1.3783,3.5488,630,7740.92,3.937
1.25,48.0,0.075,16.2469,15.0175,1.1448,1.3861,3.5932,630,8088.77,3.937
1.25,48.0,0.01,14.8092,14.7287,1.0049,1.3438,3.2275,630,7223.85,3.937
1.25,48.0,0.07,16.290399999999998,14.9747,1.1432,1.3802,3.5225,630,8115.43,3.937
1.25,48.0,0.065,16.1529,14.9822,1.1259,1.3713,3.4437,630,8031.22,3.937
1.25,48.0,0.05,16.0945,14.9322,1.0968,1.3677,3.413,630,7995.53,3.937
1.25,48.0,0.025,14.8092,14.7287,1.0049,1.3438,3.2275,630,7223.85,3.937
1.25,48.0,0.04,16.2043,14.8307,1.1013,1.3719,3.4529,630,8062.67,3.937
1.25,64.0,0.075,16.2469,15.0175,1.1448,1.3861,3.5932,630,8088.77,3.937
1.25,64.0,0.05,16.0945,14.9322,1.0968,1.3677,3.413,630,7995.53,3.937
1.25,64.0,0.07,16.290399999999998,14.9747,1.1432,1.3802,3.5225,630,8115.43,3.937
1.25,64.0,0.045,16.0909,14.9039,1.0966,1.367,3.3975,630,7993.34,3.937
1.25,64.0,0.035,15.838,14.8247,1.0762,1.3627,3.343,630,7839.53,3.937
1.25,64.0,0.08,15.675,15.0458,1.116,1.3783,3.5488,630,7740.92,3.937
1.25,64.0,0.06,16.345499999999998,14.7714,1.1335,1.3742,3.4546,630,8149.22,3.937
1.25,64.0,0.055,16.0924,14.8464,1.1018,1.3642,3.3848,630,7994.27,3.937
1.25,64.0,0.01,12.901000000000002,20.8706,0.8608,1.2981,2.7707,630,6124.01,3.937
1.25,64.0,0.015,12.901000000000002,20.8706,0.8608,1.2981,2.7707,630,6124.01,3.937
1.25,64.0,0.005,12.901000000000002,20.8706,0.8608,1.2981,2.7707,630,6124.01,3.937
1.25,64.0,0.02,13.0854,20.4539,0.8736,1.3027,2.8819,630,6227.93,3.937
1.25,64.0,0.03,14.8064,15.0342,1.0101,1.3434,3.2267,630,7222.2,3.937
1.25,64.0,0.04,16.2043,14.8307,1.1013,1.3719,3.4529,630,8062.67,3.937
1.25,64.0,0.025,14.069,15.4147,0.9537,1.3255,3.0466,630,6790.8,3.937
1.25,64.0,0.065,16.1529,14.9822,1.1259,1.3713,3.4437,630,8031.22,3.937
1.25,80.0,0.075,16.2469,15.0175,1.1448,1.3861,3.5932,630,8088.77,3.937
1.25,80.0,0.05,16.0945,14.9322,1.0968,1.3677,3.413,630,7995.53,3.937
1.25,80.0,0.045,16.0909,14.9039,1.0966,1.367,3.3975,630,7993.34,3.937
1.25,80.0,0.07,16.290399999999998,14.9747,1.1432,1.3802,3.5225,630,8115.43,3.937
1.25,80.0,0.005,11.0548,27.6229,0.713,1.2542,1.7244,630,5110.59,3.937
1.25,80.0,0.08,15.675,15.0458,1.116,1.3783,3.5488,630,7740.92,3.937
1.25,80.0,0.035,15.838,14.8247,1.0762,1.3627,3.343,630,7839.53,3.937
1.25,80.0,0.01,11.0548,27.6229,0.713,1.2542,1.7244,630,5110.59,3.937
1.25,80.0,0.055,16.0924,14.8464,1.1018,1.3642,3.3848,630,7994.27,3.937
1.25,80.0,0.03,14.8064,15.0342,1.0101,1.3434,3.2267,630,7222.2,3.937
1.25,80.0,0.02,13.0854,20.4539,0.8736,1.3027,2.8819,630,6227.93,3.937
1.25,80.0,0.06,16.345499999999998,14.7714,1.1335,1.3742,3.4546,630,8149.22,3.937
1.25,80.0,0.015,11.0548,27.6229,0.713,1.2542,1.7244,630,5110.59,3.937
1.25,80.0,0.025,14.069,15.4147,0.9537,1.3255,3.0466,630,6790.8,3.937
1.25,80.0,0.065,16.1529,14.9822,1.1259,1.3713,3.4437,630,8031.22,3.937
1.25,80.0,0.04,16.2043,14.8307,1.1013,1.3719,3.4529,630,8062.67,3.937
1.5,16.0,0.075,17.2224,17.1676,1.1232,1.3826,3.3616,630,8693.79,3.937
1.5,16.0,0.04,17.2224,17.1676,1.1232,1.3826,3.3616,630,8693.79,3.937
1.5,16.0,0.015,17.2224,17.1676,1.1232,1.3826,3.3616,630,8693.79,3.937
1.5,16.0,0.02,17.2224,17.1676,1.1232,1.3826,3.3616,630,8693.79,3.937
1.5,16.0,0.045,17.2224,17.1676,1.1232,1.3826,3.3616,630,8693.79,3.937
1.5,16.0,0.05,17.2224,17.1676,1.1232,1.3826,3.3616,630,8693.79,3.937
1.5,16.0,0.03,17.2224,17.1676,1.1232,1.3826,3.3616,630,8693.79,3.937
1.5,16.0,0.005,17.2224,17.1676,1.1232,1.3826,3.3616,630,8693.79,3.937
1.5,16.0,0.055,17.2224,17.1676,1.1232,1.3826,3.3616,630,8693.79,3.937
1.5,16.0,0.035,17.2224,17.1676,1.1232,1.3826,3.3616,630,8693.79,3.937
1.5,16.0,0.065,17.2224,17.1676,1.1232,1.3826,3.3616,630,8693.79,3.937
1.5,16.0,0.08,17.2224,17.1676,1.1232,1.3826,3.3616,630,8693.79,3.937
1.5,16.0,0.025,17.2224,17.1676,1.1232,1.3826,3.3616,630,8693.79,3.937
1.5,16.0,0.06,17.2224,17.1676,1.1232,1.3826,3.3616,630,8693.79,3.937
1.5,16.0,0.01,17.2224,17.1676,1.1232,1.3826,3.3616,630,8693.79,3.937
1.5,16.0,0.07,17.2224,17.1676,1.1232,1.3826,3.3616,630,8693.79,3.937
1.5,32.0,0.075,16.6787,17.1995,1.0588,1.3488,3.186,630,8354.72,3.937
1.5,32.0,0.02,17.7988,16.9053,1.0901,1.3654,3.4044,630,9058.3,3.937
1.5,32.0,0.035,17.7988,16.9053,1.0901,1.3654,3.4044,630,9058.3,3.937
1.5,32.0,0.04,17.7988,16.9053,1.0901,1.3654,3.4044,630,9058.3,3.937
1.5,32.0,0.045,17.7988,16.9053,1.0901,1.3654,3.4044,630,9058.3,3.937
1.5,32.0,0.06,17.8445,16.8516,1.1056,1.3658,3.4092,630,9087.41,3.937
1.5,32.0,0.055,17.948700000000002,16.7927,1.1017,1.367,3.4214,630,9153.91,3.937
1.5,32.0,0.05,17.546400000000002,16.911,1.075,1.3605,3.3357,630,8898.04,3.937
1.5,32.0,0.005,17.7988,16.9053,1.0901,1.3654,3.4044,630,9058.3,3.937
1.5,32.0,0.015,17.7988,16.9053,1.0901,1.3654,3.4044,630,9058.3,3.937
1.5,32.0,0.01,17.7988,16.9053,1.0901,1.3654,3.4044,630,9058.3,3.937
1.5,32.0,0.03,17.7988,16.9053,1.0901,1.3654,3.4044,630,9058.3,3.937
1.5,32.0,0.08,17.2959,17.2017,1.1002,1.3675,3.3147,630,8739.93,3.937
1.5,32.0,0.065,17.4691,16.9137,1.0925,1.3598,3.3437,630,8849.15,3.937
1.5,32.0,0.07,16.982400000000002,17.014,1.0716,1.3507,3.2469,630,8543.56,3.937
1.5,32.0,0.025,17.7988,16.9053,1.0901,1.3654,3.4044,630,9058.3,3.937
1.5,48.0,0.045,16.727700000000002,17.055,1.029,1.3465,3.217,630,8385.11,3.937
1.5,48.0,0.055,17.948700000000002,16.7927,1.1017,1.367,3.4214,630,9153.91,3.937
1.5,48.0,0.005,16.0548,17.2496,0.988,1.3373,3.1146,630,7971.37,3.937
1.5,48.0,0.035,15.921,17.0084,0.9854,1.3327,3.1161,630,7889.89,3.937
1.5,48.0,0.06,17.8445,16.8516,1.1056,1.3658,3.4092,630,9087.41,3.937
1.5,48.0,0.02,16.0548,17.2496,0.988,1.3373,3.1146,630,7971.37,3.937
1.5,48.0,0.025,16.0548,17.2496,0.988,1.3373,3.1146,630,7971.37,3.937
1.5,48.0,0.05,17.546400000000002,16.911,1.075,1.3605,3.3357,630,8898.04,3.937
1.5,48.0,0.08,17.2959,17.2017,1.1002,1.3675,3.3147,630,8739.93,3.937
1.5,48.0,0.01,16.0548,17.2496,0.988,1.3373,3.1146,630,7971.37,3.937
1.5,48.0,0.03,16.0548,17.2496,0.988,1.3373,3.1146,630,7971.37,3.937
1.5,48.0,0.075,16.6787,17.1995,1.0588,1.3488,3.186,630,8354.72,3.937
1.5,48.0,0.015,16.0548,17.2496,0.988,1.3373,3.1146,630,7971.37,3.937
1.5,48.0,0.07,16.982400000000002,17.014,1.0716,1.3507,3.2469,630,8543.56,3.937
1.5,48.0,0.04,16.906299999999998,16.9601,1.0405,1.3485,3.2326,630,8496.07,3.937
1.5,48.0,0.065,17.4691,16.9137,1.0925,1.3598,3.3437,630,8849.15,3.937
1.5,64.0,0.075,16.6787,17.1995,1.0588,1.3488,3.186,630,8354.72,3.937
1.5,64.0,0.05,17.546400000000002,16.911,1.075,1.3605,3.3357,630,8898.04,3.937
1.5,64.0,0.035,15.921,17.0084,0.9854,1.3327,3.1161,630,7889.89,3.937
1.5,64.0,0.045,16.727700000000002,17.055,1.029,1.3465,3.217,630,8385.11,3.937
1.5,64.0,0.07,16.982400000000002,17.014,1.0716,1.3507,3.2469,630,8543.56,3.937
1.5,64.0,0.06,17.8445,16.8516,1.1056,1.3658,3.4092,630,9087.41,3.937
1.5,64.0,0.08,17.2959,17.2017,1.1002,1.3675,3.3147,630,8739.93,3.937
1.5,64.0,0.055,17.948700000000002,16.7927,1.1017,1.367,3.4214,630,9153.91,3.937
1.5,64.0,0.005,14.935899999999998,19.662,0.9102,1.3146,2.984,630,7298.81,3.937
1.5,64.0,0.01,14.935899999999998,19.662,0.9102,1.3146,2.984,630,7298.81,3.937
1.5,64.0,0.02,14.935899999999998,19.662,0.9102,1.3146,2.984,630,7298.81,3.937
1.5,64.0,0.015,14.935899999999998,19.662,0.9102,1.3146,2.984,630,7298.81,3.937
1.5,64.0,0.03,15.5558,17.031,0.9592,1.3274,3.0831,630,7669.02,3.937
1.5,64.0,0.04,16.906299999999998,16.9601,1.0405,1.3485,3.2326,630,8496.07,3.937
1.5,64.0,0.025,15.094199999999999,18.8436,0.9205,1.3174,3.0096,630,7392.79,3.937
1.5,64.0,0.065,17.4691,16.9137,1.0925,1.3598,3.3437,630,8849.15,3.937
1.5,80.0,0.05,17.546400000000002,16.911,1.075,1.3605,3.3357,630,8898.04,3.937
1.5,80.0,0.075,16.6787,17.1995,1.0588,1.3488,3.186,630,8354.72,3.937
1.5,80.0,0.045,16.727700000000002,17.055,1.029,1.3465,3.217,630,8385.11,3.937
1.5,80.0,0.07,16.982400000000002,17.014,1.0716,1.3507,3.2469,630,8543.56,3.937
1.5,80.0,0.005,13.4521,26.7251,0.7971,1.2851,2.2446,630,6436.09,3.937
1.5,80.0,0.01,13.4521,26.7251,0.7971,1.2851,2.2446,630,6436.09,3.937
1.5,80.0,0.08,17.2959,17.2017,1.1002,1.3675,3.3147,630,8739.93,3.937
1.5,80.0,0.035,15.921,17.0084,0.9854,1.3327,3.1161,630,7889.89,3.937
1.5,80.0,0.03,15.5558,17.031,0.9592,1.3274,3.0831,630,7669.02,3.937
1.5,80.0,0.02,13.7151,25.0458,0.82,1.2895,2.4598,630,6586.63,3.937
1.5,80.0,0.055,17.948700000000002,16.7927,1.1017,1.367,3.4214,630,9153.91,3.937
1.5,80.0,0.06,17.8445,16.8516,1.1056,1.3658,3.4092,630,9087.41,3.937
1.5,80.0,0.015,13.4521,26.7251,0.7971,1.2851,2.2446,630,6436.09,3.937
1.5,80.0,0.065,17.4691,16.9137,1.0925,1.3598,3.3437,630,8849.15,3.937
1.5,80.0,0.025,15.094199999999999,18.8436,0.9205,1.3174,3.0096,630,7392.79,3.937
1.5,80.0,0.04,16.906299999999998,16.9601,1.0405,1.3485,3.2326,630,8496.07,3.937
1.75,16.0,0.075,18.6745,17.8731,1.1412,1.3902,3.4938,630,9622.19,3.937
1.75,16.0,0.04,18.6745,17.8731,1.1412,1.3902,3.4938,630,9622.19,3.937
1.75,16.0,0.02,18.6745,17.8731,1.1412,1.3902,3.4938,630,9622.19,3.937
1.75,16.0,0.015,18.6745,17.8731,1.1412,1.3902,3.4938,630,9622.19,3.937
1.75,16.0,0.03,18.6745,17.8731,1.1412,1.3902,3.4938,630,9622.19,3.937
1.75,16.0,0.035,18.6745,17.8731,1.1412,1.3902,3.4938,630,9622.19,3.937
1.75,16.0,0.045,18.6745,17.8731,1.1412,1.3902,3.4938,630,9622.19,3.937
1.75,16.0,0.05,18.6745,17.8731,1.1412,1.3902,3.4938,630,9622.19,3.937
1.75,16.0,0.005,18.6745,17.8731,1.1412,1.3902,3.4938,630,9622.19,3.937
1.75,16.0,0.06,18.6745,17.8731,1.1412,1.3902,3.4938,630,9622.19,3.937
1.75,16.0,0.055,18.6745,17.8731,1.1412,1.3902,3.4938,630,9622.19,3.937
1.75,16.0,0.08,18.6745,17.8731,1.1412,1.3902,3.4938,630,9622.19,3.937
1.75,16.0,0.025,18.6745,17.8731,1.1412,1.3902,3.4938,630,9622.19,3.937
1.75,16.0,0.065,18.6745,17.8731,1.1412,1.3902,3.4938,630,9622.19,3.937
1.75,16.0,0.07,18.6745,17.8731,1.1412,1.3902,3.4938,630,9622.19,3.937
1.75,16.0,0.01,18.6745,17.8731,1.1412,1.3902,3.4938,630,9622.19,3.937
1.75,32.0,0.075,18.5773,18.024,1.0764,1.3502,3.2938,630,9559.0,3.937
1.75,32.0,0.02,18.9698,18.0352,1.0689,1.3573,3.2859,630,9815.1,3.937
1.75,32.0,0.035,18.9698,18.0352,1.0689,1.3573,3.2859,630,9815.1,3.937
1.75,32.0,0.04,18.9698,18.0352,1.0689,1.3573,3.2859,630,9815.1,3.937
1.75,32.0,0.045,18.9698,18.0352,1.0689,1.3573,3.2859,630,9815.1,3.937
1.75,32.0,0.06,19.0158,17.8612,1.0742,1.3562,3.2751,630,9845.31,3.937
1.75,32.0,0.05,18.9698,18.0352,1.0689,1.3573,3.2859,630,9815.1,3.937
1.75,32.0,0.055,18.972,17.9496,1.0705,1.357,3.2805,630,9816.59,3.937
1.75,32.0,0.015,18.9698,18.0352,1.0689,1.3573,3.2859,630,9815.1,3.937
1.75,32.0,0.005,18.9698,18.0352,1.0689,1.3573,3.2859,630,9815.1,3.937
1.75,32.0,0.08,18.932399999999998,17.6935,1.0992,1.362,3.4086,630,9790.62,3.937
1.75,32.0,0.065,19.2297,17.8043,1.0932,1.3598,3.3076,630,9986.11,3.937
1.75,32.0,0.03,18.9698,18.0352,1.0689,1.3573,3.2859,630,9815.1,3.937
1.75,32.0,0.01,18.9698,18.0352,1.0689,1.3573,3.2859,630,9815.1,3.937
1.75,32.0,0.07,18.6971,17.6792,1.075,1.3526,3.2922,630,9636.9,3.937
1.75,32.0,0.025,18.9698,18.0352,1.0689,1.3573,3.2859,630,9815.1,3.937
1.75,48.0,0.06,19.0158,17.8612,1.0742,1.3562,3.2751,630,9845.31,3.937
1.75,48.0,0.055,18.972,17.9496,1.0705,1.357,3.2805,630,9816.59,3.937
1.75,48.0,0.035,17.7439,17.7093,1.0058,1.3389,3.1324,630,9023.32,3.937
1.75,48.0,0.045,18.3965,17.6232,1.0407,1.3507,3.241,630,9441.86,3.937
1.75,48.0,0.005,17.7439,17.7093,1.0058,1.3389,3.1324,630,9023.32,3.937
1.75,48.0,0.05,18.8629,17.9253,1.063,1.3569,3.291,630,9745.1,3.937
1.75,48.0,0.025,17.7439,17.7093,1.0058,1.3389,3.1324,630,9023.32,3.937
1.75,48.0,0.075,18.5773,18.024,1.0764,1.3502,3.2938,630,9559.0,3.937
1.75,48.0,0.02,17.7439,17.7093,1.0058,1.3389,3.1324,630,9023.32,3.937
1.75,48.0,0.08,18.932399999999998,17.6935,1.0992,1.362,3.4086,630,9790.62,3.937
1.75,48.0,0.01,17.7439,17.7093,1.0058,1.3389,3.1324,630,9023.32,3.937
1.75,48.0,0.03,17.7439,17.7093,1.0058,1.3389,3.1324,630,9023.32,3.937
1.75,48.0,0.07,18.6971,17.6792,1.075,1.3526,3.2922,630,9636.9,3.937
1.75,48.0,0.015,17.7439,17.7093,1.0058,1.3389,3.1324,630,9023.32,3.937
1.75,48.0,0.04,18.314700000000002,17.6358,1.034,1.3492,3.2324,630,9389.0,3.937
1.75,48.0,0.065,19.2297,17.8043,1.0932,1.3598,3.3076,630,9986.11,3.937
1.75,64.0,0.075,18.5773,18.024,1.0764,1.3502,3.2938,630,9559.0,3.937
1.75,64.0,0.05,18.8629,17.9253,1.063,1.3569,3.291,630,9745.1,3.937
1.75,64.0,0.035,17.237099999999998,17.9267,0.9754,1.3332,3.0931,630,8702.97,3.937
1.75,64.0,0.07,18.6971,17.6792,1.075,1.3526,3.2922,630,9636.9,3.937
1.75,64.0,0.08,18.932399999999998,17.6935,1.0992,1.362,3.4086,630,9790.62,3.937
1.75,64.0,0.045,18.3965,17.6232,1.0407,1.3507,3.241,630,9441.86,3.937
1.75,64.0,0.06,19.0158,17.8612,1.0742,1.3562,3.2751,630,9845.31,3.937
1.75,64.0,0.005,15.845500000000001,19.4226,0.8926,1.3063,2.936,630,7844.09,3.937
1.75,64.0,0.055,18.972,17.9496,1.0705,1.357,3.2805,630,9816.59,3.937
1.75,64.0,0.02,15.845500000000001,19.4226,0.8926,1.3063,2.936,630,7844.09,3.937
1.75,64.0,0.01,15.845500000000001,19.4226,0.8926,1.3063,2.936,630,7844.09,3.937
1.75,64.0,0.03,16.7842,18.0394,0.9459,1.325,3.0659,630,8420.13,3.937
1.75,64.0,0.015,15.845500000000001,19.4226,0.8926,1.3063,2.936,630,7844.09,3.937
1.75,64.0,0.04,18.314700000000002,17.6358,1.034,1.3492,3.2324,630,9389.0,3.937
1.75,64.0,0.025,15.845500000000001,19.4226,0.8926,1.3063,2.936,630,7844.09,3.937
1.75,64.0,0.065,19.2297,17.8043,1.0932,1.3598,3.3076,630,9986.11,3.937
1.75,80.0,0.05,18.8629,17.9253,1.063,1.3569,3.291,630,9745.1,3.937
1.75,80.0,0.075,18.5773,18.024,1.0764,1.3502,3.2938,630,9559.0,3.937
1.75,80.0,0.07,18.6971,17.6792,1.075,1.3526,3.2922,630,9636.9,3.937
1.75,80.0,0.005,13.893600000000001,27.8686,0.7617,1.2718,2.2372,630,6689.34,3.937
1.75,80.0,0.045,18.3965,17.6232,1.0407,1.3507,3.241,630,9441.86,3.937
1.75,80.0,0.08,18.932399999999998,17.6935,1.0992,1.362,3.4086,630,9790.62,3.937
1.75,80.0,0.01,13.893600000000001,27.8686,0.7617,1.2718,2.2372,630,6689.34,3.937
1.75,80.0,0.06,19.0158,17.8612,1.0742,1.3562,3.2751,630,9845.31,3.937
1.75,80.0,0.02,13.893600000000001,27.8686,0.7617,1.2718,2.2372,630,6689.34,3.937
1.75,80.0,0.055,18.972,17.9496,1.0705,1.357,3.2805,630,9816.59,3.937
1.75,80.0,0.035,17.237099999999998,17.9267,0.9754,1.3332,3.0931,630,8702.97,3.937
1.75,80.0,0.03,16.7842,18.0394,0.9459,1.325,3.0659,630,8420.13,3.937
1.75,80.0,0.025,15.3591,21.7527,0.8608,1.298,2.861,630,7550.94,3.937
1.75,80.0,0.065,19.2297,17.8043,1.0932,1.3598,3.3076,630,9986.11,3.937
1.75,80.0,0.015,13.893600000000001,27.8686,0.7617,1.2718,2.2372,630,6689.34,3.937
1.75,80.0,0.04,18.314700000000002,17.6358,1.034,1.3492,3.2324,630,9389.0,3.937
2.0,16.0,0.075,19.099800000000002,19.2623,1.111,1.3753,3.2929,630,9900.5,3.937
2.0,16.0,0.02,19.099800000000002,19.2623,1.111,1.3753,3.2929,630,9900.5,3.937
2.0,16.0,0.04,19.099800000000002,19.2623,1.111,1.3753,3.2929,630,9900.5,3.937
2.0,16.0,0.035,19.099800000000002,19.2623,1.111,1.3753,3.2929,630,9900.5,3.937
2.0,16.0,0.03,19.099800000000002,19.2623,1.111,1.3753,3.2929,630,9900.5,3.937
2.0,16.0,0.015,19.099800000000002,19.2623,1.111,1.3753,3.2929,630,9900.5,3.937
2.0,16.0,0.045,19.099800000000002,19.2623,1.111,1.3753,3.2929,630,9900.5,3.937
2.0,16.0,0.06,19.099800000000002,19.2623,1.111,1.3753,3.2929,630,9900.5,3.937
2.0,16.0,0.05,19.099800000000002,19.2623,1.111,1.3753,3.2929,630,9900.5,3.937
2.0,16.0,0.005,19.099800000000002,19.2623,1.111,1.3753,3.2929,630,9900.5,3.937
2.0,16.0,0.055,19.099800000000002,19.2623,1.111,1.3753,3.2929,630,9900.5,3.937
2.0,16.0,0.07,19.099800000000002,19.2623,1.111,1.3753,3.2929,630,9900.5,3.937
2.0,16.0,0.065,19.099800000000002,19.2623,1.111,1.3753,3.2929,630,9900.5,3.937
2.0,16.0,0.025,19.099800000000002,19.2623,1.111,1.3753,3.2929,630,9900.5,3.937
2.0,16.0,0.08,19.099800000000002,19.2623,1.111,1.3753,3.2929,630,9900.5,3.937
2.0,16.0,0.01,19.099800000000002,19.2623,1.111,1.3753,3.2929,630,9900.5,3.937
2.0,32.0,0.075,20.5902,18.9055,1.0959,1.3587,3.3358,630,10899.1,3.937
