target_vol,max_lev,vol_floor,cagr_pct,equity_dd_pct,sharpe,profit_factor,recovery_factor,trades,net_profit,years
0.4,24.0,0.08,-0.6648000000000001,1.901,-0.3467,0.9024,-0.171,47,-32.82,0.493
0.4,24.0,0.02,-1.5677,4.6436,-0.346,0.8956,-0.1618,47,-77.57,0.493
0.4,24.0,0.04,-3.0079000000000002,4.2044,-0.7631,0.7843,-0.3485,47,-149.38,0.493
0.4,36.0,0.02,-1.5677,4.6436,-0.346,0.8956,-0.1618,47,-77.57,0.493
0.4,36.0,0.06,-2.0697,3.2806,-0.7082,0.7935,-0.3085,47,-102.54,0.493
0.4,36.0,0.04,-3.0079000000000002,4.2044,-0.7631,0.7843,-0.3485,47,-149.38,0.493
0.4,36.0,0.08,-0.6648000000000001,1.901,-0.3467,0.9024,-0.171,47,-32.82,0.493
0.4,48.0,0.04,-3.0079000000000002,4.2044,-0.7631,0.7843,-0.3485,47,-149.38,0.493
0.4,48.0,0.02,-1.5677,4.6436,-0.346,0.8956,-0.1618,47,-77.57,0.493
0.4,48.0,0.08,-0.6648000000000001,1.901,-0.3467,0.9024,-0.171,47,-32.82,0.493
0.4,48.0,0.06,-2.0697,3.2806,-0.7082,0.7935,-0.3085,47,-102.54,0.493
0.5,12.0,0.02,-3.3223000000000003,4.7868,-0.7545,0.7899,-0.3367,47,-165.13,0.493
0.5,12.0,0.04,-3.3223000000000003,4.7868,-0.7545,0.7899,-0.3367,47,-165.13,0.493
0.5,12.0,0.08,-2.0035000000000003,2.871,-0.757,0.7894,-0.3412,47,-99.24,0.493
0.5,12.0,0.06,-1.8239999999999998,3.4244,-0.5124,0.8479,-0.2596,47,-90.31,0.493
0.5,24.0,0.08,-2.0035000000000003,2.871,-0.757,0.7894,-0.3412,47,-99.24,0.493
0.5,24.0,0.06,-1.8239999999999998,3.4244,-0.5124,0.8479,-0.2596,47,-90.31,0.493
0.5,24.0,0.02,-1.5664999999999998,4.9436,-0.3097,0.9059,-0.1512,47,-77.51,0.493
0.5,24.0,0.04,-3.3165,5.0162,-0.7198,0.7938,-0.3202,47,-164.84,0.493
0.5,36.0,0.02,0.0028,4.5161,0.0006,1.0002,0.0003,47,0.14,0.493
0.5,36.0,0.06,-1.8239999999999998,3.4244,-0.5124,0.8479,-0.2596,47,-90.31,0.493
0.5,36.0,0.04,-3.3165,5.0162,-0.7198,0.7938,-0.3202,47,-164.84,0.493
0.5,36.0,0.08,-2.0035000000000003,2.871,-0.757,0.7894,-0.3412,47,-99.24,0.493
0.5,48.0,0.04,-3.3165,5.0162,-0.7198,0.7938,-0.3202,47,-164.84,0.493
0.5,48.0,0.02,0.0028,4.5161,0.0006,1.0002,0.0003,47,0.14,0.493
0.5,48.0,0.08,-2.0035000000000003,2.871,-0.757,0.7894,-0.3412,47,-99.24,0.493
0.5,48.0,0.06,-1.8239999999999998,3.4244,-0.5124,0.8479,-0.2596,47,-90.31,0.493
