target_vol,max_lev,vol_floor,cagr_pct,equity_dd_pct,sharpe,profit_factor,recovery_factor,trades,net_profit,years
1.0,64.0,0.025,12.545,6.6663,1.1064,1.4797,2.2905,201,1928.49,1.492
1.0,64.0,0.045,10.5032,6.4124,0.9833,1.3937,2.1054,201,1607.03,1.492
1.0,64.0,0.065,9.4688,7.0281,0.9274,1.3657,1.9662,201,1445.28,1.492
1.0,64.0,0.07,9.1452,7.3596,0.9054,1.3607,1.8138,201,1394.83,1.492
1.0,64.0,0.04,11.1237,6.1969,1.0315,1.4202,2.2828,201,1704.41,1.492
1.0,64.0,0.02,13.6165,7.4995,1.1396,1.5316,2.4643,201,2098.33,1.492
1.0,64.0,0.05,10.034,6.5121,0.9501,1.3737,2.0771,201,1533.57,1.492
1.0,64.0,0.08,7.9761,7.176,0.8211,1.3349,1.6241,201,1213.19,1.492
1.0,64.0,0.015,15.1618,8.9864,1.1821,1.6095,2.5347,201,2344.68,1.492
1.0,64.0,0.06,10.293,6.7744,0.9924,1.3914,2.2199,201,1574.1,1.492
1.0,64.0,0.075,8.4732,7.2498,0.857,1.3442,1.7064,201,1290.31,1.492
1.0,64.0,0.005,15.1618,8.9864,1.1821,1.6095,2.5347,201,2344.68,1.492
1.0,64.0,0.01,15.1618,8.9864,1.1821,1.6095,2.5347,201,2344.68,1.492
1.0,64.0,0.055,10.3206,6.8473,0.9856,1.3874,2.199,201,1578.41,1.492
1.0,64.0,0.035,11.4712,6.0607,1.0532,1.4331,2.356,201,1759.06,1.492
1.0,64.0,0.03,11.7535,6.4315,1.0641,1.4438,2.2533,201,1803.53,1.492
1.0,80.0,0.045,10.5032,6.4124,0.9833,1.3937,2.1054,201,1607.03,1.492
1.0,80.0,0.025,12.545,6.6663,1.1064,1.4797,2.2905,201,1928.49,1.492
1.0,80.0,0.04,11.1237,6.1969,1.0315,1.4202,2.2828,201,1704.41,1.492
1.0,80.0,0.05,10.034,6.5121,0.9501,1.3737,2.0771,201,1533.57,1.492
1.0,80.0,0.08,7.9761,7.176,0.8211,1.3349,1.6241,201,1213.19,1.492
1.0,80.0,0.065,9.4688,7.0281,0.9274,1.3657,1.9662,201,1445.28,1.492
1.0,80.0,0.07,9.1452,7.3596,0.9054,1.3607,1.8138,201,1394.83,1.492
1.0,80.0,0.005,15.1618,8.9864,1.1821,1.6095,2.5347,201,2344.68,1.492
1.0,80.0,0.035,11.4712,6.0607,1.0532,1.4331,2.356,201,1759.06,1.492
1.0,80.0,0.01,15.1618,8.9864,1.1821,1.6095,2.5347,201,2344.68,1.492
1.0,80.0,0.02,13.6165,7.4995,1.1396,1.5316,2.4643,201,2098.33,1.492
1.0,80.0,0.055,10.3206,6.8473,0.9856,1.3874,2.199,201,1578.41,1.492
1.0,80.0,0.06,10.293,6.7744,0.9924,1.3914,2.2199,201,1574.1,1.492
1.0,80.0,0.075,8.4732,7.2498,0.857,1.3442,1.7064,201,1290.31,1.492
1.0,80.0,0.015,15.1618,8.9864,1.1821,1.6095,2.5347,201,2344.68,1.492
1.0,80.0,0.03,11.7535,6.4315,1.0641,1.4438,2.2533,201,1803.53,1.492
1.25,16.0,0.065,9.6774,8.1593,0.8518,1.3354,1.7263,201,1477.84,1.492
1.25,16.0,0.015,9.6774,8.1593,0.8518,1.3354,1.7263,201,1477.84,1.492
1.25,16.0,0.04,9.6774,8.1593,0.8518,1.3354,1.7263,201,1477.84,1.492
1.25,16.0,0.06,9.6774,8.1593,0.8518,1.3354,1.7263,201,1477.84,1.492
1.25,16.0,0.055,9.6774,8.1593,0.8518,1.3354,1.7263,201,1477.84,1.492
1.25,16.0,0.05,9.6774,8.1593,0.8518,1.3354,1.7263,201,1477.84,1.492
1.25,16.0,0.035,9.6774,8.1593,0.8518,1.3354,1.7263,201,1477.84,1.492
1.25,16.0,0.075,9.6774,8.1593,0.8518,1.3354,1.7263,201,1477.84,1.492
1.25,16.0,0.045,9.6774,8.1593,0.8518,1.3354,1.7263,201,1477.84,1.492
1.25,16.0,0.03,9.6774,8.1593,0.8518,1.3354,1.7263,201,1477.84,1.492
1.25,16.0,0.02,9.6774,8.1593,0.8518,1.3354,1.7263,201,1477.84,1.492
1.25,16.0,0.07,9.6774,8.1593,0.8518,1.3354,1.7263,201,1477.84,1.492
1.25,16.0,0.08,9.4847,8.212,0.8447,1.3322,1.6813,201,1447.76,1.492
1.25,16.0,0.025,9.6774,8.1593,0.8518,1.3354,1.7263,201,1477.84,1.492
1.25,16.0,0.005,9.6774,8.1593,0.8518,1.3354,1.7263,201,1477.84,1.492
1.25,16.0,0.01,9.6774,8.1593,0.8518,1.3354,1.7263,201,1477.84,1.492
1.25,32.0,0.015,12.361600000000001,7.1599,1.0077,1.4076,2.0984,201,1899.5,1.492
1.25,32.0,0.055,11.6205,7.3249,0.9689,1.3848,2.0742,201,1782.58,1.492
1.25,32.0,0.06,11.6204,7.4663,0.9782,1.3858,2.2127,201,1782.56,1.492
1.25,32.0,0.02,12.361600000000001,7.1599,1.0077,1.4076,2.0984,201,1899.5,1.492
1.25,32.0,0.025,12.361600000000001,7.1599,1.0077,1.4076,2.0984,201,1899.5,1.492
1.25,32.0,0.065,11.2396,7.8083,0.9499,1.3753,2.0979,201,1722.63,1.492
1.25,32.0,0.04,12.3215,7.0654,1.0075,1.4071,2.1226,201,1893.16,1.492
1.25,32.0,0.075,10.068100000000001,8.0419,0.8816,1.3464,1.8229,201,1538.9,1.492
1.25,32.0,0.035,12.361600000000001,7.1599,1.0077,1.4076,2.0984,201,1899.5,1.492
1.25,32.0,0.03,12.361600000000001,7.1599,1.0077,1.4076,2.0984,201,1899.5,1.492
1.25,32.0,0.045,11.7488,7.1282,0.9658,1.3853,2.0154,201,1802.78,1.492
1.25,32.0,0.08,9.4847,8.212,0.8447,1.3322,1.6813,201,1447.76,1.492
1.25,32.0,0.05,11.5389,7.2977,0.9535,1.3791,2.0143,201,1769.73,1.492
1.25,32.0,0.07,10.6306,8.0205,0.9123,1.3579,1.9307,201,1626.99,1.492
1.25,32.0,0.005,12.361600000000001,7.1599,1.0077,1.4076,2.0984,201,1899.5,1.492
1.25,32.0,0.01,12.361600000000001,7.1599,1.0077,1.4076,2.0984,201,1899.5,1.492
1.25,48.0,0.07,10.6306,8.0205,0.9123,1.3579,1.9307,201,1626.99,1.492
1.25,48.0,0.045,11.7488,7.1282,0.9658,1.3853,2.0154,201,1802.78,1.492
1.25,48.0,0.065,11.2396,7.8083,0.9499,1.3753,2.0979,201,1722.63,1.492
1.25,48.0,0.015,14.5278,7.3022,1.1159,1.4886,2.3546,201,2243.41,1.492
1.25,48.0,0.06,11.6204,7.4663,0.9782,1.3858,2.2127,201,1782.56,1.492
1.25,48.0,0.025,14.5278,7.3022,1.1159,1.4886,2.3546,201,2243.41,1.492
1.25,48.0,0.04,12.3215,7.0654,1.0075,1.4071,2.1226,201,1893.16,1.492
1.25,48.0,0.02,14.5278,7.3022,1.1159,1.4886,2.3546,201,2243.41,1.492
1.25,48.0,0.035,13.281299999999998,6.9742,1.0757,1.4417,2.2965,201,2045.12,1.492
1.25,48.0,0.075,10.068100000000001,8.0419,0.8816,1.3464,1.8229,201,1538.9,1.492
1.25,48.0,0.055,11.6205,7.3249,0.9689,1.3848,2.0742,201,1782.58,1.492
1.25,48.0,0.05,11.5389,7.2977,0.9535,1.3791,2.0143,201,1769.73,1.492
1.25,48.0,0.03,13.9024,7.3548,1.0957,1.4634,2.2522,201,2143.8,1.492
1.25,48.0,0.005,14.5278,7.3022,1.1159,1.4886,2.3546,201,2243.41,1.492
1.25,48.0,0.01,14.5278,7.3022,1.1159,1.4886,2.3546,201,2243.41,1.492
1.25,48.0,0.08,9.4847,8.212,0.8447,1.3322,1.6813,201,1447.76,1.492
1.25,64.0,0.025,14.7867,7.4995,1.1256,1.4999,2.3356,201,2284.74,1.492
1.25,64.0,0.065,11.2396,7.8083,0.9499,1.3753,2.0979,201,1722.63,1.492
1.25,64.0,0.045,11.7488,7.1282,0.9658,1.3853,2.0154,201,1802.78,1.492
1.25,64.0,0.04,12.3215,7.0654,1.0075,1.4071,2.1226,201,1893.16,1.492
1.25,64.0,0.07,10.6306,8.0205,0.9123,1.3579,1.9307,201,1626.99,1.492
1.25,64.0,0.02,15.665299999999998,9.332,1.1186,1.5401,2.5167,201,2425.3,1.492
1.25,64.0,0.05,11.5389,7.2977,0.9535,1.3791,2.0143,201,1769.73,1.492
1.25,64.0,0.08,9.4847,8.212,0.8447,1.3322,1.6813,201,1447.76,1.492
1.25,64.0,0.015,15.8565,9.5786,1.1215,1.5489,2.4878,201,2455.96,1.492
1.25,64.0,0.075,10.068100000000001,8.0419,0.8816,1.3464,1.8229,201,1538.9,1.492
1.25,64.0,0.005,15.8565,9.5786,1.1215,1.5489,2.4878,201,2455.96,1.492
1.25,64.0,0.055,11.6205,7.3249,0.9689,1.3848,2.0742,201,1782.58,1.492
1.25,64.0,0.01,15.8565,9.5786,1.1215,1.5489,2.4878,201,2455.96,1.492
1.25,64.0,0.06,11.6204,7.4663,0.9782,1.3858,2.2127,201,1782.56,1.492
1.25,64.0,0.035,13.281299999999998,6.9742,1.0757,1.4417,2.2965,201,2045.12,1.492
1.25,64.0,0.03,13.9024,7.3548,1.0957,1.4634,2.2522,201,2143.8,1.492
1.25,80.0,0.045,11.7488,7.1282,0.9658,1.3853,2.0154,201,1802.78,1.492
1.25,80.0,0.025,14.7867,7.4995,1.1256,1.4999,2.3356,201,2284.74,1.492
1.25,80.0,0.05,11.5389,7.2977,0.9535,1.3791,2.0143,201,1769.73,1.492
1.25,80.0,0.04,12.3215,7.0654,1.0075,1.4071,2.1226,201,1893.16,1.492
1.25,80.0,0.065,11.2396,7.8083,0.9499,1.3753,2.0979,201,1722.63,1.492
1.25,80.0,0.08,9.4847,8.212,0.8447,1.3322,1.6813,201,1447.76,1.492
1.25,80.0,0.07,10.6306,8.0205,0.9123,1.3579,1.9307,201,1626.99,1.492
1.25,80.0,0.005,17.2636,11.1999,1.1297,1.6042,2.3161,201,2682.37,1.492
1.25,80.0,0.01,17.2636,11.1999,1.1297,1.6042,2.3161,201,2682.37,1.492
1.25,80.0,0.035,13.281299999999998,6.9742,1.0757,1.4417,2.2965,201,2045.12,1.492
1.25,80.0,0.055,11.6205,7.3249,0.9689,1.3848,2.0742,201,1782.58,1.492
1.25,80.0,0.02,15.665299999999998,9.332,1.1186,1.5401,2.5167,201,2425.3,1.492
1.25,80.0,0.075,10.068100000000001,8.0419,0.8816,1.3464,1.8229,201,1538.9,1.492
1.25,80.0,0.06,11.6204,7.4663,0.9782,1.3858,2.2127,201,1782.56,1.492
1.25,80.0,0.015,17.2636,11.1999,1.1297,1.6042,2.3161,201,2682.37,1.492
1.25,80.0,0.03,13.9024,7.3548,1.0957,1.4634,2.2522,201,2143.8,1.492
1.5,16.0,0.015,10.8153,8.7416,0.8814,1.3547,1.8052,201,1655.98,1.492
1.5,16.0,0.065,10.8153,8.7416,0.8814,1.3547,1.8052,201,1655.98,1.492
1.5,16.0,0.04,10.8153,8.7416,0.8814,1.3547,1.8052,201,1655.98,1.492
1.5,16.0,0.055,10.8153,8.7416,0.8814,1.3547,1.8052,201,1655.98,1.492
1.5,16.0,0.06,10.8153,8.7416,0.8814,1.3547,1.8052,201,1655.98,1.492
1.5,16.0,0.05,10.8153,8.7416,0.8814,1.3547,1.8052,201,1655.98,1.492
1.5,16.0,0.075,10.8153,8.7416,0.8814,1.3547,1.8052,201,1655.98,1.492
1.5,16.0,0.035,10.8153,8.7416,0.8814,1.3547,1.8052,201,1655.98,1.492
1.5,16.0,0.07,10.8153,8.7416,0.8814,1.3547,1.8052,201,1655.98,1.492
1.5,16.0,0.08,10.8153,8.7416,0.8814,1.3547,1.8052,201,1655.98,1.492
1.5,16.0,0.02,10.8153,8.7416,0.8814,1.3547,1.8052,201,1655.98,1.492
1.5,16.0,0.025,10.8153,8.7416,0.8814,1.3547,1.8052,201,1655.98,1.492
1.5,16.0,0.03,10.8153,8.7416,0.8814,1.3547,1.8052,201,1655.98,1.492
1.5,16.0,0.005,10.8153,8.7416,0.8814,1.3547,1.8052,201,1655.98,1.492
1.5,16.0,0.01,10.8153,8.7416,0.8814,1.3547,1.8052,201,1655.98,1.492
1.5,32.0,0.015,13.245999999999999,7.7922,0.9845,1.3914,2.0395,201,2039.52,1.492
1.5,32.0,0.055,12.7059,7.9698,0.9553,1.3748,1.9975,201,1953.94,1.492
1.5,32.0,0.06,12.695,7.9927,0.9585,1.3759,2.0265,201,1952.22,1.492
1.5,32.0,0.065,13.0889,8.2617,0.9968,1.3923,2.3049,201,2014.6,1.492
1.5,32.0,0.02,13.245999999999999,7.7922,0.9845,1.3914,2.0395,201,2039.52,1.492
1.5,32.0,0.025,13.245999999999999,7.7922,0.9845,1.3914,2.0395,201,2039.52,1.492
1.5,32.0,0.04,13.245999999999999,7.7922,0.9845,1.3914,2.0395,201,2039.52,1.492
1.5,32.0,0.075,12.425600000000001,8.445,0.9599,1.3752,2.1437,201,1909.6,1.492
1.5,32.0,0.035,13.245999999999999,7.7922,0.9845,1.3914,2.0395,201,2039.52,1.492
1.5,32.0,0.045,13.245999999999999,7.7922,0.9845,1.3914,2.0395,201,2039.52,1.492
1.5,32.0,0.08,12.1584,8.7913,0.9491,1.3733,2.016,201,1867.39,1.492
1.5,32.0,0.03,13.245999999999999,7.7922,0.9845,1.3914,2.0395,201,2039.52,1.492
1.5,32.0,0.07,12.2529,8.5905,0.9418,1.3661,2.0749,201,1882.32,1.492
1.5,32.0,0.05,13.2073,7.7959,0.9852,1.3903,2.0334,201,2033.38,1.492
1.5,32.0,0.005,13.245999999999999,7.7922,0.9845,1.3914,2.0395,201,2039.52,1.492
1.5,32.0,0.01,13.245999999999999,7.7922,0.9845,1.3914,2.0395,201,2039.52,1.492
1.5,48.0,0.07,12.2529,8.5905,0.9418,1.3661,2.0749,201,1882.32,1.492
1.5,48.0,0.015,16.4266,7.8338,1.1582,1.4986,2.43,201,2547.54,1.492
1.5,48.0,0.045,13.879,7.5354,1.0307,1.4132,2.2001,201,2140.07,1.492
1.5,48.0,0.025,16.4266,7.8338,1.1582,1.4986,2.43,201,2547.54,1.492
1.5,48.0,0.04,14.4882,7.6728,1.0597,1.4323,2.2375,201,2237.1,1.492
1.5,48.0,0.05,13.2073,7.7959,0.9852,1.3903,2.0334,201,2033.38,1.492
1.5,48.0,0.06,12.695,7.9927,0.9585,1.3759,2.0265,201,1952.22,1.492
1.5,48.0,0.02,16.4266,7.8338,1.1582,1.4986,2.43,201,2547.54,1.492
1.5,48.0,0.055,12.7059,7.9698,0.9553,1.3748,1.9975,201,1953.94,1.492
1.5,48.0,0.075,12.425600000000001,8.445,0.9599,1.3752,2.1437,201,1909.6,1.492
1.5,48.0,0.01,16.4266,7.8338,1.1582,1.4986,2.43,201,2547.54,1.492
1.5,48.0,0.03,16.4266,7.8338,1.1582,1.4986,2.43,201,2547.54,1.492
1.5,48.0,0.035,15.5808,7.7087,1.1221,1.4707,2.3696,201,2411.76,1.492
1.5,48.0,0.08,12.1584,8.7913,0.9491,1.3733,2.016,201,1867.39,1.492
1.5,48.0,0.065,13.0889,8.2617,0.9968,1.3923,2.3049,201,2014.6,1.492
1.5,48.0,0.005,16.4266,7.8338,1.1582,1.4986,2.43,201,2547.54,1.492
1.5,64.0,0.025,17.3117,8.9869,1.1609,1.5316,2.4489,201,2690.14,1.492
1.5,64.0,0.04,14.4882,7.6728,1.0597,1.4323,2.2375,201,2237.1,1.492
1.5,64.0,0.065,13.0889,8.2617,0.9968,1.3923,2.3049,201,2014.6,1.492
1.5,64.0,0.045,13.879,7.5354,1.0307,1.4132,2.2001,201,2140.07,1.492
1.5,64.0,0.07,12.2529,8.5905,0.9418,1.3661,2.0749,201,1882.32,1.492
1.5,64.0,0.02,17.860400000000002,9.5791,1.1745,1.5505,2.5137,201,2778.8,1.492
1.5,64.0,0.05,13.2073,7.7959,0.9852,1.3903,2.0334,201,2033.38,1.492
1.5,64.0,0.08,12.1584,8.7913,0.9491,1.3733,2.016,201,1867.39,1.492
1.5,64.0,0.015,17.860400000000002,9.5791,1.1745,1.5505,2.5137,201,2778.8,1.492
1.5,64.0,0.055,12.7059,7.9698,0.9553,1.3748,1.9975,201,1953.94,1.492
1.5,64.0,0.005,17.860400000000002,9.5791,1.1745,1.5505,2.5137,201,2778.8,1.492
1.5,64.0,0.075,12.425600000000001,8.445,0.9599,1.3752,2.1437,201,1909.6,1.492
1.5,64.0,0.01,17.860400000000002,9.5791,1.1745,1.5505,2.5137,201,2778.8,1.492
1.5,64.0,0.06,12.695,7.9927,0.9585,1.3759,2.0265,201,1952.22,1.492
1.5,64.0,0.035,15.5808,7.7087,1.1221,1.4707,2.3696,201,2411.76,1.492
1.5,64.0,0.03,16.4869,7.8281,1.1559,1.5019,2.4392,201,2557.23,1.492
1.5,80.0,0.045,13.879,7.5354,1.0307,1.4132,2.2001,201,2140.07,1.492
1.5,80.0,0.025,17.3117,8.9869,1.1609,1.5316,2.4489,201,2690.14,1.492
1.5,80.0,0.05,13.2073,7.7959,0.9852,1.3903,2.0334,201,2033.38,1.492
1.5,80.0,0.04,14.4882,7.6728,1.0597,1.4323,2.2375,201,2237.1,1.492
1.5,80.0,0.08,12.1584,8.7913,0.9491,1.3733,2.016,201,1867.39,1.492
1.5,80.0,0.065,13.0889,8.2617,0.9968,1.3923,2.3049,201,2014.6,1.492
1.5,80.0,0.005,18.387800000000002,11.934,1.1045,1.5776,2.3176,201,2864.22,1.492
1.5,80.0,0.07,12.2529,8.5905,0.9418,1.3661,2.0749,201,1882.32,1.492
1.5,80.0,0.01,18.387800000000002,11.934,1.1045,1.5776,2.3176,201,2864.22,1.492
1.5,80.0,0.035,15.5808,7.7087,1.1221,1.4707,2.3696,201,2411.76,1.492
1.5,80.0,0.02,18.5079,11.2005,1.1428,1.5767,2.4899,201,2883.7,1.492
1.5,80.0,0.075,12.425600000000001,8.445,0.9599,1.3752,2.1437,201,1909.6,1.492
1.5,80.0,0.055,12.7059,7.9698,0.9553,1.3748,1.9975,201,1953.94,1.492
1.5,80.0,0.06,12.695,7.9927,0.9585,1.3759,2.0265,201,1952.22,1.492
1.5,80.0,0.015,18.387800000000002,11.934,1.1045,1.5776,2.3176,201,2864.22,1.492
1.5,80.0,0.03,16.4869,7.8281,1.1559,1.5019,2.4392,201,2557.23,1.492
1.75,16.0,0.015,10.4841,9.2181,0.8113,1.3294,1.658,201,1604.03,1.492
1.75,16.0,0.065,10.4841,9.2181,0.8113,1.3294,1.658,201,1604.03,1.492
1.75,16.0,0.04,10.4841,9.2181,0.8113,1.3294,1.658,201,1604.03,1.492
1.75,16.0,0.06,10.4841,9.2181,0.8113,1.3294,1.658,201,1604.03,1.492
1.75,16.0,0.055,10.4841,9.2181,0.8113,1.3294,1.658,201,1604.03,1.492
1.75,16.0,0.05,10.4841,9.2181,0.8113,1.3294,1.658,201,1604.03,1.492
1.75,16.0,0.075,10.4841,9.2181,0.8113,1.3294,1.658,201,1604.03,1.492
1.75,16.0,0.045,10.4841,9.2181,0.8113,1.3294,1.658,201,1604.03,1.492
1.75,16.0,0.035,10.4841,9.2181,0.8113,1.3294,1.658,201,1604.03,1.492
1.75,16.0,0.07,10.4841,9.2181,0.8113,1.3294,1.658,201,1604.03,1.492
1.75,16.0,0.02,10.4841,9.2181,0.8113,1.3294,1.658,201,1604.03,1.492
1.75,16.0,0.08,10.4841,9.2181,0.8113,1.3294,1.658,201,1604.03,1.492
1.75,16.0,0.025,10.4841,9.2181,0.8113,1.3294,1.658,201,1604.03,1.492
1.75,16.0,0.03,10.4841,9.2181,0.8113,1.3294,1.658,201,1604.03,1.492
1.75,16.0,0.005,10.4841,9.2181,0.8113,1.3294,1.658,201,1604.03,1.492
1.75,16.0,0.01,10.4841,9.2181,0.8113,1.3294,1.658,201,1604.03,1.492
1.75,32.0,0.015,13.192599999999999,8.7742,0.9088,1.3555,1.7833,201,2031.05,1.492
1.75,32.0,0.055,13.192599999999999,8.7742,0.9088,1.3555,1.7833,201,2031.05,1.492
1.75,32.0,0.065,13.0888,8.5263,0.9125,1.3558,1.8327,201,2014.59,1.492
1.75,32.0,0.06,13.0465,8.5241,0.9034,1.3518,1.8232,201,2007.88,1.492
1.75,32.0,0.025,13.192599999999999,8.7742,0.9088,1.3555,1.7833,201,2031.05,1.492
1.75,32.0,0.02,13.192599999999999,8.7742,0.9088,1.3555,1.7833,201,2031.05,1.492
1.75,32.0,0.04,13.192599999999999,8.7742,0.9088,1.3555,1.7833,201,2031.05,1.492
1.75,32.0,0.075,13.1769,8.9939,0.9324,1.3623,2.0987,201,2028.56,1.492
1.75,32.0,0.045,13.192599999999999,8.7742,0.9088,1.3555,1.7833,201,2031.05,1.492
1.75,32.0,0.035,13.192599999999999,8.7742,0.9088,1.3555,1.7833,201,2031.05,1.492
1.75,32.0,0.08,12.9401,9.2273,0.9208,1.3592,2.0296,201,1991.02,1.492
1.75,32.0,0.03,13.192599999999999,8.7742,0.9088,1.3555,1.7833,201,2031.05,1.492
1.75,32.0,0.07,13.5912,8.8784,0.9522,1.372,2.1596,201,2094.32,1.492
1.75,32.0,0.05,13.192599999999999,8.7742,0.9088,1.3555,1.7833,201,2031.05,1.492
1.75,32.0,0.01,13.192599999999999,8.7742,0.9088,1.3555,1.7833,201,2031.05,1.492
1.75,32.0,0.005,13.192599999999999,8.7742,0.9088,1.3555,1.7833,201,2031.05,1.492
1.75,48.0,0.07,13.5912,8.8784,0.9522,1.372,2.1596,201,2094.32,1.492
1.75,48.0,0.015,16.345499999999998,8.4129,1.0775,1.4482,2.2368,201,2534.49,1.492
1.75,48.0,0.02,16.345499999999998,8.4129,1.0775,1.4482,2.2368,201,2534.49,1.492
1.75,48.0,0.045,15.235499999999998,8.3277,1.0295,1.4147,2.1337,201,2356.47,1.492
1.75,48.0,0.025,16.345499999999998,8.4129,1.0775,1.4482,2.2368,201,2534.49,1.492
1.75,48.0,0.06,13.0465,8.5241,0.9034,1.3518,1.8232,201,2007.88,1.492
1.75,48.0,0.04,15.8732,8.3273,1.0611,1.4354,2.2072,201,2458.64,1.492
1.75,48.0,0.05,13.8447,8.6107,0.949,1.3735,1.8981,201,2134.62,1.492
1.75,48.0,0.065,13.0888,8.5263,0.9125,1.3558,1.8327,201,2014.59,1.492
1.75,48.0,0.055,13.192599999999999,8.7742,0.9088,1.3555,1.7833,201,2031.05,1.492
1.75,48.0,0.075,13.1769,8.9939,0.9324,1.3623,2.0987,201,2028.56,1.492
1.75,48.0,0.01,16.345499999999998,8.4129,1.0775,1.4482,2.2368,201,2534.49,1.492
1.75,48.0,0.08,12.9401,9.2273,0.9208,1.3592,2.0296,201,1991.02,1.492
1.75,48.0,0.035,16.345499999999998,8.4129,1.0775,1.4482,2.2368,201,2534.49,1.492
1.75,48.0,0.03,16.345499999999998,8.4129,1.0775,1.4482,2.2368,201,2534.49,1.492
1.75,48.0,0.005,16.345499999999998,8.4129,1.0775,1.4482,2.2368,201,2534.49,1.492
1.75,64.0,0.025,18.6137,9.5778,1.1535,1.5192,2.4334,201,2900.86,1.492
1.75,64.0,0.04,15.8732,8.3273,1.0611,1.4354,2.2072,201,2458.64,1.492
1.75,64.0,0.045,15.235499999999998,8.3277,1.0295,1.4147,2.1337,201,2356.47,1.492
1.75,64.0,0.065,13.0888,8.5263,0.9125,1.3558,1.8327,201,2014.59,1.492
1.75,64.0,0.07,13.5912,8.8784,0.9522,1.372,2.1596,201,2094.32,1.492
1.75,64.0,0.02,18.6137,9.5778,1.1535,1.5192,2.4334,201,2900.86,1.492
1.75,64.0,0.05,13.8447,8.6107,0.949,1.3735,1.8981,201,2134.62,1.492
1.75,64.0,0.08,12.9401,9.2273,0.9208,1.3592,2.0296,201,1991.02,1.492
1.75,64.0,0.055,13.192599999999999,8.7742,0.9088,1.3555,1.7833,201,2031.05,1.492
1.75,64.0,0.015,18.6137,9.5778,1.1535,1.5192,2.4334,201,2900.86,1.492
1.75,64.0,0.075,13.1769,8.9939,0.9324,1.3623,2.0987,201,2028.56,1.492
1.75,64.0,0.005,18.6137,9.5778,1.1535,1.5192,2.4334,201,2900.86,1.492
1.75,64.0,0.01,18.6137,9.5778,1.1535,1.5192,2.4334,201,2900.86,1.492
1.75,64.0,0.035,16.3699,8.6893,1.0715,1.45,2.1612,201,2538.42,1.492
1.75,64.0,0.06,13.0465,8.5241,0.9034,1.3518,1.8232,201,2007.88,1.492
1.75,64.0,0.03,17.813699999999997,8.7385,1.1304,1.4952,2.328,201,2771.25,1.492
1.75,80.0,0.045,15.235499999999998,8.3277,1.0295,1.4147,2.1337,201,2356.47,1.492
1.75,80.0,0.025,19.6113,10.4635,1.18,1.5533,2.5329,201,3063.09,1.492
1.75,80.0,0.05,13.8447,8.6107,0.949,1.3735,1.8981,201,2134.62,1.492
1.75,80.0,0.04,15.8732,8.3273,1.0611,1.4354,2.2072,201,2458.64,1.492
1.75,80.0,0.08,12.9401,9.2273,0.9208,1.3592,2.0296,201,1991.02,1.492
1.75,80.0,0.005,20.5413,11.9324,1.1709,1.5845,2.6014,201,3214.94,1.492
1.75,80.0,0.035,16.3699,8.6893,1.0715,1.45,2.1612,201,2538.42,1.492
1.75,80.0,0.065,13.0888,8.5263,0.9125,1.3558,1.8327,201,2014.59,1.492
1.75,80.0,0.07,13.5912,8.8784,0.9522,1.372,2.1596,201,2094.32,1.492
1.75,80.0,0.01,20.5413,11.9324,1.1709,1.5845,2.6014,201,3214.94,1.492
1.75,80.0,0.02,20.5413,11.9324,1.1709,1.5845,2.6014,201,3214.94,1.492
1.75,80.0,0.06,13.0465,8.5241,0.9034,1.3518,1.8232,201,2007.88,1.492
1.75,80.0,0.075,13.1769,8.9939,0.9324,1.3623,2.0987,201,2028.56,1.492
1.75,80.0,0.055,13.192599999999999,8.7742,0.9088,1.3555,1.7833,201,2031.05,1.492
1.75,80.0,0.015,20.5413,11.9324,1.1709,1.5845,2.6014,201,3214.94,1.492
1.75,80.0,0.03,17.813699999999997,8.7385,1.1304,1.4952,2.328,201,2771.25,1.492
2.0,16.0,0.015,10.5062,9.7295,0.7717,1.3188,1.575,201,1607.5,1.492
2.0,16.0,0.04,10.5062,9.7295,0.7717,1.3188,1.575,201,1607.5,1.492
2.0,16.0,0.065,10.5062,9.7295,0.7717,1.3188,1.575,201,1607.5,1.492
2.0,16.0,0.06,10.5062,9.7295,0.7717,1.3188,1.575,201,1607.5,1.492
2.0,16.0,0.055,10.5062,9.7295,0.7717,1.3188,1.575,201,1607.5,1.492
2.0,16.0,0.02,10.5062,9.7295,0.7717,1.3188,1.575,201,1607.5,1.492
2.0,16.0,0.05,10.5062,9.7295,0.7717,1.3188,1.575,201,1607.5,1.492
2.0,16.0,0.035,10.5062,9.7295,0.7717,1.3188,1.575,201,1607.5,1.492
2.0,16.0,0.045,10.5062,9.7295,0.7717,1.3188,1.575,201,1607.5,1.492
2.0,16.0,0.075,10.5062,9.7295,0.7717,1.3188,1.575,201,1607.5,1.492
2.0,16.0,0.025,10.5062,9.7295,0.7717,1.3188,1.575,201,1607.5,1.492
2.0,16.0,0.07,10.5062,9.7295,0.7717,1.3188,1.575,201,1607.5,1.492
2.0,16.0,0.08,10.5062,9.7295,0.7717,1.3188,1.575,201,1607.5,1.492
2.0,16.0,0.03,10.5062,9.7295,0.7717,1.3188,1.575,201,1607.5,1.492
2.0,16.0,0.005,10.5062,9.7295,0.7717,1.3188,1.575,201,1607.5,1.492
2.0,16.0,0.01,10.5062,9.7295,0.7717,1.3188,1.575,201,1607.5,1.492
2.0,32.0,0.015,14.250599999999999,9.1908,0.9163,1.3576,1.857,201,2199.22,1.492
