target_vol,max_lev,vol_floor,cagr_pct,equity_dd_pct,sharpe,profit_factor,recovery_factor,trades,net_profit,years
0.4,36.0,0.06,8.0847,8.6255,1.1744,1.3887,3.4253,630,3580.99,3.937
0.4,48.0,0.08,5.603000000000001,9.3694,0.9114,1.289,2.2016,630,2394.08,3.937
0.4,48.0,0.04,9.0806,8.6405,1.1837,1.3985,3.7093,630,4080.34,3.937
0.4,48.0,0.06,8.0847,8.6255,1.1744,1.3887,3.4253,630,3580.99,3.937
0.4,48.0,0.02,8.8083,8.7554,1.104,1.3751,3.4622,630,3942.45,3.937
0.5,12.0,0.06,9.4296,9.745,1.16,1.3905,3.4926,630,4258.54,3.937
0.5,12.0,0.08,7.2405,11.1009,1.0027,1.3234,2.3799,630,3168.13,3.937
0.5,12.0,0.02,9.940999999999999,9.4908,1.1478,1.3797,3.6226,630,4522.69,3.937
0.5,12.0,0.04,9.940999999999999,9.4908,1.1478,1.3797,3.6226,630,4522.69,3.937
0.5,24.0,0.02,10.045900000000001,9.4285,1.1167,1.3801,3.5927,630,4577.3,3.937
0.5,24.0,0.06,9.4296,9.745,1.16,1.3905,3.4926,630,4258.54,3.937
0.5,24.0,0.04,10.2148,9.3112,1.1731,1.3887,3.702,630,4665.59,3.937
0.5,24.0,0.08,7.2405,11.1009,1.0027,1.3234,2.3799,630,3168.13,3.937
0.5,36.0,0.08,7.2405,11.1009,1.0027,1.3234,2.3799,630,3168.13,3.937
0.5,36.0,0.04,10.2148,9.3112,1.1731,1.3887,3.702,630,4665.59,3.937
0.5,36.0,0.06,9.4296,9.745,1.16,1.3905,3.4926,630,4258.54,3.937
0.5,36.0,0.02,9.602,9.4817,1.0712,1.3636,3.4684,630,4347.18,3.937
0.5,48.0,0.08,7.2405,11.1009,1.0027,1.3234,2.3799,630,3168.13,3.937
0.5,48.0,0.06,9.4296,9.745,1.16,1.3905,3.4926,630,4258.54,3.937
0.5,48.0,0.02,9.602,9.4817,1.0712,1.3636,3.4684,630,4347.18,3.937
0.5,48.0,0.04,10.2148,9.3112,1.1731,1.3887,3.702,630,4665.59,3.937
