target_vol,max_lev,vol_floor,cagr_pct,equity_dd_pct,sharpe,profit_factor,recovery_factor,trades,net_profit,years
0.25,48.0,0.07,4.217,7.2244,0.9371,1.2919,2.1961,630,1765.88,3.937
0.25,48.0,0.08,3.718,6.8163,0.9117,1.2756,2.0653,630,1545.63,3.937
0.25,56.0,0.06,4.9456,7.5844,1.0142,1.3204,2.4477,630,2093.06,3.937
0.25,56.0,0.07,4.217,7.2244,0.9371,1.2919,2.1961,630,1765.88,3.937
0.25,56.0,0.08,3.718,6.8163,0.9117,1.2756,2.0653,630,1545.63,3.937
0.25,56.0,0.01,6.0527,7.8409,0.9709,1.322,3.148,630,2603.16,3.937
0.25,56.0,0.02,7.2353000000000005,6.7371,1.1694,1.3941,3.7615,630,3165.62,3.937
0.25,56.0,0.03,7.3408,6.7371,1.2285,1.4092,3.8536,630,3216.67,3.937
0.25,56.0,0.04,7.063400000000001,6.6635,1.2491,1.4226,3.9527,630,3082.72,3.937
0.25,56.0,0.05,6.0298,6.7036,1.1444,1.3712,3.3395,630,2592.45,3.937
0.25,64.0,0.01,6.0527,7.8409,0.9709,1.322,3.148,630,2603.16,3.937
0.25,64.0,0.02,7.2353000000000005,6.7371,1.1694,1.3941,3.7615,630,3165.62,3.937
0.25,64.0,0.03,7.3408,6.7371,1.2285,1.4092,3.8536,630,3216.67,3.937
0.25,64.0,0.04,7.063400000000001,6.6635,1.2491,1.4226,3.9527,630,3082.72,3.937
0.25,64.0,0.05,6.0298,6.7036,1.1444,1.3712,3.3395,630,2592.45,3.937
0.25,64.0,0.06,4.9456,7.5844,1.0142,1.3204,2.4477,630,2093.06,3.937
0.25,64.0,0.07,4.217,7.2244,0.9371,1.2919,2.1961,630,1765.88,3.937
0.25,64.0,0.08,3.718,6.8163,0.9117,1.2756,2.0653,630,1545.63,3.937
0.25,72.0,0.01,6.0527,7.8409,0.9709,1.322,3.148,630,2603.16,3.937
0.25,72.0,0.02,7.2353000000000005,6.7371,1.1694,1.3941,3.7615,630,3165.62,3.937
0.25,72.0,0.03,7.3408,6.7371,1.2285,1.4092,3.8536,630,3216.67,3.937
0.25,72.0,0.04,7.063400000000001,6.6635,1.2491,1.4226,3.9527,630,3082.72,3.937
0.25,72.0,0.05,6.0298,6.7036,1.1444,1.3712,3.3395,630,2592.45,3.937
0.25,72.0,0.06,4.9456,7.5844,1.0142,1.3204,2.4477,630,2093.06,3.937
0.25,72.0,0.08,3.718,6.8163,0.9117,1.2756,2.0653,630,1545.63,3.937
0.25,72.0,0.07,4.217,7.2244,0.9371,1.2919,2.1961,630,1765.88,3.937
0.25,80.0,0.03,7.3408,6.7371,1.2285,1.4092,3.8536,630,3216.67,3.937
0.25,80.0,0.04,7.063400000000001,6.6635,1.2491,1.4226,3.9527,630,3082.72,3.937
0.25,80.0,0.05,6.0298,6.7036,1.1444,1.3712,3.3395,630,2592.45,3.937
0.25,80.0,0.06,4.9456,7.5844,1.0142,1.3204,2.4477,630,2093.06,3.937
0.25,80.0,0.07,4.217,7.2244,0.9371,1.2919,2.1961,630,1765.88,3.937
0.25,80.0,0.01,6.0527,7.8409,0.9709,1.322,3.148,630,2603.16,3.937
0.25,80.0,0.02,7.2353000000000005,6.7371,1.1694,1.3941,3.7615,630,3165.62,3.937
0.25,80.0,0.08,3.718,6.8163,0.9117,1.2756,2.0653,630,1545.63,3.937
0.3,8.0,0.01,7.8291,7.1772,1.2058,1.4091,3.8785,630,3454.96,3.937
0.3,8.0,0.02,7.8291,7.1772,1.2058,1.4091,3.8785,630,3454.96,3.937
0.3,8.0,0.03,7.8291,7.1772,1.2058,1.4091,3.8785,630,3454.96,3.937
0.3,8.0,0.04,7.622199999999999,7.1134,1.1907,1.4022,3.8173,630,3353.61,3.937
0.3,8.0,0.05,7.3497,7.0388,1.2303,1.4119,3.8648,630,3220.98,3.937
0.3,8.0,0.06,5.8765,7.8147,1.0504,1.3363,2.7808,630,2520.93,3.937
0.3,8.0,0.07,4.9158,8.2378,0.94,1.2954,2.2243,630,2079.57,3.937
0.3,8.0,0.08,4.0809,7.729,0.8502,1.263,1.9837,630,1705.51,3.937
0.3,16.0,0.06,5.8765,7.8147,1.0504,1.3363,2.7808,630,2520.93,3.937
0.3,16.0,0.07,4.9158,8.2378,0.94,1.2954,2.2243,630,2079.57,3.937
0.3,16.0,0.08,4.0809,7.729,0.8502,1.263,1.9837,630,1705.51,3.937
0.3,16.0,0.01,7.438000000000001,7.4202,1.1005,1.3652,3.4846,630,3263.86,3.937
0.3,16.0,0.02,7.5058,7.4036,1.1027,1.3684,3.5212,630,3296.85,3.937
0.3,16.0,0.03,7.6591000000000005,7.3693,1.1604,1.3793,3.6693,630,3371.63,3.937
0.3,16.0,0.04,7.622199999999999,7.1134,1.1907,1.4022,3.8173,630,3353.61,3.937
0.3,16.0,0.05,7.3497,7.0388,1.2303,1.4119,3.8648,630,3220.98,3.937
0.3,24.0,0.01,7.164,7.4135,1.0478,1.3556,3.4152,630,3131.18,3.937
0.3,24.0,0.02,7.5058,7.4036,1.1027,1.3684,3.5212,630,3296.85,3.937
0.3,24.0,0.03,7.6591000000000005,7.3693,1.1604,1.3793,3.6693,630,3371.63,3.937
0.3,24.0,0.04,7.622199999999999,7.1134,1.1907,1.4022,3.8173,630,3353.61,3.937
0.3,24.0,0.05,7.3497,7.0388,1.2303,1.4119,3.8648,630,3220.98,3.937
0.3,24.0,0.06,5.8765,7.8147,1.0504,1.3363,2.7808,630,2520.93,3.937
0.3,24.0,0.07,4.9158,8.2378,0.94,1.2954,2.2243,630,2079.57,3.937
0.3,24.0,0.08,4.0809,7.729,0.8502,1.263,1.9837,630,1705.51,3.937
0.3,32.0,0.08,4.0809,7.729,0.8502,1.263,1.9837,630,1705.51,3.937
0.3,32.0,0.01,6.5367,9.4478,0.9561,1.3191,2.9208,630,2831.16,3.937
0.3,32.0,0.02,7.5058,7.4036,1.1027,1.3684,3.5212,630,3296.85,3.937
0.3,32.0,0.03,7.6591000000000005,7.3693,1.1604,1.3793,3.6693,630,3371.63,3.937
0.3,32.0,0.04,7.622199999999999,7.1134,1.1907,1.4022,3.8173,630,3353.61,3.937
0.3,32.0,0.05,7.3497,7.0388,1.2303,1.4119,3.8648,630,3220.98,3.937
0.3,32.0,0.06,5.8765,7.8147,1.0504,1.3363,2.7808,630,2520.93,3.937
0.3,32.0,0.07,4.9158,8.2378,0.94,1.2954,2.2243,630,2079.57,3.937
0.3,40.0,0.03,7.6591000000000005,7.3693,1.1604,1.3793,3.6693,630,3371.63,3.937
0.3,40.0,0.04,7.622199999999999,7.1134,1.1907,1.4022,3.8173,630,3353.61,3.937
0.3,40.0,0.05,7.3497,7.0388,1.2303,1.4119,3.8648,630,3220.98,3.937
0.3,40.0,0.06,5.8765,7.8147,1.0504,1.3363,2.7808,630,2520.93,3.937
0.3,40.0,0.07,4.9158,8.2378,0.94,1.2954,2.2243,630,2079.57,3.937
0.3,40.0,0.08,4.0809,7.729,0.8502,1.263,1.9837,630,1705.51,3.937
0.3,40.0,0.01,6.5367,9.4478,0.9561,1.3191,2.9208,630,2831.16,3.937
0.3,40.0,0.02,7.5058,7.4036,1.1027,1.3684,3.5212,630,3296.85,3.937
0.3,48.0,0.01,6.5367,9.4478,0.9561,1.3191,2.9208,630,2831.16,3.937
0.3,48.0,0.02,7.5058,7.4036,1.1027,1.3684,3.5212,630,3296.85,3.937
0.3,48.0,0.03,7.6591000000000005,7.3693,1.1604,1.3793,3.6693,630,3371.63,3.937
0.3,48.0,0.04,7.622199999999999,7.1134,1.1907,1.4022,3.8173,630,3353.61,3.937
0.3,48.0,0.05,7.3497,7.0388,1.2303,1.4119,3.8648,630,3220.98,3.937
0.3,48.0,0.06,5.8765,7.8147,1.0504,1.3363,2.7808,630,2520.93,3.937
0.3,48.0,0.07,4.9158,8.2378,0.94,1.2954,2.2243,630,2079.57,3.937
0.3,48.0,0.08,4.0809,7.729,0.8502,1.263,1.9837,630,1705.51,3.937
0.3,56.0,0.05,7.3497,7.0388,1.2303,1.4119,3.8648,630,3220.98,3.937
0.3,56.0,0.06,5.8765,7.8147,1.0504,1.3363,2.7808,630,2520.93,3.937
0.3,56.0,0.07,4.9158,8.2378,0.94,1.2954,2.2243,630,2079.57,3.937
0.3,56.0,0.08,4.0809,7.729,0.8502,1.263,1.9837,630,1705.51,3.937
0.3,56.0,0.01,6.5367,9.4478,0.9561,1.3191,2.9208,630,2831.16,3.937
0.3,56.0,0.02,7.5058,7.4036,1.1027,1.3684,3.5212,630,3296.85,3.937
0.3,56.0,0.03,7.6591000000000005,7.3693,1.1604,1.3793,3.6693,630,3371.63,3.937
0.3,56.0,0.04,7.622199999999999,7.1134,1.1907,1.4022,3.8173,630,3353.61,3.937
0.3,64.0,0.01,6.5367,9.4478,0.9561,1.3191,2.9208,630,2831.16,3.937
0.3,64.0,0.02,7.5058,7.4036,1.1027,1.3684,3.5212,630,3296.85,3.937
0.3,64.0,0.03,7.6591000000000005,7.3693,1.1604,1.3793,3.6693,630,3371.63,3.937
0.3,64.0,0.04,7.622199999999999,7.1134,1.1907,1.4022,3.8173,630,3353.61,3.937
0.3,64.0,0.05,7.3497,7.0388,1.2303,1.4119,3.8648,630,3220.98,3.937
0.3,64.0,0.06,5.8765,7.8147,1.0504,1.3363,2.7808,630,2520.93,3.937
0.3,64.0,0.07,4.9158,8.2378,0.94,1.2954,2.2243,630,2079.57,3.937
0.3,64.0,0.08,4.0809,7.729,0.8502,1.263,1.9837,630,1705.51,3.937
0.3,72.0,0.07,4.9158,8.2378,0.94,1.2954,2.2243,630,2079.57,3.937
0.3,72.0,0.01,6.5367,9.4478,0.9561,1.3191,2.9208,630,2831.16,3.937
0.3,72.0,0.02,7.5058,7.4036,1.1027,1.3684,3.5212,630,3296.85,3.937
0.3,72.0,0.03,7.6591000000000005,7.3693,1.1604,1.3793,3.6693,630,3371.63,3.937
0.3,72.0,0.04,7.622199999999999,7.1134,1.1907,1.4022,3.8173,630,3353.61,3.937
0.3,72.0,0.05,7.3497,7.0388,1.2303,1.4119,3.8648,630,3220.98,3.937
0.3,72.0,0.06,5.8765,7.8147,1.0504,1.3363,2.7808,630,2520.93,3.937
0.3,72.0,0.08,4.0809,7.729,0.8502,1.263,1.9837,630,1705.51,3.937
0.3,80.0,0.03,7.6591000000000005,7.3693,1.1604,1.3793,3.6693,630,3371.63,3.937
0.3,80.0,0.04,7.622199999999999,7.1134,1.1907,1.4022,3.8173,630,3353.61,3.937
0.3,80.0,0.05,7.3497,7.0388,1.2303,1.4119,3.8648,630,3220.98,3.937
0.3,80.0,0.06,5.8765,7.8147,1.0504,1.3363,2.7808,630,2520.93,3.937
0.3,80.0,0.07,4.9158,8.2378,0.94,1.2954,2.2243,630,2079.57,3.937
0.3,80.0,0.01,6.5367,9.4478,0.9561,1.3191,2.9208,630,2831.16,3.937
0.3,80.0,0.02,7.5058,7.4036,1.1027,1.3684,3.5212,630,3296.85,3.937
0.3,80.0,0.08,4.0809,7.729,0.8502,1.263,1.9837,630,1705.51,3.937
0.35,8.0,0.01,8.4748,7.9243,1.2214,1.4138,3.8973,630,3774.98,3.937
0.35,8.0,0.02,8.4748,7.9243,1.2214,1.4138,3.8973,630,3774.98,3.937
0.35,8.0,0.03,8.4748,7.9243,1.2214,1.4138,3.8973,630,3774.98,3.937
0.35,8.0,0.04,8.4748,7.9243,1.2214,1.4138,3.8973,630,3774.98,3.937
0.35,8.0,0.05,7.961500000000001,8.0301,1.1965,1.3995,3.6259,630,3520.12,3.937
0.35,8.0,0.06,7.1354,8.1901,1.1384,1.3735,3.2138,630,3117.39,3.937
0.35,8.0,0.07,5.655799999999999,8.7863,0.9619,1.3045,2.3727,630,2418.47,3.937
0.35,8.0,0.08,5.1361,8.6091,0.9382,1.2965,2.2239,630,2179.71,3.937
0.35,16.0,0.06,7.1354,8.1901,1.1384,1.3735,3.2138,630,3117.39,3.937
0.35,16.0,0.07,5.655799999999999,8.7863,0.9619,1.3045,2.3727,630,2418.47,3.937
0.35,16.0,0.08,5.1361,8.6091,0.9382,1.2965,2.2239,630,2179.71,3.937
0.35,16.0,0.01,8.5704,8.0461,1.1545,1.3915,3.6823,630,3822.84,3.937
0.35,16.0,0.02,8.5704,8.0461,1.1545,1.3915,3.6823,630,3822.84,3.937
0.35,16.0,0.03,8.3068,8.0268,1.1441,1.3782,3.6285,630,3691.17,3.937
0.35,16.0,0.04,8.663400000000001,7.9979,1.2302,1.415,3.8563,630,3869.51,3.937
0.35,24.0,0.01,7.8468,8.0667,1.0544,1.3564,3.3923,630,3463.68,3.937
0.35,24.0,0.02,8.1953,8.0194,1.1083,1.3741,3.5359,630,3635.76,3.937
0.35,24.0,0.03,8.3068,8.0268,1.1441,1.3782,3.6285,630,3691.17,3.937
0.35,24.0,0.04,8.663400000000001,7.9979,1.2302,1.415,3.8563,630,3869.51,3.937
0.35,24.0,0.05,7.961500000000001,8.0301,1.1965,1.3995,3.6259,630,3520.12,3.937
0.35,24.0,0.06,7.1354,8.1901,1.1384,1.3735,3.2138,630,3117.39,3.937
0.35,24.0,0.07,5.655799999999999,8.7863,0.9619,1.3045,2.3727,630,2418.47,3.937
0.35,24.0,0.08,5.1361,8.6091,0.9382,1.2965,2.2239,630,2179.71,3.937
0.35,32.0,0.07,5.655799999999999,8.7863,0.9619,1.3045,2.3727,630,2418.47,3.937
0.35,32.0,0.08,5.1361,8.6091,0.9382,1.2965,2.2239,630,2179.71,3.937
0.35,32.0,0.01,7.0645,10.022,0.9437,1.3179,2.9903,630,3083.25,3.937
0.35,32.0,0.02,8.1953,8.0194,1.1083,1.3741,3.5359,630,3635.76,3.937
0.35,32.0,0.03,8.3068,8.0268,1.1441,1.3782,3.6285,630,3691.17,3.937
0.35,32.0,0.04,8.663400000000001,7.9979,1.2302,1.415,3.8563,630,3869.51,3.937
0.35,32.0,0.05,7.961500000000001,8.0301,1.1965,1.3995,3.6259,630,3520.12,3.937
0.35,32.0,0.06,7.1354,8.1901,1.1384,1.3735,3.2138,630,3117.39,3.937
0.35,40.0,0.03,8.3068,8.0268,1.1441,1.3782,3.6285,630,3691.17,3.937
0.35,40.0,0.04,8.663400000000001,7.9979,1.2302,1.415,3.8563,630,3869.51,3.937
0.35,40.0,0.05,7.961500000000001,8.0301,1.1965,1.3995,3.6259,630,3520.12,3.937
0.35,40.0,0.06,7.1354,8.1901,1.1384,1.3735,3.2138,630,3117.39,3.937
0.35,40.0,0.07,5.655799999999999,8.7863,0.9619,1.3045,2.3727,630,2418.47,3.937
0.35,40.0,0.08,5.1361,8.6091,0.9382,1.2965,2.2239,630,2179.71,3.937
0.35,40.0,0.01,6.492000000000001,11.4054,0.8649,1.2886,2.3889,630,2809.94,3.937
0.35,40.0,0.02,8.1953,8.0194,1.1083,1.3741,3.5359,630,3635.76,3.937
0.35,48.0,0.01,6.492000000000001,11.4054,0.8649,1.2886,2.3889,630,2809.94,3.937
0.35,48.0,0.02,8.1953,8.0194,1.1083,1.3741,3.5359,630,3635.76,3.937
0.35,48.0,0.03,8.3068,8.0268,1.1441,1.3782,3.6285,630,3691.17,3.937
0.35,48.0,0.04,8.663400000000001,7.9979,1.2302,1.415,3.8563,630,3869.51,3.937
0.35,48.0,0.05,7.961500000000001,8.0301,1.1965,1.3995,3.6259,630,3520.12,3.937
0.35,48.0,0.06,7.1354,8.1901,1.1384,1.3735,3.2138,630,3117.39,3.937
0.35,48.0,0.07,5.655799999999999,8.7863,0.9619,1.3045,2.3727,630,2418.47,3.937
0.35,48.0,0.08,5.1361,8.6091,0.9382,1.2965,2.2239,630,2179.71,3.937
0.35,56.0,0.05,7.961500000000001,8.0301,1.1965,1.3995,3.6259,630,3520.12,3.937
0.35,56.0,0.06,7.1354,8.1901,1.1384,1.3735,3.2138,630,3117.39,3.937
0.35,56.0,0.07,5.655799999999999,8.7863,0.9619,1.3045,2.3727,630,2418.47,3.937
0.35,56.0,0.08,5.1361,8.6091,0.9382,1.2965,2.2239,630,2179.71,3.937
0.35,56.0,0.01,6.492000000000001,11.4054,0.8649,1.2886,2.3889,630,2809.94,3.937
0.35,56.0,0.02,8.1953,8.0194,1.1083,1.3741,3.5359,630,3635.76,3.937
0.35,56.0,0.03,8.3068,8.0268,1.1441,1.3782,3.6285,630,3691.17,3.937
0.35,56.0,0.04,8.663400000000001,7.9979,1.2302,1.415,3.8563,630,3869.51,3.937
0.35,64.0,0.01,6.492000000000001,11.4054,0.8649,1.2886,2.3889,630,2809.94,3.937
0.35,64.0,0.02,8.1953,8.0194,1.1083,1.3741,3.5359,630,3635.76,3.937
0.35,64.0,0.03,8.3068,8.0268,1.1441,1.3782,3.6285,630,3691.17,3.937
0.35,64.0,0.04,8.663400000000001,7.9979,1.2302,1.415,3.8563,630,3869.51,3.937
0.35,64.0,0.05,7.961500000000001,8.0301,1.1965,1.3995,3.6259,630,3520.12,3.937
0.35,64.0,0.06,7.1354,8.1901,1.1384,1.3735,3.2138,630,3117.39,3.937
0.35,64.0,0.07,5.655799999999999,8.7863,0.9619,1.3045,2.3727,630,2418.47,3.937
0.35,64.0,0.08,5.1361,8.6091,0.9382,1.2965,2.2239,630,2179.71,3.937
0.35,72.0,0.07,5.655799999999999,8.7863,0.9619,1.3045,2.3727,630,2418.47,3.937
0.35,72.0,0.01,6.492000000000001,11.4054,0.8649,1.2886,2.3889,630,2809.94,3.937
0.35,72.0,0.02,8.1953,8.0194,1.1083,1.3741,3.5359,630,3635.76,3.937
0.35,72.0,0.03,8.3068,8.0268,1.1441,1.3782,3.6285,630,3691.17,3.937
0.35,72.0,0.04,8.663400000000001,7.9979,1.2302,1.415,3.8563,630,3869.51,3.937
0.35,72.0,0.05,7.961500000000001,8.0301,1.1965,1.3995,3.6259,630,3520.12,3.937
0.35,72.0,0.06,7.1354,8.1901,1.1384,1.3735,3.2138,630,3117.39,3.937
0.35,72.0,0.08,5.1361,8.6091,0.9382,1.2965,2.2239,630,2179.71,3.937
0.35,80.0,0.02,8.1953,8.0194,1.1083,1.3741,3.5359,630,3635.76,3.937
0.35,80.0,0.03,8.3068,8.0268,1.1441,1.3782,3.6285,630,3691.17,3.937
0.35,80.0,0.04,8.663400000000001,7.9979,1.2302,1.415,3.8563,630,3869.51,3.937
0.35,80.0,0.05,7.961500000000001,8.0301,1.1965,1.3995,3.6259,630,3520.12,3.937
0.35,80.0,0.06,7.1354,8.1901,1.1384,1.3735,3.2138,630,3117.39,3.937
0.35,80.0,0.07,5.655799999999999,8.7863,0.9619,1.3045,2.3727,630,2418.47,3.937
0.35,80.0,0.01,6.492000000000001,11.4054,0.8649,1.2886,2.3889,630,2809.94,3.937
0.35,80.0,0.08,5.1361,8.6091,0.9382,1.2965,2.2239,630,2179.71,3.937
0.4,8.0,0.01,9.0269,8.5927,1.2287,1.4193,3.8253,630,4053.05,3.937
0.4,8.0,0.02,9.0269,8.5927,1.2287,1.4193,3.8253,630,4053.05,3.937
0.4,8.0,0.03,9.0269,8.5927,1.2287,1.4193,3.8253,630,4053.05,3.937
0.4,8.0,0.04,9.0269,8.5927,1.2287,1.4193,3.8253,630,4053.05,3.937
0.4,8.0,0.05,9.0269,8.5927,1.2287,1.4193,3.8253,630,4053.05,3.937
0.4,8.0,0.06,8.0847,8.6255,1.1744,1.3887,3.4253,630,3580.99,3.937
0.4,8.0,0.07,6.7509,9.0966,1.0384,1.3359,2.7349,630,2933.03,3.937
0.4,8.0,0.08,5.603000000000001,9.3694,0.9114,1.289,2.2016,630,2394.08,3.937
0.4,16.0,0.05,9.0269,8.5927,1.2287,1.4193,3.8253,630,4053.05,3.937
0.4,16.0,0.06,8.0847,8.6255,1.1744,1.3887,3.4253,630,3580.99,3.937
0.4,16.0,0.07,6.7509,9.0966,1.0384,1.3359,2.7349,630,2933.03,3.937
0.4,16.0,0.08,5.603000000000001,9.3694,0.9114,1.289,2.2016,630,2394.08,3.937
0.4,16.0,0.01,9.1578,8.7288,1.1395,1.3882,3.5787,630,4119.62,3.937
0.4,16.0,0.02,9.1578,8.7288,1.1395,1.3882,3.5787,630,4119.62,3.937
0.4,16.0,0.03,8.82,8.6543,1.124,1.3738,3.5294,630,3948.37,3.937
0.4,16.0,0.04,9.0806,8.6405,1.1837,1.3985,3.7093,630,4080.34,3.937
0.4,24.0,0.01,8.6572,8.7466,1.0902,1.3684,3.4189,630,3866.37,3.937
0.4,24.0,0.02,8.8083,8.7554,1.104,1.3751,3.4622,630,3942.45,3.937
0.4,24.0,0.03,8.82,8.6543,1.124,1.3738,3.5294,630,3948.37,3.937
0.4,24.0,0.04,9.0806,8.6405,1.1837,1.3985,3.7093,630,4080.34,3.937
0.4,24.0,0.05,9.0269,8.5927,1.2287,1.4193,3.8253,630,4053.05,3.937
0.4,24.0,0.06,8.0847,8.6255,1.1744,1.3887,3.4253,630,3580.99,3.937
0.4,24.0,0.07,6.7509,9.0966,1.0384,1.3359,2.7349,630,2933.03,3.937
0.4,24.0,0.08,5.603000000000001,9.3694,0.9114,1.289,2.2016,630,2394.08,3.937
0.4,32.0,0.07,6.7509,9.0966,1.0384,1.3359,2.7349,630,2933.03,3.937
0.4,32.0,0.08,5.603000000000001,9.3694,0.9114,1.289,2.2016,630,2394.08,3.937
0.4,32.0,0.01,7.4444,10.471,0.9256,1.3128,3.0325,630,3266.96,3.937
0.4,32.0,0.02,8.8083,8.7554,1.104,1.3751,3.4622,630,3942.45,3.937
0.4,32.0,0.03,8.82,8.6543,1.124,1.3738,3.5294,630,3948.37,3.937
0.4,32.0,0.04,9.0806,8.6405,1.1837,1.3985,3.7093,630,4080.34,3.937
0.4,32.0,0.05,9.0269,8.5927,1.2287,1.4193,3.8253,630,4053.05,3.937
0.4,32.0,0.06,8.0847,8.6255,1.1744,1.3887,3.4253,630,3580.99,3.937
0.4,40.0,0.02,8.8083,8.7554,1.104,1.3751,3.4622,630,3942.45,3.937
0.4,40.0,0.03,8.82,8.6543,1.124,1.3738,3.5294,630,3948.37,3.937
0.4,40.0,0.04,9.0806,8.6405,1.1837,1.3985,3.7093,630,4080.34,3.937
0.4,40.0,0.05,9.0269,8.5927,1.2287,1.4193,3.8253,630,4053.05,3.937
0.4,40.0,0.06,8.0847,8.6255,1.1744,1.3887,3.4253,630,3580.99,3.937
0.4,40.0,0.07,6.7509,9.0966,1.0384,1.3359,2.7349,630,2933.03,3.937
0.4,40.0,0.08,5.603000000000001,9.3694,0.9114,1.289,2.2016,630,2394.08,3.937
0.4,40.0,0.01,7.108299999999999,12.9772,0.8711,1.2964,2.3082,630,3104.34,3.937
0.4,48.0,0.01,7.108299999999999,12.9772,0.8711,1.2964,2.3082,630,3104.34,3.937
0.4,48.0,0.02,8.8083,8.7554,1.104,1.3751,3.4622,630,3942.45,3.937
0.4,48.0,0.03,8.82,8.6543,1.124,1.3738,3.5294,630,3948.37,3.937
0.4,48.0,0.04,9.0806,8.6405,1.1837,1.3985,3.7093,630,4080.34,3.937
0.4,48.0,0.05,9.0269,8.5927,1.2287,1.4193,3.8253,630,4053.05,3.937
0.4,48.0,0.06,8.0847,8.6255,1.1744,1.3887,3.4253,630,3580.99,3.937
0.4,48.0,0.07,6.7509,9.0966,1.0384,1.3359,2.7349,630,2933.03,3.937
0.4,48.0,0.08,5.603000000000001,9.3694,0.9114,1.289,2.2016,630,2394.08,3.937
0.4,56.0,0.04,9.0806,8.6405,1.1837,1.3985,3.7093,630,4080.34,3.937
0.4,56.0,0.05,9.0269,8.5927,1.2287,1.4193,3.8253,630,4053.05,3.937
0.4,56.0,0.06,8.0847,8.6255,1.1744,1.3887,3.4253,630,3580.99,3.937
0.4,56.0,0.07,6.7509,9.0966,1.0384,1.3359,2.7349,630,2933.03,3.937
0.4,56.0,0.08,5.603000000000001,9.3694,0.9114,1.289,2.2016,630,2394.08,3.937
0.4,56.0,0.01,7.108299999999999,12.9772,0.8711,1.2964,2.3082,630,3104.34,3.937
0.4,56.0,0.02,8.8083,8.7554,1.104,1.3751,3.4622,630,3942.45,3.937
0.4,56.0,0.03,8.82,8.6543,1.124,1.3738,3.5294,630,3948.37,3.937
0.4,64.0,0.01,7.108299999999999,12.9772,0.8711,1.2964,2.3082,630,3104.34,3.937
0.4,64.0,0.02,8.8083,8.7554,1.104,1.3751,3.4622,630,3942.45,3.937
0.4,64.0,0.03,8.82,8.6543,1.124,1.3738,3.5294,630,3948.37,3.937
0.4,64.0,0.04,9.0806,8.6405,1.1837,1.3985,3.7093,630,4080.34,3.937
0.4,64.0,0.05,9.0269,8.5927,1.2287,1.4193,3.8253,630,4053.05,3.937
0.4,64.0,0.06,8.0847,8.6255,1.1744,1.3887,3.4253,630,3580.99,3.937
0.4,64.0,0.07,6.7509,9.0966,1.0384,1.3359,2.7349,630,2933.03,3.937
0.4,64.0,0.08,5.603000000000001,9.3694,0.9114,1.289,2.2016,630,2394.08,3.937
0.4,72.0,0.06,8.0847,8.6255,1.1744,1.3887,3.4253,630,3580.99,3.937
0.4,72.0,0.07,6.7509,9.0966,1.0384,1.3359,2.7349,630,2933.03,3.937
0.4,72.0,0.01,7.108299999999999,12.9772,0.8711,1.2964,2.3082,630,3104.34,3.937
0.4,72.0,0.02,8.8083,8.7554,1.104,1.3751,3.4622,630,3942.45,3.937
0.4,72.0,0.03,8.82,8.6543,1.124,1.3738,3.5294,630,3948.37,3.937
0.4,72.0,0.04,9.0806,8.6405,1.1837,1.3985,3.7093,630,4080.34,3.937
0.4,72.0,0.05,9.0269,8.5927,1.2287,1.4193,3.8253,630,4053.05,3.937
0.4,72.0,0.08,5.603000000000001,9.3694,0.9114,1.289,2.2016,630,2394.08,3.937
0.4,80.0,0.02,8.8083,8.7554,1.104,1.3751,3.4622,630,3942.45,3.937
0.4,80.0,0.03,8.82,8.6543,1.124,1.3738,3.5294,630,3948.37,3.937
0.4,80.0,0.04,9.0806,8.6405,1.1837,1.3985,3.7093,630,4080.34,3.937
0.4,80.0,0.05,9.0269,8.5927,1.2287,1.4193,3.8253,630,4053.05,3.937
0.4,80.0,0.06,8.0847,8.6255,1.1744,1.3887,3.4253,630,3580.99,3.937
0.4,80.0,0.07,6.7509,9.0966,1.0384,1.3359,2.7349,630,2933.03,3.937
0.4,80.0,0.01,7.108299999999999,12.9772,0.8711,1.2964,2.3082,630,3104.34,3.937
0.4,80.0,0.08,5.603000000000001,9.3694,0.9114,1.289,2.2016,630,2394.08,3.937
0.45,8.0,0.01,9.3262,9.1112,1.2169,1.4129,3.7122,630,4205.54,3.937
0.45,8.0,0.02,9.3262,9.1112,1.2169,1.4129,3.7122,630,4205.54,3.937
0.45,8.0,0.03,9.3262,9.1112,1.2169,1.4129,3.7122,630,4205.54,3.937
0.45,8.0,0.04,9.3262,9.1112,1.2169,1.4129,3.7122,630,4205.54,3.937
0.45,8.0,0.05,9.3262,9.1112,1.2169,1.4129,3.7122,630,4205.54,3.937
0.45,8.0,0.06,8.6891,9.2117,1.1626,1.3877,3.4283,630,3882.41,3.937
0.45,8.0,0.07,7.779800000000001,9.4722,1.0997,1.3568,2.9894,630,3430.76,3.937
0.45,8.0,0.08,6.4945,10.0356,0.9642,1.3114,2.3876,630,2811.16,3.937
0.45,16.0,0.04,9.3817,9.2079,1.149,1.3821,3.6048,630,4233.97,3.937
0.45,16.0,0.05,9.6519,9.1066,1.2211,1.4146,3.8329,630,4372.93,3.937
0.45,16.0,0.06,8.6891,9.2117,1.1626,1.3877,3.4283,630,3882.41,3.937
0.45,16.0,0.07,7.779800000000001,9.4722,1.0997,1.3568,2.9894,630,3430.76,3.937
0.45,16.0,0.08,6.4945,10.0356,0.9642,1.3114,2.3876,630,2811.16,3.937
0.45,16.0,0.01,9.7203,9.122,1.1517,1.385,3.6697,630,4408.24,3.937
