target_vol,max_lev,vol_floor,cagr_pct,equity_dd_pct,sharpe,profit_factor,recovery_factor,trades,net_profit,years
0.15,40.0,0.01,4.502,5.3516,0.9816,1.3209,4.2925,835,2702.3,5.432
0.15,40.0,0.02,4.8472,5.2318,1.0931,1.3533,4.7171,835,2931.94,5.432
0.15,40.0,0.03,4.6017,5.3666,1.1059,1.3617,4.5552,835,2768.25,5.432
0.15,40.0,0.04,3.8327,5.4939,1.0018,1.3226,3.7137,835,2266.61,5.432
0.15,48.0,0.01,4.502,5.3516,0.9816,1.3209,4.2925,835,2702.3,5.432
0.15,48.0,0.02,4.8472,5.2318,1.0931,1.3533,4.7171,835,2931.94,5.432
0.15,48.0,0.03,4.6017,5.3666,1.1059,1.3617,4.5552,835,2768.25,5.432
0.15,48.0,0.04,3.8327,5.4939,1.0018,1.3226,3.7137,835,2266.61,5.432
0.15,48.0,0.05,3.1857999999999995,5.9922,0.915,1.2883,2.833,835,1857.17,5.432
0.15,48.0,0.06,2.7866999999999997,5.6763,0.9009,1.2761,2.6316,835,1610.22,5.432
0.15,48.0,0.07,2.556,4.681,0.9521,1.2836,2.9441,835,1469.36,5.432
0.15,48.0,0.08,2.2876,4.5531,0.9363,1.2729,2.7089,835,1307.27,5.432
0.15,56.0,0.07,2.556,4.681,0.9521,1.2836,2.9441,835,1469.36,5.432
0.15,56.0,0.08,2.2876,4.5531,0.9363,1.2729,2.7089,835,1307.27,5.432
0.15,56.0,0.01,4.502,5.3516,0.9816,1.3209,4.2925,835,2702.3,5.432
0.15,56.0,0.02,4.8472,5.2318,1.0931,1.3533,4.7171,835,2931.94,5.432
0.15,56.0,0.03,4.6017,5.3666,1.1059,1.3617,4.5552,835,2768.25,5.432
0.15,56.0,0.04,3.8327,5.4939,1.0018,1.3226,3.7137,835,2266.61,5.432
0.15,56.0,0.05,3.1857999999999995,5.9922,0.915,1.2883,2.833,835,1857.17,5.432
0.15,56.0,0.06,2.7866999999999997,5.6763,0.9009,1.2761,2.6316,835,1610.22,5.432
0.15,64.0,0.02,4.8472,5.2318,1.0931,1.3533,4.7171,835,2931.94,5.432
0.15,64.0,0.03,4.6017,5.3666,1.1059,1.3617,4.5552,835,2768.25,5.432
0.15,64.0,0.04,3.8327,5.4939,1.0018,1.3226,3.7137,835,2266.61,5.432
0.15,64.0,0.05,3.1857999999999995,5.9922,0.915,1.2883,2.833,835,1857.17,5.432
0.15,64.0,0.06,2.7866999999999997,5.6763,0.9009,1.2761,2.6316,835,1610.22,5.432
0.15,64.0,0.07,2.556,4.681,0.9521,1.2836,2.9441,835,1469.36,5.432
0.15,64.0,0.08,2.2876,4.5531,0.9363,1.2729,2.7089,835,1307.27,5.432
0.15,64.0,0.01,4.502,5.3516,0.9816,1.3209,4.2925,835,2702.3,5.432
0.15,72.0,0.01,4.502,5.3516,0.9816,1.3209,4.2925,835,2702.3,5.432
0.15,72.0,0.02,4.8472,5.2318,1.0931,1.3533,4.7171,835,2931.94,5.432
0.15,72.0,0.03,4.6017,5.3666,1.1059,1.3617,4.5552,835,2768.25,5.432
0.15,72.0,0.04,3.8327,5.4939,1.0018,1.3226,3.7137,835,2266.61,5.432
0.15,72.0,0.05,3.1857999999999995,5.9922,0.915,1.2883,2.833,835,1857.17,5.432
0.15,72.0,0.06,2.7866999999999997,5.6763,0.9009,1.2761,2.6316,835,1610.22,5.432
0.15,72.0,0.07,2.556,4.681,0.9521,1.2836,2.9441,835,1469.36,5.432
0.15,72.0,0.08,2.2876,4.5531,0.9363,1.2729,2.7089,835,1307.27,5.432
0.15,80.0,0.04,3.8327,5.4939,1.0018,1.3226,3.7137,835,2266.61,5.432
0.15,80.0,0.05,3.1857999999999995,5.9922,0.915,1.2883,2.833,835,1857.17,5.432
0.15,80.0,0.06,2.7866999999999997,5.6763,0.9009,1.2761,2.6316,835,1610.22,5.432
0.15,80.0,0.07,2.556,4.681,0.9521,1.2836,2.9441,835,1469.36,5.432
0.15,80.0,0.01,4.502,5.3516,0.9816,1.3209,4.2925,835,2702.3,5.432
0.15,80.0,0.02,4.8472,5.2318,1.0931,1.3533,4.7171,835,2931.94,5.432
0.15,80.0,0.03,4.6017,5.3666,1.1059,1.3617,4.5552,835,2768.25,5.432
0.15,80.0,0.08,2.2876,4.5531,0.9363,1.2729,2.7089,835,1307.27,5.432
0.2,8.0,0.01,5.4761,6.0363,1.0694,1.3486,4.68,835,3358.9,5.432
0.2,8.0,0.02,5.4761,6.0363,1.0694,1.3486,4.68,835,3358.9,5.432
0.2,8.0,0.03,5.3987,5.9563,1.0818,1.3529,4.713,835,3305.72,5.432
0.2,8.0,0.04,4.917,5.9776,1.0601,1.3467,4.3579,835,2978.71,5.432
0.2,8.0,0.05,4.1757,6.4776,0.9752,1.3154,3.412,835,2488.38,5.432
0.2,8.0,0.06,3.3369999999999997,6.8442,0.8493,1.2697,2.5791,835,1951.91,5.432
0.2,8.0,0.07,3.0903,6.222,0.8826,1.2732,2.646,835,1797.69,5.432
0.2,8.0,0.08,2.7962000000000002,5.7034,0.9014,1.2758,2.6286,835,1616.07,5.432
0.2,16.0,0.07,3.0903,6.222,0.8826,1.2732,2.646,835,1797.69,5.432
0.2,16.0,0.08,2.7962000000000002,5.7034,0.9014,1.2758,2.6286,835,1616.07,5.432
0.2,16.0,0.01,5.3632,6.0181,1.0244,1.3324,4.4853,835,3281.43,5.432
0.2,16.0,0.02,5.6147,6.0318,1.0651,1.349,4.6625,835,3454.51,5.432
0.2,16.0,0.03,5.3987,5.9563,1.0818,1.3529,4.713,835,3305.72,5.432
0.2,16.0,0.04,4.917,5.9776,1.0601,1.3467,4.3579,835,2978.71,5.432
0.2,16.0,0.05,4.1757,6.4776,0.9752,1.3154,3.412,835,2488.38,5.432
0.2,16.0,0.06,3.3369999999999997,6.8442,0.8493,1.2697,2.5791,835,1951.91,5.432
0.2,24.0,0.02,5.6147,6.0318,1.0651,1.349,4.6625,835,3454.51,5.432
0.2,24.0,0.03,5.3987,5.9563,1.0818,1.3529,4.713,835,3305.72,5.432
0.2,24.0,0.04,4.917,5.9776,1.0601,1.3467,4.3579,835,2978.71,5.432
0.2,24.0,0.05,4.1757,6.4776,0.9752,1.3154,3.412,835,2488.38,5.432
0.2,24.0,0.06,3.3369999999999997,6.8442,0.8493,1.2697,2.5791,835,1951.91,5.432
0.2,24.0,0.07,3.0903,6.222,0.8826,1.2732,2.646,835,1797.69,5.432
0.2,24.0,0.08,2.7962000000000002,5.7034,0.9014,1.2758,2.6286,835,1616.07,5.432
0.2,24.0,0.01,4.9715,6.0345,0.9453,1.3057,4.1735,835,3015.43,5.432
0.2,32.0,0.01,4.9715,6.0345,0.9453,1.3057,4.1735,835,3015.43,5.432
0.2,32.0,0.02,5.6147,6.0318,1.0651,1.349,4.6625,835,3454.51,5.432
0.2,32.0,0.03,5.3987,5.9563,1.0818,1.3529,4.713,835,3305.72,5.432
0.2,32.0,0.04,4.917,5.9776,1.0601,1.3467,4.3579,835,2978.71,5.432
