target_vol,max_lev,vol_floor,cagr_pct,equity_dd_pct,sharpe,profit_factor,recovery_factor,trades,net_profit,years
1.0,48.0,0.015,11.469,15.2589,0.9095,1.303,4.2495,835,8035.85,5.432
1.0,48.0,0.04,12.8498,13.274,1.0294,1.3354,4.6821,835,9283.19,5.432
1.0,48.0,0.06,12.8667,13.4558,1.0582,1.3425,4.7299,835,9298.89,5.432
1.0,48.0,0.075,12.746599999999999,13.3754,1.0794,1.3554,4.8945,835,9187.57,5.432
1.0,48.0,0.045,12.940999999999999,13.2029,1.0394,1.3378,4.6862,835,9367.95,5.432
1.0,64.0,0.075,12.746599999999999,13.3754,1.0794,1.3554,4.8945,835,9187.57,5.432
1.0,64.0,0.01,10.3939,20.859,0.8109,1.2761,3.219,835,7110.93,5.432
1.0,64.0,0.015,10.3939,20.859,0.8109,1.2761,3.219,835,7110.93,5.432
1.0,64.0,0.035,12.856300000000001,13.2239,1.0278,1.3352,4.6836,835,9289.23,5.432
1.0,64.0,0.02,11.207699999999999,16.2209,0.8875,1.2961,4.098,835,7807.36,5.432
1.0,64.0,0.045,12.940999999999999,13.2029,1.0394,1.3378,4.6862,835,9367.95,5.432
1.0,64.0,0.025,11.808100000000001,13.4137,0.9421,1.3104,4.2629,835,8335.86,5.432
1.0,64.0,0.08,12.7852,13.2055,1.0994,1.3643,5.0036,835,9223.35,5.432
1.0,64.0,0.04,12.8498,13.274,1.0294,1.3354,4.6821,835,9283.19,5.432
1.0,64.0,0.055,13.0227,13.2223,1.0642,1.3423,4.7219,835,9444.26,5.432
1.0,64.0,0.005,10.3939,20.859,0.8109,1.2761,3.219,835,7110.93,5.432
1.0,64.0,0.06,12.8667,13.4558,1.0582,1.3425,4.7299,835,9298.89,5.432
1.0,64.0,0.07,13.023599999999998,13.5038,1.0856,1.3571,4.9415,835,9445.06,5.432
1.0,64.0,0.065,12.9395,13.5361,1.0679,1.3498,4.8427,835,9366.56,5.432
1.0,64.0,0.05,13.2967,13.2141,1.0717,1.346,4.7736,835,9701.67,5.432
1.0,64.0,0.03,12.2715,13.3749,0.9823,1.3225,4.4261,835,8752.48,5.432
1.0,80.0,0.075,12.746599999999999,13.3754,1.0794,1.3554,4.8945,835,9187.57,5.432
1.0,80.0,0.015,9.8122,24.7506,0.7546,1.262,2.5223,835,6626.84,5.432
1.0,80.0,0.01,9.3451,28.4949,0.697,1.2491,2.0431,835,6246.3,5.432
1.0,80.0,0.035,12.856300000000001,13.2239,1.0278,1.3352,4.6836,835,9289.23,5.432
1.0,80.0,0.04,12.8498,13.274,1.0294,1.3354,4.6821,835,9283.19,5.432
1.0,80.0,0.045,12.940999999999999,13.2029,1.0394,1.3378,4.6862,835,9367.95,5.432
1.0,80.0,0.08,12.7852,13.2055,1.0994,1.3643,5.0036,835,9223.35,5.432
1.0,80.0,0.025,11.808100000000001,13.4137,0.9421,1.3104,4.2629,835,8335.86,5.432
1.0,80.0,0.005,9.3451,28.4949,0.697,1.2491,2.0431,835,6246.3,5.432
1.0,80.0,0.06,12.8667,13.4558,1.0582,1.3425,4.7299,835,9298.89,5.432
1.0,80.0,0.07,13.023599999999998,13.5038,1.0856,1.3571,4.9415,835,9445.06,5.432
1.0,80.0,0.02,11.207699999999999,16.2209,0.8875,1.2961,4.098,835,7807.36,5.432
1.0,80.0,0.055,13.0227,13.2223,1.0642,1.3423,4.7219,835,9444.26,5.432
1.0,80.0,0.03,12.2715,13.3749,0.9823,1.3225,4.4261,835,8752.48,5.432
1.0,80.0,0.065,12.9395,13.5361,1.0679,1.3498,4.8427,835,9366.56,5.432
1.0,80.0,0.05,13.2967,13.2141,1.0717,1.346,4.7736,835,9701.67,5.432
1.25,16.0,0.02,14.217099999999999,15.0607,1.0507,1.3449,4.7631,835,10586.85,5.432
1.25,16.0,0.075,14.217099999999999,15.0607,1.0507,1.3449,4.7631,835,10586.85,5.432
1.25,16.0,0.08,14.1336,15.0458,1.0477,1.345,4.8162,835,10505.25,5.432
1.25,16.0,0.025,14.217099999999999,15.0607,1.0507,1.3449,4.7631,835,10586.85,5.432
1.25,16.0,0.04,14.217099999999999,15.0607,1.0507,1.3449,4.7631,835,10586.85,5.432
1.25,16.0,0.005,14.217099999999999,15.0607,1.0507,1.3449,4.7631,835,10586.85,5.432
1.25,16.0,0.045,14.217099999999999,15.0607,1.0507,1.3449,4.7631,835,10586.85,5.432
1.25,16.0,0.05,14.217099999999999,15.0607,1.0507,1.3449,4.7631,835,10586.85,5.432
1.25,16.0,0.01,14.217099999999999,15.0607,1.0507,1.3449,4.7631,835,10586.85,5.432
1.25,16.0,0.07,14.217099999999999,15.0607,1.0507,1.3449,4.7631,835,10586.85,5.432
1.25,16.0,0.055,14.217099999999999,15.0607,1.0507,1.3449,4.7631,835,10586.85,5.432
1.25,16.0,0.015,14.217099999999999,15.0607,1.0507,1.3449,4.7631,835,10586.85,5.432
1.25,16.0,0.065,14.217099999999999,15.0607,1.0507,1.3449,4.7631,835,10586.85,5.432
1.25,16.0,0.03,14.217099999999999,15.0607,1.0507,1.3449,4.7631,835,10586.85,5.432
1.25,16.0,0.035,14.217099999999999,15.0607,1.0507,1.3449,4.7631,835,10586.85,5.432
1.25,16.0,0.06,14.217099999999999,15.0607,1.0507,1.3449,4.7631,835,10586.85,5.432
1.25,32.0,0.08,14.1336,15.0458,1.0477,1.345,4.8162,835,10505.25,5.432
1.25,32.0,0.02,14.4571,14.8937,1.0235,1.3328,4.6358,835,10822.92,5.432
1.25,32.0,0.07,14.752899999999999,14.9747,1.0757,1.3488,4.8252,835,11116.9,5.432
1.25,32.0,0.025,14.4571,14.8937,1.0235,1.3328,4.6358,835,10822.92,5.432
1.25,32.0,0.05,14.4548,14.9322,1.0253,1.3332,4.619,835,10820.58,5.432
1.25,32.0,0.005,14.4571,14.8937,1.0235,1.3328,4.6358,835,10822.92,5.432
1.25,32.0,0.01,14.4571,14.8937,1.0235,1.3328,4.6358,835,10822.92,5.432
1.25,32.0,0.04,14.4588,14.8307,1.0232,1.3329,4.6357,835,10824.6,5.432
1.25,32.0,0.015,14.4571,14.8937,1.0235,1.3328,4.6358,835,10822.92,5.432
1.25,32.0,0.03,14.4571,14.8937,1.0235,1.3328,4.6358,835,10822.92,5.432
1.25,32.0,0.055,14.550199999999998,14.8464,1.0365,1.3347,4.6215,835,10915.04,5.432
1.25,32.0,0.065,14.690800000000001,14.9822,1.0637,1.3433,4.7403,835,11054.85,5.432
1.25,32.0,0.045,14.408000000000001,14.9039,1.0214,1.3308,4.5795,835,10774.41,5.432
1.25,32.0,0.06,14.791699999999999,14.7714,1.0655,1.3432,4.7292,835,11155.7,5.432
1.25,32.0,0.075,14.6118,15.0175,1.0719,1.3507,4.8759,835,10976.21,5.432
1.25,32.0,0.035,14.4571,14.8937,1.0235,1.3328,4.6358,835,10822.92,5.432
1.25,48.0,0.075,14.6118,15.0175,1.0719,1.3507,4.8759,835,10976.21,5.432
1.25,48.0,0.01,13.519900000000002,14.7287,0.9555,1.3161,4.4291,835,9913.37,5.432
1.25,48.0,0.06,14.791699999999999,14.7714,1.0655,1.3432,4.7292,835,11155.7,5.432
1.25,48.0,0.025,13.519900000000002,14.7287,0.9555,1.3161,4.4291,835,9913.37,5.432
1.25,48.0,0.055,14.550199999999998,14.8464,1.0365,1.3347,4.6215,835,10915.04,5.432
1.25,48.0,0.07,14.752899999999999,14.9747,1.0757,1.3488,4.8252,835,11116.9,5.432
1.25,48.0,0.02,13.519900000000002,14.7287,0.9555,1.3161,4.4291,835,9913.37,5.432
1.25,48.0,0.035,14.2154,14.8247,1.0058,1.3276,4.5138,835,10585.13,5.432
1.25,48.0,0.05,14.4548,14.9322,1.0253,1.3332,4.619,835,10820.58,5.432
1.25,48.0,0.065,14.690800000000001,14.9822,1.0637,1.3433,4.7403,835,11054.85,5.432
1.25,48.0,0.045,14.408000000000001,14.9039,1.0214,1.3308,4.5795,835,10774.41,5.432
1.25,48.0,0.03,13.5226,15.0342,0.9597,1.3161,4.4303,835,9915.99,5.432
1.25,48.0,0.04,14.4588,14.8307,1.0232,1.3329,4.6357,835,10824.6,5.432
1.25,48.0,0.015,13.519900000000002,14.7287,0.9555,1.3161,4.4291,835,9913.37,5.432
1.25,48.0,0.08,14.1336,15.0458,1.0477,1.345,4.8162,835,10505.25,5.432
1.25,48.0,0.005,13.519900000000002,14.7287,0.9555,1.3161,4.4291,835,9913.37,5.432
1.25,64.0,0.075,14.6118,15.0175,1.0719,1.3507,4.8759,835,10976.21,5.432
1.25,64.0,0.01,12.1403,20.8706,0.846,1.2854,3.9062,835,8633.8,5.432
1.25,64.0,0.035,14.2154,14.8247,1.0058,1.3276,4.5138,835,10585.13,5.432
1.25,64.0,0.015,12.1403,20.8706,0.846,1.2854,3.9062,835,8633.8,5.432
1.25,64.0,0.02,12.3032,20.4539,0.8577,1.2894,4.0634,835,8781.26,5.432
1.25,64.0,0.025,12.8923,15.4147,0.9095,1.3007,4.1824,835,9322.7,5.432
1.25,64.0,0.045,14.408000000000001,14.9039,1.0214,1.3308,4.5795,835,10774.41,5.432
1.25,64.0,0.005,12.1403,20.8706,0.846,1.2854,3.9062,835,8633.8,5.432
1.25,64.0,0.04,14.4588,14.8307,1.0232,1.3329,4.6357,835,10824.6,5.432
1.25,64.0,0.08,14.1336,15.0458,1.0477,1.345,4.8162,835,10505.25,5.432
1.25,64.0,0.07,14.752899999999999,14.9747,1.0757,1.3488,4.8252,835,11116.9,5.432
1.25,64.0,0.055,14.550199999999998,14.8464,1.0365,1.3347,4.6215,835,10915.04,5.432
1.25,64.0,0.06,14.791699999999999,14.7714,1.0655,1.3432,4.7292,835,11155.7,5.432
1.25,64.0,0.065,14.690800000000001,14.9822,1.0637,1.3433,4.7403,835,11054.85,5.432
1.25,64.0,0.05,14.4548,14.9322,1.0253,1.3332,4.619,835,10820.58,5.432
1.25,64.0,0.03,13.5226,15.0342,0.9597,1.3161,4.4303,835,9915.99,5.432
1.25,80.0,0.075,14.6118,15.0175,1.0719,1.3507,4.8759,835,10976.21,5.432
1.25,80.0,0.015,10.7801,27.6229,0.7316,1.2551,2.5099,835,7438.57,5.432
1.25,80.0,0.01,10.7801,27.6229,0.7316,1.2551,2.5099,835,7438.57,5.432
1.25,80.0,0.035,14.2154,14.8247,1.0058,1.3276,4.5138,835,10585.13,5.432
1.25,80.0,0.025,12.8923,15.4147,0.9095,1.3007,4.1824,835,9322.7,5.432
1.25,80.0,0.08,14.1336,15.0458,1.0477,1.345,4.8162,835,10505.25,5.432
1.25,80.0,0.04,14.4588,14.8307,1.0232,1.3329,4.6357,835,10824.6,5.432
1.25,80.0,0.045,14.408000000000001,14.9039,1.0214,1.3308,4.5795,835,10774.41,5.432
1.25,80.0,0.005,10.7801,27.6229,0.7316,1.2551,2.5099,835,7438.57,5.432
1.25,80.0,0.06,14.791699999999999,14.7714,1.0655,1.3432,4.7292,835,11155.7,5.432
1.25,80.0,0.07,14.752899999999999,14.9747,1.0757,1.3488,4.8252,835,11116.9,5.432
1.25,80.0,0.02,12.3032,20.4539,0.8577,1.2894,4.0634,835,8781.26,5.432
1.25,80.0,0.03,13.5226,15.0342,0.9597,1.3161,4.4303,835,9915.99,5.432
1.25,80.0,0.055,14.550199999999998,14.8464,1.0365,1.3347,4.6215,835,10915.04,5.432
1.25,80.0,0.065,14.690800000000001,14.9822,1.0637,1.3433,4.7403,835,11054.85,5.432
1.25,80.0,0.05,14.4548,14.9322,1.0253,1.3332,4.619,835,10820.58,5.432
1.5,16.0,0.02,15.4259,17.1676,1.0486,1.345,4.5621,835,11798.38,5.432
1.5,16.0,0.08,15.4259,17.1676,1.0486,1.345,4.5621,835,11798.38,5.432
1.5,16.0,0.075,15.4259,17.1676,1.0486,1.345,4.5621,835,11798.38,5.432
1.5,16.0,0.04,15.4259,17.1676,1.0486,1.345,4.5621,835,11798.38,5.432
1.5,16.0,0.025,15.4259,17.1676,1.0486,1.345,4.5621,835,11798.38,5.432
1.5,16.0,0.005,15.4259,17.1676,1.0486,1.345,4.5621,835,11798.38,5.432
1.5,16.0,0.045,15.4259,17.1676,1.0486,1.345,4.5621,835,11798.38,5.432
1.5,16.0,0.05,15.4259,17.1676,1.0486,1.345,4.5621,835,11798.38,5.432
1.5,16.0,0.01,15.4259,17.1676,1.0486,1.345,4.5621,835,11798.38,5.432
1.5,16.0,0.07,15.4259,17.1676,1.0486,1.345,4.5621,835,11798.38,5.432
1.5,16.0,0.055,15.4259,17.1676,1.0486,1.345,4.5621,835,11798.38,5.432
1.5,16.0,0.03,15.4259,17.1676,1.0486,1.345,4.5621,835,11798.38,5.432
1.5,16.0,0.015,15.4259,17.1676,1.0486,1.345,4.5621,835,11798.38,5.432
1.5,16.0,0.035,15.4259,17.1676,1.0486,1.345,4.5621,835,11798.38,5.432
1.5,16.0,0.065,15.4259,17.1676,1.0486,1.345,4.5621,835,11798.38,5.432
1.5,16.0,0.06,15.4259,17.1676,1.0486,1.345,4.5621,835,11798.38,5.432
1.5,32.0,0.02,15.830400000000001,16.9053,1.0106,1.3253,4.5914,835,12216.6,5.432
1.5,32.0,0.08,15.726999999999999,17.2017,1.041,1.338,4.5925,835,12109.07,5.432
1.5,32.0,0.07,15.613399999999999,17.014,1.0233,1.3285,4.5573,835,11991.49,5.432
1.5,32.0,0.005,15.830400000000001,16.9053,1.0106,1.3253,4.5914,835,12216.6,5.432
1.5,32.0,0.025,15.830400000000001,16.9053,1.0106,1.3253,4.5914,835,12216.6,5.432
1.5,32.0,0.01,15.830400000000001,16.9053,1.0106,1.3253,4.5914,835,12216.6,5.432
1.5,32.0,0.05,15.7546,16.911,1.0065,1.3254,4.5502,835,12137.73,5.432
1.5,32.0,0.015,15.830400000000001,16.9053,1.0106,1.3253,4.5914,835,12216.6,5.432
1.5,32.0,0.04,15.830400000000001,16.9053,1.0106,1.3253,4.5914,835,12216.6,5.432
1.5,32.0,0.03,15.830400000000001,16.9053,1.0106,1.3253,4.5914,835,12216.6,5.432
1.5,32.0,0.065,15.981300000000001,16.9137,1.0387,1.3345,4.6756,835,12374.28,5.432
1.5,32.0,0.055,16.0673,16.7927,1.0283,1.331,4.6588,835,12464.5,5.432
1.5,32.0,0.045,15.830400000000001,16.9053,1.0106,1.3253,4.5914,835,12216.6,5.432
1.5,32.0,0.035,15.830400000000001,16.9053,1.0106,1.3253,4.5914,835,12216.6,5.432
1.5,32.0,0.075,15.4461,17.1995,1.018,1.3294,4.5071,835,11819.11,5.432
1.5,32.0,0.06,16.0657,16.8516,1.036,1.3325,4.6755,835,12462.83,5.432
1.5,48.0,0.025,14.5529,17.2496,0.9333,1.3061,4.2658,835,10917.75,5.432
1.5,48.0,0.06,16.0657,16.8516,1.036,1.3325,4.6755,835,12462.83,5.432
1.5,48.0,0.01,14.5529,17.2496,0.9333,1.3061,4.2658,835,10917.75,5.432
1.5,48.0,0.075,15.4461,17.1995,1.018,1.3294,4.5071,835,11819.11,5.432
1.5,48.0,0.035,14.519000000000002,17.0084,0.9347,1.305,4.2987,835,10884.19,5.432
1.5,48.0,0.05,15.7546,16.911,1.0065,1.3254,4.5502,835,12137.73,5.432
1.5,48.0,0.055,16.0673,16.7927,1.0283,1.331,4.6588,835,12464.5,5.432
1.5,48.0,0.07,15.613399999999999,17.014,1.0233,1.3285,4.5573,835,11991.49,5.432
1.5,48.0,0.02,14.5529,17.2496,0.9333,1.3061,4.2658,835,10917.75,5.432
1.5,48.0,0.015,14.5529,17.2496,0.9333,1.3061,4.2658,835,10917.75,5.432
1.5,48.0,0.045,15.0807,17.055,0.9664,1.3137,4.3916,835,11446.63,5.432
1.5,48.0,0.03,14.5529,17.2496,0.9333,1.3061,4.2658,835,10917.75,5.432
1.5,48.0,0.065,15.981300000000001,16.9137,1.0387,1.3345,4.6756,835,12374.28,5.432
1.5,48.0,0.04,15.2981,16.9601,0.9805,1.3176,4.4394,835,11667.59,5.432
1.5,48.0,0.08,15.726999999999999,17.2017,1.041,1.338,4.5925,835,12109.07,5.432
1.5,48.0,0.005,14.5529,17.2496,0.9333,1.3061,4.2658,835,10917.75,5.432
1.5,64.0,0.075,15.4461,17.1995,1.018,1.3294,4.5071,835,11819.11,5.432
1.5,64.0,0.01,13.8037,19.662,0.8783,1.2931,4.1641,835,10185.34,5.432
1.5,64.0,0.035,14.519000000000002,17.0084,0.9347,1.305,4.2987,835,10884.19,5.432
1.5,64.0,0.015,13.8037,19.662,0.8783,1.2931,4.1641,835,10185.34,5.432
1.5,64.0,0.025,13.9284,18.8436,0.8868,1.2951,4.1954,835,10305.74,5.432
1.5,64.0,0.02,13.8037,19.662,0.8783,1.2931,4.1641,835,10185.34,5.432
1.5,64.0,0.045,15.0807,17.055,0.9664,1.3137,4.3916,835,11446.63,5.432
1.5,64.0,0.005,13.8037,19.662,0.8783,1.2931,4.1641,835,10185.34,5.432
1.5,64.0,0.04,15.2981,16.9601,0.9805,1.3176,4.4394,835,11667.59,5.432
1.5,64.0,0.08,15.726999999999999,17.2017,1.041,1.338,4.5925,835,12109.07,5.432
1.5,64.0,0.07,15.613399999999999,17.014,1.0233,1.3285,4.5573,835,11991.49,5.432
1.5,64.0,0.065,15.981300000000001,16.9137,1.0387,1.3345,4.6756,835,12374.28,5.432
1.5,64.0,0.055,16.0673,16.7927,1.0283,1.331,4.6588,835,12464.5,5.432
1.5,64.0,0.06,16.0657,16.8516,1.036,1.3325,4.6755,835,12462.83,5.432
1.5,64.0,0.05,15.7546,16.911,1.0065,1.3254,4.5502,835,12137.73,5.432
1.5,64.0,0.03,14.1827,17.031,0.9103,1.2995,4.2426,835,10553.17,5.432
1.5,80.0,0.075,15.4461,17.1995,1.018,1.3294,4.5071,835,11819.11,5.432
1.5,80.0,0.015,12.6968,26.7251,0.7904,1.2728,3.1881,835,9141.63,5.432
1.5,80.0,0.01,12.6968,26.7251,0.7904,1.2728,3.1881,835,9141.63,5.432
1.5,80.0,0.035,14.519000000000002,17.0084,0.9347,1.305,4.2987,835,10884.19,5.432
1.5,80.0,0.025,13.9284,18.8436,0.8868,1.2951,4.1954,835,10305.74,5.432
1.5,80.0,0.08,15.726999999999999,17.2017,1.041,1.338,4.5925,835,12109.07,5.432
1.5,80.0,0.045,15.0807,17.055,0.9664,1.3137,4.3916,835,11446.63,5.432
1.5,80.0,0.005,12.6968,26.7251,0.7904,1.2728,3.1881,835,9141.63,5.432
1.5,80.0,0.04,15.2981,16.9601,0.9805,1.3176,4.4394,835,11667.59,5.432
1.5,80.0,0.06,16.0657,16.8516,1.036,1.3325,4.6755,835,12462.83,5.432
1.5,80.0,0.07,15.613399999999999,17.014,1.0233,1.3285,4.5573,835,11991.49,5.432
1.5,80.0,0.02,12.9837,25.0458,0.8133,1.2783,3.5133,835,9407.78,5.432
1.5,80.0,0.03,14.1827,17.031,0.9103,1.2995,4.2426,835,10553.17,5.432
1.5,80.0,0.055,16.0673,16.7927,1.0283,1.331,4.6588,835,12464.5,5.432
1.5,80.0,0.065,15.981300000000001,16.9137,1.0387,1.3345,4.6756,835,12374.28,5.432
1.5,80.0,0.05,15.7546,16.911,1.0065,1.3254,4.5502,835,12137.73,5.432
1.75,16.0,0.08,16.7486,17.8731,1.0661,1.3531,4.7893,835,13190.14,5.432
1.75,16.0,0.02,16.7486,17.8731,1.0661,1.3531,4.7893,835,13190.14,5.432
1.75,16.0,0.075,16.7486,17.8731,1.0661,1.3531,4.7893,835,13190.14,5.432
1.75,16.0,0.01,16.7486,17.8731,1.0661,1.3531,4.7893,835,13190.14,5.432
1.75,16.0,0.07,16.7486,17.8731,1.0661,1.3531,4.7893,835,13190.14,5.432
1.75,16.0,0.04,16.7486,17.8731,1.0661,1.3531,4.7893,835,13190.14,5.432
1.75,16.0,0.005,16.7486,17.8731,1.0661,1.3531,4.7893,835,13190.14,5.432
1.75,16.0,0.025,16.7486,17.8731,1.0661,1.3531,4.7893,835,13190.14,5.432
1.75,16.0,0.055,16.7486,17.8731,1.0661,1.3531,4.7893,835,13190.14,5.432
1.75,16.0,0.045,16.7486,17.8731,1.0661,1.3531,4.7893,835,13190.14,5.432
1.75,16.0,0.05,16.7486,17.8731,1.0661,1.3531,4.7893,835,13190.14,5.432
1.75,16.0,0.015,16.7486,17.8731,1.0661,1.3531,4.7893,835,13190.14,5.432
1.75,16.0,0.065,16.7486,17.8731,1.0661,1.3531,4.7893,835,13190.14,5.432
1.75,16.0,0.03,16.7486,17.8731,1.0661,1.3531,4.7893,835,13190.14,5.432
1.75,16.0,0.035,16.7486,17.8731,1.0661,1.3531,4.7893,835,13190.14,5.432
1.75,16.0,0.06,16.7486,17.8731,1.0661,1.3531,4.7893,835,13190.14,5.432
1.75,32.0,0.02,16.9826,18.0352,0.9975,1.3205,4.5007,835,13443.77,5.432
1.75,32.0,0.08,17.2899,17.6935,1.0429,1.3346,4.7976,835,13780.23,5.432
1.75,32.0,0.07,17.0782,17.6792,1.0208,1.3266,4.6284,835,13548.0,5.432
1.75,32.0,0.01,16.9826,18.0352,0.9975,1.3205,4.5007,835,13443.77,5.432
1.75,32.0,0.05,16.9826,18.0352,0.9975,1.3205,4.5007,835,13443.77,5.432
1.75,32.0,0.025,16.9826,18.0352,0.9975,1.3205,4.5007,835,13443.77,5.432
1.75,32.0,0.005,16.9826,18.0352,0.9975,1.3205,4.5007,835,13443.77,5.432
1.75,32.0,0.015,16.9826,18.0352,0.9975,1.3205,4.5007,835,13443.77,5.432
1.75,32.0,0.065,17.3133,17.8043,1.025,1.3268,4.5728,835,13806.07,5.432
1.75,32.0,0.055,16.9935,17.9496,0.9992,1.3206,4.4966,835,13455.61,5.432
1.75,32.0,0.03,16.9826,18.0352,0.9975,1.3205,4.5007,835,13443.77,5.432
1.75,32.0,0.04,16.9826,18.0352,0.9975,1.3205,4.5007,835,13443.77,5.432
1.75,32.0,0.075,17.0379,18.024,1.0255,1.3269,4.6532,835,13504.02,5.432
1.75,32.0,0.045,16.9826,18.0352,0.9975,1.3205,4.5007,835,13443.77,5.432
1.75,32.0,0.035,16.9826,18.0352,0.9975,1.3205,4.5007,835,13443.77,5.432
1.75,32.0,0.06,17.1385,17.8612,1.0092,1.3234,4.5287,835,13613.97,5.432
1.75,48.0,0.01,16.1353,17.7093,0.9521,1.3093,4.3519,835,12536.12,5.432
1.75,48.0,0.06,17.1385,17.8612,1.0092,1.3234,4.5287,835,13613.97,5.432
1.75,48.0,0.025,16.1353,17.7093,0.9521,1.3093,4.3519,835,12536.12,5.432
1.75,48.0,0.035,16.1353,17.7093,0.9521,1.3093,4.3519,835,12536.12,5.432
1.75,48.0,0.02,16.1353,17.7093,0.9521,1.3093,4.3519,835,12536.12,5.432
1.75,48.0,0.075,17.0379,18.024,1.0255,1.3269,4.6532,835,13504.02,5.432
1.75,48.0,0.055,16.9935,17.9496,0.9992,1.3206,4.4966,835,13455.61,5.432
1.75,48.0,0.015,16.1353,17.7093,0.9521,1.3093,4.3519,835,12536.12,5.432
1.75,48.0,0.045,16.6278,17.6232,0.9793,1.3174,4.483,835,13060.11,5.432
1.75,48.0,0.005,16.1353,17.7093,0.9521,1.3093,4.3519,835,12536.12,5.432
1.75,48.0,0.05,16.886699999999998,17.9253,0.9916,1.3196,4.5049,835,13339.56,5.432
1.75,48.0,0.07,17.0782,17.6792,1.0208,1.3266,4.6284,835,13548.0,5.432
1.75,48.0,0.08,17.2899,17.6935,1.0429,1.3346,4.7976,835,13780.23,5.432
1.75,48.0,0.04,16.5749,17.6358,0.9749,1.3165,4.4768,835,13003.34,5.432
1.75,48.0,0.065,17.3133,17.8043,1.025,1.3268,4.5728,835,13806.07,5.432
1.75,48.0,0.03,16.1353,17.7093,0.9521,1.3093,4.3519,835,12536.12,5.432
1.75,64.0,0.075,17.0379,18.024,1.0255,1.3269,4.6532,835,13504.02,5.432
1.75,64.0,0.01,14.7029,19.4226,0.8635,1.2864,4.1423,835,11066.95,5.432
1.75,64.0,0.035,15.7576,17.9267,0.9289,1.305,4.315,835,12140.82,5.432
1.75,64.0,0.015,14.7029,19.4226,0.8635,1.2864,4.1423,835,11066.95,5.432
1.75,64.0,0.025,14.7029,19.4226,0.8635,1.2864,4.1423,835,11066.95,5.432
1.75,64.0,0.02,14.7029,19.4226,0.8635,1.2864,4.1423,835,11066.95,5.432
1.75,64.0,0.045,16.6278,17.6232,0.9793,1.3174,4.483,835,13060.11,5.432
1.75,64.0,0.08,17.2899,17.6935,1.0429,1.3346,4.7976,835,13780.23,5.432
1.75,64.0,0.005,14.7029,19.4226,0.8635,1.2864,4.1423,835,11066.95,5.432
1.75,64.0,0.04,16.5749,17.6358,0.9749,1.3165,4.4768,835,13003.34,5.432
1.75,64.0,0.065,17.3133,17.8043,1.025,1.3268,4.5728,835,13806.07,5.432
1.75,64.0,0.07,17.0782,17.6792,1.0208,1.3266,4.6284,835,13548.0,5.432
1.75,64.0,0.055,16.9935,17.9496,0.9992,1.3206,4.4966,835,13455.61,5.432
1.75,64.0,0.06,17.1385,17.8612,1.0092,1.3234,4.5287,835,13613.97,5.432
1.75,64.0,0.05,16.886699999999998,17.9253,0.9916,1.3196,4.5049,835,13339.56,5.432
1.75,64.0,0.03,15.4478,18.0394,0.9073,1.3003,4.3041,835,11820.9,5.432
1.75,80.0,0.075,17.0379,18.024,1.0255,1.3269,4.6532,835,13504.02,5.432
1.75,80.0,0.015,13.292200000000001,27.8686,0.7641,1.2637,3.2432,835,9697.44,5.432
1.75,80.0,0.01,13.292200000000001,27.8686,0.7641,1.2637,3.2432,835,9697.44,5.432
1.75,80.0,0.035,15.7576,17.9267,0.9289,1.305,4.315,835,12140.82,5.432
1.75,80.0,0.08,17.2899,17.6935,1.0429,1.3346,4.7976,835,13780.23,5.432
1.75,80.0,0.005,13.292200000000001,27.8686,0.7641,1.2637,3.2432,835,9697.44,5.432
1.75,80.0,0.045,16.6278,17.6232,0.9793,1.3174,4.483,835,13060.11,5.432
1.75,80.0,0.025,14.448500000000001,21.7527,0.8452,1.2833,4.0976,835,10814.45,5.432
1.75,80.0,0.04,16.5749,17.6358,0.9749,1.3165,4.4768,835,13003.34,5.432
1.75,80.0,0.07,17.0782,17.6792,1.0208,1.3266,4.6284,835,13548.0,5.432
1.75,80.0,0.03,15.4478,18.0394,0.9073,1.3003,4.3041,835,11820.9,5.432
1.75,80.0,0.02,13.292200000000001,27.8686,0.7641,1.2637,3.2432,835,9697.44,5.432
1.75,80.0,0.06,17.1385,17.8612,1.0092,1.3234,4.5287,835,13613.97,5.432
1.75,80.0,0.055,16.9935,17.9496,0.9992,1.3206,4.4966,835,13455.61,5.432
1.75,80.0,0.065,17.3133,17.8043,1.025,1.3268,4.5728,835,13806.07,5.432
1.75,80.0,0.05,16.886699999999998,17.9253,0.9916,1.3196,4.5049,835,13339.56,5.432
2.0,16.0,0.08,17.033,19.2623,1.0323,1.3392,4.4897,835,13498.69,5.432
2.0,16.0,0.02,17.033,19.2623,1.0323,1.3392,4.4897,835,13498.69,5.432
2.0,16.0,0.01,17.033,19.2623,1.0323,1.3392,4.4897,835,13498.69,5.432
2.0,16.0,0.07,17.033,19.2623,1.0323,1.3392,4.4897,835,13498.69,5.432
2.0,16.0,0.005,17.033,19.2623,1.0323,1.3392,4.4897,835,13498.69,5.432
2.0,16.0,0.075,17.033,19.2623,1.0323,1.3392,4.4897,835,13498.69,5.432
2.0,16.0,0.025,17.033,19.2623,1.0323,1.3392,4.4897,835,13498.69,5.432
2.0,16.0,0.05,17.033,19.2623,1.0323,1.3392,4.4897,835,13498.69,5.432
2.0,16.0,0.055,17.033,19.2623,1.0323,1.3392,4.4897,835,13498.69,5.432
2.0,16.0,0.04,17.033,19.2623,1.0323,1.3392,4.4897,835,13498.69,5.432
