target_vol,max_lev,vol_floor,cagr_pct,equity_dd_pct,sharpe,profit_factor,recovery_factor,trades,net_profit,years
2.0,16.0,0.015,7.1039,10.4555,0.5269,1.2054,0.9881,206,1078.3,1.492
2.0,16.0,0.03,7.1039,10.4555,0.5269,1.2054,0.9881,206,1078.3,1.492
2.0,16.0,0.04,7.1039,10.4555,0.5269,1.2054,0.9881,206,1078.3,1.492
2.0,16.0,0.025,7.1039,10.4555,0.5269,1.2054,0.9881,206,1078.3,1.492
2.0,16.0,0.06,7.1039,10.4555,0.5269,1.2054,0.9881,206,1078.3,1.492
2.0,16.0,0.065,7.1039,10.4555,0.5269,1.2054,0.9881,206,1078.3,1.492
2.0,16.0,0.075,7.1039,10.4555,0.5269,1.2054,0.9881,206,1078.3,1.492
2.0,32.0,0.07,8.9712,11.1004,0.6115,1.2198,1.0476,206,1367.74,1.492
2.0,32.0,0.025,8.3925,11.147,0.5682,1.2036,0.918,206,1277.77,1.492
2.0,32.0,0.01,8.3925,11.147,0.5682,1.2036,0.918,206,1277.77,1.492
2.0,32.0,0.005,8.3925,11.147,0.5682,1.2036,0.918,206,1277.77,1.492
2.0,32.0,0.015,8.3925,11.147,0.5682,1.2036,0.918,206,1277.77,1.492
2.0,32.0,0.05,8.3925,11.147,0.5682,1.2036,0.918,206,1277.77,1.492
2.0,32.0,0.02,8.3925,11.147,0.5682,1.2036,0.918,206,1277.77,1.492
2.0,32.0,0.065,9.0474,11.0582,0.6123,1.2206,1.0396,206,1379.6,1.492
2.0,32.0,0.045,8.3925,11.147,0.5682,1.2036,0.918,206,1277.77,1.492
2.0,32.0,0.03,8.3925,11.147,0.5682,1.2036,0.918,206,1277.77,1.492
2.0,32.0,0.06,8.3925,11.147,0.5682,1.2036,0.918,206,1277.77,1.492
2.0,32.0,0.08,9.102,10.6134,0.625,1.2251,1.1241,206,1388.1,1.492
2.0,32.0,0.04,8.3925,11.147,0.5682,1.2036,0.918,206,1277.77,1.492
2.0,32.0,0.055,8.3925,11.147,0.5682,1.2036,0.918,206,1277.77,1.492
2.0,32.0,0.035,8.3925,11.147,0.5682,1.2036,0.918,206,1277.77,1.492
2.0,32.0,0.075,9.216199999999999,10.8523,0.6335,1.2274,1.12,206,1405.89,1.492
2.0,48.0,0.075,9.216199999999999,10.8523,0.6335,1.2274,1.12,206,1405.89,1.492
2.0,48.0,0.05,8.6908,11.6499,0.5715,1.209,0.9885,206,1324.12,1.492
2.0,48.0,0.03,8.392800000000001,12.3365,0.5288,1.2017,0.8985,206,1277.82,1.492
2.0,48.0,0.025,8.392800000000001,12.3365,0.5288,1.2017,0.8985,206,1277.82,1.492
2.0,48.0,0.005,8.392800000000001,12.3365,0.5288,1.2017,0.8985,206,1277.82,1.492
2.0,48.0,0.01,8.392800000000001,12.3365,0.5288,1.2017,0.8985,206,1277.82,1.492
2.0,48.0,0.045,8.591600000000001,12.0952,0.5529,1.2062,0.977,206,1308.69,1.492
2.0,48.0,0.07,8.9712,11.1004,0.6115,1.2198,1.0476,206,1367.74,1.492
2.0,48.0,0.06,8.7349,11.2529,0.5881,1.2114,0.9853,206,1330.97,1.492
2.0,48.0,0.04,8.392800000000001,12.3365,0.5288,1.2017,0.8985,206,1277.82,1.492
2.0,48.0,0.02,8.392800000000001,12.3365,0.5288,1.2017,0.8985,206,1277.82,1.492
2.0,48.0,0.065,9.0474,11.0582,0.6123,1.2206,1.0396,206,1379.6,1.492
2.0,48.0,0.015,8.392800000000001,12.3365,0.5288,1.2017,0.8985,206,1277.82,1.492
2.0,48.0,0.08,9.102,10.6134,0.625,1.2251,1.1241,206,1388.1,1.492
2.0,48.0,0.035,8.392800000000001,12.3365,0.5288,1.2017,0.8985,206,1277.82,1.492
2.0,48.0,0.055,8.7383,11.3878,0.5837,1.2107,1.0009,206,1331.5,1.492
2.0,64.0,0.05,8.6908,11.6499,0.5715,1.209,0.9885,206,1324.12,1.492
2.0,64.0,0.01,9.3208,13.0908,0.5315,1.223,0.9954,206,1422.19,1.492
2.0,64.0,0.005,9.3208,13.0908,0.5315,1.223,0.9954,206,1422.19,1.492
2.0,64.0,0.03,9.3208,13.0908,0.5315,1.223,0.9954,206,1422.19,1.492
2.0,64.0,0.045,8.591600000000001,12.0952,0.5529,1.2062,0.977,206,1308.69,1.492
2.0,64.0,0.02,9.3208,13.0908,0.5315,1.223,0.9954,206,1422.19,1.492
2.0,64.0,0.025,9.3208,13.0908,0.5315,1.223,0.9954,206,1422.19,1.492
2.0,64.0,0.075,9.216199999999999,10.8523,0.6335,1.2274,1.12,206,1405.89,1.492
2.0,64.0,0.065,9.0474,11.0582,0.6123,1.2206,1.0396,206,1379.6,1.492
2.0,64.0,0.07,8.9712,11.1004,0.6115,1.2198,1.0476,206,1367.74,1.492
2.0,64.0,0.015,9.3208,13.0908,0.5315,1.223,0.9954,206,1422.19,1.492
2.0,64.0,0.04,8.9516,12.3186,0.5562,1.2151,1.0079,206,1364.68,1.492
2.0,64.0,0.06,8.7349,11.2529,0.5881,1.2114,0.9853,206,1330.97,1.492
2.0,64.0,0.08,9.102,10.6134,0.625,1.2251,1.1241,206,1388.1,1.492
2.0,64.0,0.055,8.7383,11.3878,0.5837,1.2107,1.0009,206,1331.5,1.492
2.0,64.0,0.035,8.8347,12.9434,0.5273,1.212,0.9463,206,1346.49,1.492
2.0,80.0,0.01,9.541,14.3822,0.4973,1.2283,0.9111,206,1456.54,1.492
2.0,80.0,0.02,9.541,14.3822,0.4973,1.2283,0.9111,206,1456.54,1.492
2.0,80.0,0.065,9.0474,11.0582,0.6123,1.2206,1.0396,206,1379.6,1.492
2.0,80.0,0.005,9.541,14.3822,0.4973,1.2283,0.9111,206,1456.54,1.492
2.0,80.0,0.03,9.5374,13.2095,0.536,1.2282,1.0068,206,1455.98,1.492
2.0,80.0,0.05,8.6908,11.6499,0.5715,1.209,0.9885,206,1324.12,1.492
2.0,80.0,0.045,8.591600000000001,12.0952,0.5529,1.2062,0.977,206,1308.69,1.492
2.0,80.0,0.07,8.9712,11.1004,0.6115,1.2198,1.0476,206,1367.74,1.492
2.0,80.0,0.06,8.7349,11.2529,0.5881,1.2114,0.9853,206,1330.97,1.492
2.0,80.0,0.075,9.216199999999999,10.8523,0.6335,1.2274,1.12,206,1405.89,1.492
2.0,80.0,0.08,9.102,10.6134,0.625,1.2251,1.1241,206,1388.1,1.492
2.0,80.0,0.04,8.9516,12.3186,0.5562,1.2151,1.0079,206,1364.68,1.492
2.0,80.0,0.025,9.541,14.3822,0.4973,1.2283,0.9111,206,1456.54,1.492
2.0,80.0,0.035,8.8347,12.9434,0.5273,1.212,0.9463,206,1346.49,1.492
2.0,80.0,0.015,9.541,14.3822,0.4973,1.2283,0.9111,206,1456.54,1.492
2.0,80.0,0.055,8.7383,11.3878,0.5837,1.2107,1.0009,206,1331.5,1.492
