target_vol,max_lev,vol_floor,cagr_pct,equity_dd_pct,sharpe,profit_factor,recovery_factor,trades,net_profit,years
0.3,24.0,0.04,15.501400000000002,2.6682,2.4354,2.234,5.3062,169,1549.0,0.999
0.3,24.0,0.02,15.982199999999999,3.9138,2.0441,2.044,3.6377,169,1597.04,0.999
0.3,24.0,0.06,14.0651,2.7941,2.6228,2.1825,4.3551,169,1405.48,0.999
0.3,36.0,0.08,11.392199999999999,3.1117,2.4193,2.0259,3.2271,169,1138.4,0.999
0.3,36.0,0.06,14.0651,2.7941,2.6228,2.1825,4.3551,169,1405.48,0.999
0.3,36.0,0.02,15.982199999999999,3.9138,2.0441,2.044,3.6377,169,1597.04,0.999
0.3,36.0,0.04,15.501400000000002,2.6682,2.4354,2.234,5.3062,169,1549.0,0.999
0.3,48.0,0.04,15.501400000000002,2.6682,2.4354,2.234,5.3062,169,1549.0,0.999
0.3,48.0,0.02,15.982199999999999,3.9138,2.0441,2.044,3.6377,169,1597.04,0.999
0.3,48.0,0.08,11.392199999999999,3.1117,2.4193,2.0259,3.2271,169,1138.4,0.999
0.3,48.0,0.06,14.0651,2.7941,2.6228,2.1825,4.3551,169,1405.48,0.999
0.4,12.0,0.06,18.3426,2.8195,2.7865,2.4101,5.4316,169,1832.9,0.999
0.4,12.0,0.08,15.301799999999998,3.5373,2.5349,2.1399,3.6934,169,1529.06,0.999
0.4,12.0,0.02,18.1562,3.9552,2.262,2.1164,4.0554,169,1814.27,0.999
0.4,12.0,0.04,19.098599999999998,3.8286,2.4327,2.2592,4.6596,169,1908.44,0.999
0.4,24.0,0.06,18.3426,2.8195,2.7865,2.4101,5.4316,169,1832.9,0.999
0.4,24.0,0.02,18.6482,4.9631,2.0484,2.1008,3.3014,169,1863.43,0.999
0.4,24.0,0.04,19.098599999999998,3.8286,2.4327,2.2592,4.6596,169,1908.44,0.999
0.4,24.0,0.08,15.301799999999998,3.5373,2.5349,2.1399,3.6934,169,1529.06,0.999
0.4,36.0,0.08,15.301799999999998,3.5373,2.5349,2.1399,3.6934,169,1529.06,0.999
0.4,36.0,0.06,18.3426,2.8195,2.7865,2.4101,5.4316,169,1832.9,0.999
0.4,36.0,0.02,18.6482,4.9631,2.0484,2.1008,3.3014,169,1863.43,0.999
0.4,36.0,0.04,19.098599999999998,3.8286,2.4327,2.2592,4.6596,169,1908.44,0.999
0.4,48.0,0.08,15.301799999999998,3.5373,2.5349,2.1399,3.6934,169,1529.06,0.999
0.4,48.0,0.04,19.098599999999998,3.8286,2.4327,2.2592,4.6596,169,1908.44,0.999
0.4,48.0,0.02,18.6482,4.9631,2.0484,2.1008,3.3014,169,1863.43,0.999
0.4,48.0,0.06,18.3426,2.8195,2.7865,2.4101,5.4316,169,1832.9,0.999
0.5,12.0,0.06,21.0339,3.0647,2.6299,2.3891,6.1464,169,2101.81,0.999
0.5,12.0,0.08,18.4455,3.9086,2.6055,2.2154,3.9097,169,1843.18,0.999
0.5,12.0,0.02,20.3506,4.2182,2.2635,2.1308,4.2856,169,2033.53,0.999
0.5,12.0,0.04,20.3506,4.2182,2.2635,2.1308,4.2856,169,2033.53,0.999
0.5,24.0,0.06,21.0339,3.0647,2.6299,2.3891,6.1464,169,2101.81,0.999
0.5,24.0,0.02,22.564400000000003,5.4629,2.2082,2.2146,3.5526,169,2254.73,0.999
0.5,24.0,0.08,18.4455,3.9086,2.6055,2.2154,3.9097,169,1843.18,0.999
0.5,24.0,0.04,20.251,4.5248,2.2663,2.1148,4.0689,169,2023.58,0.999
0.5,36.0,0.08,18.4455,3.9086,2.6055,2.2154,3.9097,169,1843.18,0.999
0.5,36.0,0.02,22.0313,5.4814,2.1575,2.1723,3.4687,169,2201.47,0.999
0.5,36.0,0.06,21.0339,3.0647,2.6299,2.3891,6.1464,169,2101.81,0.999
0.5,36.0,0.04,20.251,4.5248,2.2663,2.1148,4.0689,169,2023.58,0.999
0.5,48.0,0.06,21.0339,3.0647,2.6299,2.3891,6.1464,169,2101.81,0.999
0.5,48.0,0.08,18.4455,3.9086,2.6055,2.2154,3.9097,169,1843.18,0.999
0.5,48.0,0.02,22.0313,5.4814,2.1575,2.1723,3.4687,169,2201.47,0.999
0.5,48.0,0.04,20.251,4.5248,2.2663,2.1148,4.0689,169,2023.58,0.999
