target_vol,max_lev,vol_floor,cagr_pct,equity_dd_pct,sharpe,profit_factor,recovery_factor,trades,net_profit,years
1.0,48.0,0.06,18.740299999999998,15.0168,1.4428,1.5324,3.7579,585,9665.03,3.937
1.0,48.0,0.025,19.8031,14.6704,1.4696,1.553,3.9711,585,10367.19,3.937
1.0,48.0,0.04,19.0183,14.7822,1.4269,1.5343,3.8475,585,9846.94,3.937
1.0,48.0,0.035,19.2549,14.7062,1.4404,1.5404,3.9012,585,10002.75,3.937
1.0,48.0,0.05,18.9936,15.0364,1.4413,1.5311,3.7685,585,9830.74,3.937
1.0,48.0,0.03,19.618299999999998,14.6881,1.4603,1.5484,3.9419,585,10243.79,3.937
1.0,48.0,0.015,20.5816,14.635,1.5146,1.5709,4.0975,585,10893.26,3.937
1.0,48.0,0.07,19.4195,14.1915,1.5352,1.5727,4.1595,585,10111.63,3.937
1.0,48.0,0.005,20.5816,14.635,1.5146,1.5709,4.0975,585,10893.26,3.937
1.0,48.0,0.075,19.564,13.5626,1.575,1.59,4.4153,585,10207.63,3.937
1.0,48.0,0.055,18.571099999999998,14.9824,1.4249,1.5181,3.7103,585,9554.97,3.937
1.0,48.0,0.02,20.5816,14.635,1.5146,1.5709,4.0975,585,10893.26,3.937
1.0,48.0,0.01,20.5816,14.635,1.5146,1.5709,4.0975,585,10893.26,3.937
1.0,64.0,0.07,19.4195,14.1915,1.5352,1.5727,4.1595,585,10111.63,3.937
1.0,64.0,0.055,18.571099999999998,14.9824,1.4249,1.5181,3.7103,585,9554.97,3.937
1.0,64.0,0.06,18.740299999999998,15.0168,1.4428,1.5324,3.7579,585,9665.03,3.937
1.0,64.0,0.075,19.564,13.5626,1.575,1.59,4.4153,585,10207.63,3.937
1.0,64.0,0.01,20.9529,14.7939,1.5187,1.5757,4.0929,585,11147.67,3.937
1.0,64.0,0.045,19.575799999999997,14.7029,1.4716,1.5476,3.931,585,10215.47,3.937
1.0,64.0,0.005,20.9529,14.7939,1.5187,1.5757,4.0929,585,11147.67,3.937
1.0,64.0,0.065,19.145200000000003,14.5285,1.4817,1.5542,4.0,585,9930.41,3.937
1.0,64.0,0.015,20.9529,14.7939,1.5187,1.5757,4.0929,585,11147.67,3.937
1.0,64.0,0.025,19.8031,14.6704,1.4696,1.553,3.9711,585,10367.19,3.937
1.0,64.0,0.035,19.2549,14.7062,1.4404,1.5404,3.9012,585,10002.75,3.937
1.0,64.0,0.08,19.4879,12.9754,1.5987,1.6032,4.6503,585,10157.0,3.937
1.0,64.0,0.05,18.9936,15.0364,1.4413,1.5311,3.7685,585,9830.74,3.937
1.0,64.0,0.03,19.618299999999998,14.6881,1.4603,1.5484,3.9419,585,10243.79,3.937
1.0,64.0,0.04,19.0183,14.7822,1.4269,1.5343,3.8475,585,9846.94,3.937
1.0,64.0,0.02,20.544,14.7112,1.5099,1.569,4.0598,585,10867.6,3.937
1.0,80.0,0.055,18.571099999999998,14.9824,1.4249,1.5181,3.7103,585,9554.97,3.937
1.0,80.0,0.01,21.451700000000002,14.7545,1.5301,1.5832,4.1503,585,11493.11,3.937
1.0,80.0,0.045,19.575799999999997,14.7029,1.4716,1.5476,3.931,585,10215.47,3.937
1.0,80.0,0.005,21.451700000000002,14.7545,1.5301,1.5832,4.1503,585,11493.11,3.937
1.0,80.0,0.06,18.740299999999998,15.0168,1.4428,1.5324,3.7579,585,9665.03,3.937
1.0,80.0,0.015,20.8733,14.7957,1.5057,1.57,4.0653,585,11092.97,3.937
1.0,80.0,0.035,19.2549,14.7062,1.4404,1.5404,3.9012,585,10002.75,3.937
1.0,80.0,0.075,19.564,13.5626,1.575,1.59,4.4153,585,10207.63,3.937
1.0,80.0,0.07,19.4195,14.1915,1.5352,1.5727,4.1595,585,10111.63,3.937
1.0,80.0,0.065,19.145200000000003,14.5285,1.4817,1.5542,4.0,585,9930.41,3.937
1.0,80.0,0.02,20.544,14.7112,1.5099,1.569,4.0598,585,10867.6,3.937
1.0,80.0,0.025,19.8031,14.6704,1.4696,1.553,3.9711,585,10367.19,3.937
1.0,80.0,0.04,19.0183,14.7822,1.4269,1.5343,3.8475,585,9846.94,3.937
1.0,80.0,0.05,18.9936,15.0364,1.4413,1.5311,3.7685,585,9830.74,3.937
1.0,80.0,0.08,19.4879,12.9754,1.5987,1.6032,4.6503,585,10157.0,3.937
1.0,80.0,0.03,19.618299999999998,14.6881,1.4603,1.5484,3.9419,585,10243.79,3.937
1.25,16.0,0.08,21.9968,15.4318,1.5392,1.5765,4.2304,585,11875.39,3.937
1.25,16.0,0.075,21.7541,15.5149,1.5127,1.5681,4.1661,585,11704.57,3.937
1.25,16.0,0.07,21.7541,15.5149,1.5127,1.5681,4.1661,585,11704.57,3.937
1.25,16.0,0.04,21.7541,15.5149,1.5127,1.5681,4.1661,585,11704.57,3.937
1.25,16.0,0.065,21.7541,15.5149,1.5127,1.5681,4.1661,585,11704.57,3.937
1.25,16.0,0.01,21.7541,15.5149,1.5127,1.5681,4.1661,585,11704.57,3.937
1.25,16.0,0.06,21.7541,15.5149,1.5127,1.5681,4.1661,585,11704.57,3.937
1.25,16.0,0.045,21.7541,15.5149,1.5127,1.5681,4.1661,585,11704.57,3.937
1.25,16.0,0.03,21.7541,15.5149,1.5127,1.5681,4.1661,585,11704.57,3.937
1.25,16.0,0.025,21.7541,15.5149,1.5127,1.5681,4.1661,585,11704.57,3.937
1.25,16.0,0.005,21.7541,15.5149,1.5127,1.5681,4.1661,585,11704.57,3.937
1.25,16.0,0.02,21.7541,15.5149,1.5127,1.5681,4.1661,585,11704.57,3.937
1.25,16.0,0.015,21.7541,15.5149,1.5127,1.5681,4.1661,585,11704.57,3.937
1.25,16.0,0.05,21.7541,15.5149,1.5127,1.5681,4.1661,585,11704.57,3.937
1.25,16.0,0.035,21.7541,15.5149,1.5127,1.5681,4.1661,585,11704.57,3.937
1.25,16.0,0.055,21.7541,15.5149,1.5127,1.5681,4.1661,585,11704.57,3.937
1.25,32.0,0.08,21.9968,15.4318,1.5392,1.5765,4.2304,585,11875.39,3.937
1.25,32.0,0.065,21.1917,16.6999,1.4353,1.5199,3.664,585,11312.53,3.937
1.25,32.0,0.04,21.848699999999997,16.3565,1.4403,1.5383,3.855,585,11771.08,3.937
1.25,32.0,0.06,20.9979,16.4821,1.4171,1.512,3.687,585,11178.64,3.937
1.25,32.0,0.005,21.848699999999997,16.3565,1.4403,1.5383,3.855,585,11771.08,3.937
1.25,32.0,0.07,21.2707,16.6181,1.4447,1.5357,3.7542,585,11367.26,3.937
1.25,32.0,0.045,21.848799999999997,16.3564,1.4408,1.5377,3.855,585,11771.1,3.937
1.25,32.0,0.03,21.848699999999997,16.3565,1.4403,1.5383,3.855,585,11771.08,3.937
1.25,32.0,0.015,21.848699999999997,16.3565,1.4403,1.5383,3.855,585,11771.08,3.937
1.25,32.0,0.075,21.6752,15.9054,1.4903,1.5588,4.0268,585,11649.26,3.937
1.25,32.0,0.025,21.848699999999997,16.3565,1.4403,1.5383,3.855,585,11771.08,3.937
1.25,32.0,0.05,21.729000000000003,16.3052,1.4421,1.5333,3.8323,585,11686.99,3.937
1.25,32.0,0.035,21.848699999999997,16.3565,1.4403,1.5383,3.855,585,11771.08,3.937
1.25,32.0,0.01,21.848699999999997,16.3565,1.4403,1.5383,3.855,585,11771.08,3.937
1.25,32.0,0.02,21.848699999999997,16.3565,1.4403,1.5383,3.855,585,11771.08,3.937
1.25,32.0,0.055,21.5237,16.4038,1.4402,1.5298,3.7964,585,11543.33,3.937
1.25,48.0,0.055,21.5237,16.4038,1.4402,1.5298,3.7964,585,11543.33,3.937
1.25,48.0,0.045,21.848799999999997,16.3564,1.4408,1.5377,3.855,585,11771.1,3.937
1.25,48.0,0.06,20.9979,16.4821,1.4171,1.512,3.687,585,11178.64,3.937
1.25,48.0,0.075,21.6752,15.9054,1.4903,1.5588,4.0268,585,11649.26,3.937
1.25,48.0,0.08,21.9968,15.4318,1.5392,1.5765,4.2304,585,11875.39,3.937
1.25,48.0,0.07,21.2707,16.6181,1.4447,1.5357,3.7542,585,11367.26,3.937
1.25,48.0,0.01,22.5379,16.3608,1.4784,1.5501,3.9191,585,12259.9,3.937
1.25,48.0,0.005,22.5379,16.3608,1.4784,1.5501,3.9191,585,12259.9,3.937
1.25,48.0,0.025,22.5379,16.3608,1.4784,1.5501,3.9191,585,12259.9,3.937
1.25,48.0,0.05,21.729000000000003,16.3052,1.4421,1.5333,3.8323,585,11686.99,3.937
1.25,48.0,0.065,21.1917,16.6999,1.4353,1.5199,3.664,585,11312.53,3.937
1.25,48.0,0.04,21.848699999999997,16.3565,1.4403,1.5383,3.855,585,11771.08,3.937
1.25,48.0,0.015,22.5379,16.3608,1.4784,1.5501,3.9191,585,12259.9,3.937
1.25,48.0,0.035,22.132099999999998,16.2721,1.4527,1.5419,3.8953,585,11971.09,3.937
1.25,48.0,0.02,22.5379,16.3608,1.4784,1.5501,3.9191,585,12259.9,3.937
1.25,64.0,0.07,21.2707,16.6181,1.4447,1.5357,3.7542,585,11367.26,3.937
1.25,64.0,0.055,21.5237,16.4038,1.4402,1.5298,3.7964,585,11543.33,3.937
1.25,64.0,0.06,20.9979,16.4821,1.4171,1.512,3.687,585,11178.64,3.937
1.25,64.0,0.045,21.848799999999997,16.3564,1.4408,1.5377,3.855,585,11771.1,3.937
1.25,64.0,0.075,21.6752,15.9054,1.4903,1.5588,4.0268,585,11649.26,3.937
1.25,64.0,0.01,23.3819,16.2584,1.5104,1.5654,4.0263,585,12869.68,3.937
1.25,64.0,0.005,23.3819,16.2584,1.5104,1.5654,4.0263,585,12869.68,3.937
1.25,64.0,0.065,21.1917,16.6999,1.4353,1.5199,3.664,585,11312.53,3.937
1.25,64.0,0.05,21.729000000000003,16.3052,1.4421,1.5333,3.8323,585,11686.99,3.937
1.25,64.0,0.015,23.3819,16.2584,1.5104,1.5654,4.0263,585,12869.68,3.937
1.25,64.0,0.035,22.132099999999998,16.2721,1.4527,1.5419,3.8953,585,11971.09,3.937
1.25,64.0,0.025,22.8487,16.3146,1.495,1.557,3.9685,585,12483.05,3.937
1.25,64.0,0.08,21.9968,15.4318,1.5392,1.5765,4.2304,585,11875.39,3.937
1.25,64.0,0.03,22.5387,16.3603,1.4749,1.5505,3.9193,585,12260.48,3.937
1.25,64.0,0.04,21.848699999999997,16.3565,1.4403,1.5383,3.855,585,11771.08,3.937
1.25,64.0,0.02,23.382,16.2583,1.5105,1.5653,4.0263,585,12869.76,3.937
1.25,80.0,0.055,21.5237,16.4038,1.4402,1.5298,3.7964,585,11543.33,3.937
1.25,80.0,0.01,24.008599999999998,16.5487,1.5235,1.5698,3.9984,585,13330.44,3.937
1.25,80.0,0.045,21.848799999999997,16.3564,1.4408,1.5377,3.855,585,11771.1,3.937
1.25,80.0,0.005,24.008599999999998,16.5487,1.5235,1.5698,3.9984,585,13330.44,3.937
1.25,80.0,0.015,24.008599999999998,16.5487,1.5235,1.5698,3.9984,585,13330.44,3.937
1.25,80.0,0.06,20.9979,16.4821,1.4171,1.512,3.687,585,11178.64,3.937
1.25,80.0,0.07,21.2707,16.6181,1.4447,1.5357,3.7542,585,11367.26,3.937
1.25,80.0,0.075,21.6752,15.9054,1.4903,1.5588,4.0268,585,11649.26,3.937
1.25,80.0,0.065,21.1917,16.6999,1.4353,1.5199,3.664,585,11312.53,3.937
1.25,80.0,0.035,22.132099999999998,16.2721,1.4527,1.5419,3.8953,585,11971.09,3.937
1.25,80.0,0.02,23.382,16.2583,1.5105,1.5653,4.0263,585,12869.76,3.937
1.25,80.0,0.025,22.8487,16.3146,1.495,1.557,3.9685,585,12483.05,3.937
1.25,80.0,0.05,21.729000000000003,16.3052,1.4421,1.5333,3.8323,585,11686.99,3.937
1.25,80.0,0.04,21.848699999999997,16.3565,1.4403,1.5383,3.855,585,11771.08,3.937
1.25,80.0,0.08,21.9968,15.4318,1.5392,1.5765,4.2304,585,11875.39,3.937
1.25,80.0,0.03,22.5387,16.3603,1.4749,1.5505,3.9193,585,12260.48,3.937
1.5,16.0,0.08,24.2527,16.2663,1.5591,1.5835,4.3645,585,13511.76,3.937
1.5,16.0,0.07,24.2527,16.2663,1.5591,1.5835,4.3645,585,13511.76,3.937
1.5,16.0,0.04,24.2527,16.2663,1.5591,1.5835,4.3645,585,13511.76,3.937
1.5,16.0,0.075,24.2527,16.2663,1.5591,1.5835,4.3645,585,13511.76,3.937
1.5,16.0,0.065,24.2527,16.2663,1.5591,1.5835,4.3645,585,13511.76,3.937
1.5,16.0,0.06,24.2527,16.2663,1.5591,1.5835,4.3645,585,13511.76,3.937
1.5,16.0,0.01,24.2527,16.2663,1.5591,1.5835,4.3645,585,13511.76,3.937
1.5,16.0,0.045,24.2527,16.2663,1.5591,1.5835,4.3645,585,13511.76,3.937
1.5,16.0,0.025,24.2527,16.2663,1.5591,1.5835,4.3645,585,13511.76,3.937
1.5,16.0,0.03,24.2527,16.2663,1.5591,1.5835,4.3645,585,13511.76,3.937
1.5,16.0,0.005,24.2527,16.2663,1.5591,1.5835,4.3645,585,13511.76,3.937
1.5,16.0,0.02,24.2527,16.2663,1.5591,1.5835,4.3645,585,13511.76,3.937
1.5,16.0,0.035,24.2527,16.2663,1.5591,1.5835,4.3645,585,13511.76,3.937
1.5,16.0,0.015,24.2527,16.2663,1.5591,1.5835,4.3645,585,13511.76,3.937
1.5,16.0,0.05,24.2527,16.2663,1.5591,1.5835,4.3645,585,13511.76,3.937
1.5,16.0,0.055,24.2527,16.2663,1.5591,1.5835,4.3645,585,13511.76,3.937
1.5,32.0,0.08,23.7697,17.6546,1.4644,1.5423,3.869,585,13153.93,3.937
1.5,32.0,0.065,23.2545,17.8597,1.4148,1.5121,3.6956,585,12776.84,3.937
1.5,32.0,0.04,23.9703,17.8637,1.4256,1.5256,3.7519,585,13302.05,3.937
1.5,32.0,0.045,23.9703,17.8637,1.4256,1.5256,3.7519,585,13302.05,3.937
1.5,32.0,0.015,23.9703,17.8637,1.4256,1.5256,3.7519,585,13302.05,3.937
1.5,32.0,0.06,23.6501,18.0426,1.4278,1.5197,3.6851,585,13066.03,3.937
1.5,32.0,0.005,23.9703,17.8637,1.4256,1.5256,3.7519,585,13302.05,3.937
1.5,32.0,0.03,23.9703,17.8637,1.4256,1.5256,3.7519,585,13302.05,3.937
1.5,32.0,0.07,22.8355,18.1271,1.3977,1.5007,3.5692,585,12473.48,3.937
1.5,32.0,0.075,23.1694,18.1364,1.4198,1.5203,3.6461,585,12715.0,3.937
1.5,32.0,0.025,23.9703,17.8637,1.4256,1.5256,3.7519,585,13302.05,3.937
1.5,32.0,0.05,24.1286,17.8668,1.4369,1.5312,3.785,585,13419.39,3.937
1.5,32.0,0.035,23.9703,17.8637,1.4256,1.5256,3.7519,585,13302.05,3.937
1.5,32.0,0.02,23.9703,17.8637,1.4256,1.5256,3.7519,585,13302.05,3.937
1.5,32.0,0.055,24.0039,17.9823,1.4391,1.5273,3.7463,585,13326.96,3.937
1.5,32.0,0.01,23.9703,17.8637,1.4256,1.5256,3.7519,585,13302.05,3.937
1.5,48.0,0.075,23.1694,18.1364,1.4198,1.5203,3.6461,585,12715.0,3.937
1.5,48.0,0.055,24.0039,17.9823,1.4391,1.5273,3.7463,585,13326.96,3.937
1.5,48.0,0.07,22.8355,18.1271,1.3977,1.5007,3.5692,585,12473.48,3.937
1.5,48.0,0.06,23.6501,18.0426,1.4278,1.5197,3.6851,585,13066.03,3.937
1.5,48.0,0.01,24.541,17.9378,1.4548,1.5358,3.7918,585,13727.24,3.937
1.5,48.0,0.045,24.1538,17.8851,1.4361,1.5311,3.7812,585,13438.14,3.937
1.5,48.0,0.08,23.7697,17.6546,1.4644,1.5423,3.869,585,13153.93,3.937
1.5,48.0,0.03,24.541,17.9378,1.4548,1.5358,3.7918,585,13727.24,3.937
1.5,48.0,0.065,23.2545,17.8597,1.4148,1.5121,3.6956,585,12776.84,3.937
1.5,48.0,0.005,24.541,17.9378,1.4548,1.5358,3.7918,585,13727.24,3.937
1.5,48.0,0.05,24.1286,17.8668,1.4369,1.5312,3.785,585,13419.39,3.937
1.5,48.0,0.025,24.541,17.9378,1.4548,1.5358,3.7918,585,13727.24,3.937
1.5,48.0,0.035,24.1541,17.8849,1.4337,1.5316,3.7812,585,13438.34,3.937
1.5,48.0,0.04,24.1858,18.0305,1.4364,1.5292,3.7322,585,13461.91,3.937
1.5,48.0,0.015,24.541,17.9378,1.4548,1.5358,3.7918,585,13727.24,3.937
1.5,48.0,0.02,24.541,17.9378,1.4548,1.5358,3.7918,585,13727.24,3.937
1.5,64.0,0.055,24.0039,17.9823,1.4391,1.5273,3.7463,585,13326.96,3.937
1.5,64.0,0.075,23.1694,18.1364,1.4198,1.5203,3.6461,585,12715.0,3.937
1.5,64.0,0.07,22.8355,18.1271,1.3977,1.5007,3.5692,585,12473.48,3.937
1.5,64.0,0.045,24.1538,17.8851,1.4361,1.5311,3.7812,585,13438.14,3.937
1.5,64.0,0.06,23.6501,18.0426,1.4278,1.5197,3.6851,585,13066.03,3.937
1.5,64.0,0.01,25.4537,17.771,1.4894,1.5521,3.9178,585,14419.25,3.937
1.5,64.0,0.005,25.4537,17.771,1.4894,1.5521,3.9178,585,14419.25,3.937
1.5,64.0,0.065,23.2545,17.8597,1.4148,1.5121,3.6956,585,12776.84,3.937
1.5,64.0,0.015,25.4537,17.771,1.4894,1.5521,3.9178,585,14419.25,3.937
1.5,64.0,0.025,25.0113,17.793,1.4704,1.5417,3.8531,585,14081.95,3.937
1.5,64.0,0.035,24.1541,17.8849,1.4337,1.5316,3.7812,585,13438.34,3.937
1.5,64.0,0.08,23.7697,17.6546,1.4644,1.5423,3.869,585,13153.93,3.937
1.5,64.0,0.05,24.1286,17.8668,1.4369,1.5312,3.785,585,13419.39,3.937
1.5,64.0,0.03,24.565,17.9445,1.4544,1.5375,3.7993,585,13745.3,3.937
1.5,64.0,0.04,24.1858,18.0305,1.4364,1.5292,3.7322,585,13461.91,3.937
1.5,64.0,0.02,25.4537,17.771,1.4894,1.5521,3.9178,585,14419.25,3.937
1.5,80.0,0.01,26.053199999999997,17.9589,1.5022,1.5586,3.9106,585,14881.92,3.937
1.5,80.0,0.045,24.1538,17.8851,1.4361,1.5311,3.7812,585,13438.14,3.937
1.5,80.0,0.055,24.0039,17.9823,1.4391,1.5273,3.7463,585,13326.96,3.937
1.5,80.0,0.015,26.053199999999997,17.9589,1.5022,1.5586,3.9106,585,14881.92,3.937
1.5,80.0,0.005,26.053199999999997,17.9589,1.5022,1.5586,3.9106,585,14881.92,3.937
1.5,80.0,0.06,23.6501,18.0426,1.4278,1.5197,3.6851,585,13066.03,3.937
1.5,80.0,0.075,23.1694,18.1364,1.4198,1.5203,3.6461,585,12715.0,3.937
1.5,80.0,0.07,22.8355,18.1271,1.3977,1.5007,3.5692,585,12473.48,3.937
1.5,80.0,0.065,23.2545,17.8597,1.4148,1.5121,3.6956,585,12776.84,3.937
1.5,80.0,0.035,24.1541,17.8849,1.4337,1.5316,3.7812,585,13438.34,3.937
1.5,80.0,0.02,25.859700000000004,17.9801,1.4962,1.5555,3.8923,585,14731.83,3.937
1.5,80.0,0.025,25.0113,17.793,1.4704,1.5417,3.8531,585,14081.95,3.937
1.5,80.0,0.04,24.1858,18.0305,1.4364,1.5292,3.7322,585,13461.91,3.937
1.5,80.0,0.05,24.1286,17.8668,1.4369,1.5312,3.785,585,13419.39,3.937
1.5,80.0,0.08,23.7697,17.6546,1.4644,1.5423,3.869,585,13153.93,3.937
1.5,80.0,0.03,24.565,17.9445,1.4544,1.5375,3.7993,585,13745.3,3.937
1.75,16.0,0.08,25.629099999999998,16.9228,1.5458,1.5756,4.4148,585,14553.91,3.937
1.75,16.0,0.07,25.629099999999998,16.9228,1.5458,1.5756,4.4148,585,14553.91,3.937
1.75,16.0,0.04,25.629099999999998,16.9228,1.5458,1.5756,4.4148,585,14553.91,3.937
1.75,16.0,0.075,25.629099999999998,16.9228,1.5458,1.5756,4.4148,585,14553.91,3.937
1.75,16.0,0.065,25.629099999999998,16.9228,1.5458,1.5756,4.4148,585,14553.91,3.937
1.75,16.0,0.06,25.629099999999998,16.9228,1.5458,1.5756,4.4148,585,14553.91,3.937
1.75,16.0,0.045,25.629099999999998,16.9228,1.5458,1.5756,4.4148,585,14553.91,3.937
1.75,16.0,0.01,25.629099999999998,16.9228,1.5458,1.5756,4.4148,585,14553.91,3.937
1.75,16.0,0.03,25.629099999999998,16.9228,1.5458,1.5756,4.4148,585,14553.91,3.937
1.75,16.0,0.025,25.629099999999998,16.9228,1.5458,1.5756,4.4148,585,14553.91,3.937
1.75,16.0,0.005,25.629099999999998,16.9228,1.5458,1.5756,4.4148,585,14553.91,3.937
1.75,16.0,0.05,25.629099999999998,16.9228,1.5458,1.5756,4.4148,585,14553.91,3.937
1.75,16.0,0.035,25.629099999999998,16.9228,1.5458,1.5756,4.4148,585,14553.91,3.937
1.75,16.0,0.02,25.629099999999998,16.9228,1.5458,1.5756,4.4148,585,14553.91,3.937
1.75,16.0,0.015,25.629099999999998,16.9228,1.5458,1.5756,4.4148,585,14553.91,3.937
1.75,16.0,0.055,25.629099999999998,16.9228,1.5458,1.5756,4.4148,585,14553.91,3.937
1.75,32.0,0.065,25.4878,19.3419,1.4114,1.5105,3.6166,585,14445.39,3.937
1.75,32.0,0.08,25.026799999999998,19.4663,1.4071,1.512,3.5832,585,14093.74,3.937
1.75,32.0,0.045,25.6874,19.2363,1.4095,1.517,3.6772,585,14598.83,3.937
1.75,32.0,0.04,25.6874,19.2363,1.4095,1.517,3.6772,585,14598.83,3.937
1.75,32.0,0.07,25.132900000000003,19.5583,1.4009,1.5034,3.5481,585,14174.3,3.937
1.75,32.0,0.06,25.857400000000002,19.2813,1.4192,1.519,3.6795,585,14730.1,3.937
1.75,32.0,0.03,25.6874,19.2363,1.4095,1.517,3.6772,585,14598.83,3.937
1.75,32.0,0.015,25.6874,19.2363,1.4095,1.517,3.6772,585,14598.83,3.937
1.75,32.0,0.005,25.6874,19.2363,1.4095,1.517,3.6772,585,14598.83,3.937
1.75,32.0,0.025,25.6874,19.2363,1.4095,1.517,3.6772,585,14598.83,3.937
1.75,32.0,0.075,24.7541,19.4441,1.3892,1.4987,3.5316,585,13887.47,3.937
1.75,32.0,0.035,25.6874,19.2363,1.4095,1.517,3.6772,585,14598.83,3.937
1.75,32.0,0.05,25.6874,19.2363,1.4095,1.517,3.6772,585,14598.83,3.937
1.75,32.0,0.055,25.831300000000002,19.2238,1.4139,1.5192,3.6891,585,14709.92,3.937
1.75,32.0,0.02,25.6874,19.2363,1.4095,1.517,3.6772,585,14598.83,3.937
1.75,32.0,0.01,25.6874,19.2363,1.4095,1.517,3.6772,585,14598.83,3.937
1.75,48.0,0.055,25.831300000000002,19.2238,1.4139,1.5192,3.6891,585,14709.92,3.937
1.75,48.0,0.06,25.857400000000002,19.2813,1.4192,1.519,3.6795,585,14730.1,3.937
1.75,48.0,0.07,25.132900000000003,19.5583,1.4009,1.5034,3.5481,585,14174.3,3.937
1.75,48.0,0.01,26.2118,19.1483,1.4301,1.5266,3.7421,585,15005.38,3.937
1.75,48.0,0.075,24.7541,19.4441,1.3892,1.4987,3.5316,585,13887.47,3.937
1.75,48.0,0.08,25.026799999999998,19.4663,1.4071,1.512,3.5832,585,14093.74,3.937
1.75,48.0,0.065,25.4878,19.3419,1.4114,1.5105,3.6166,585,14445.39,3.937
1.75,48.0,0.005,26.2118,19.1483,1.4301,1.5266,3.7421,585,15005.38,3.937
1.75,48.0,0.03,26.2118,19.1483,1.4301,1.5266,3.7421,585,15005.38,3.937
1.75,48.0,0.045,25.787599999999998,19.2387,1.4083,1.5191,3.6838,585,14676.14,3.937
1.75,48.0,0.05,25.700899999999997,19.2219,1.4068,1.5182,3.683,585,14609.25,3.937
1.75,48.0,0.025,26.2118,19.1483,1.4301,1.5266,3.7421,585,15005.38,3.937
1.75,48.0,0.015,26.2118,19.1483,1.4301,1.5266,3.7421,585,15005.38,3.937
1.75,48.0,0.02,26.2118,19.1483,1.4301,1.5266,3.7421,585,15005.38,3.937
1.75,48.0,0.04,26.2131,19.1654,1.4266,1.526,3.7377,585,15006.37,3.937
1.75,48.0,0.035,26.2118,19.1483,1.4301,1.5266,3.7421,585,15005.38,3.937
1.75,64.0,0.055,25.831300000000002,19.2238,1.4139,1.5192,3.6891,585,14709.92,3.937
1.75,64.0,0.07,25.132900000000003,19.5583,1.4009,1.5034,3.5481,585,14174.3,3.937
1.75,64.0,0.075,24.7541,19.4441,1.3892,1.4987,3.5316,585,13887.47,3.937
1.75,64.0,0.01,27.369100000000003,19.2362,1.4724,1.5402,3.8,585,15920.3,3.937
1.75,64.0,0.045,25.787599999999998,19.2387,1.4083,1.5191,3.6838,585,14676.14,3.937
1.75,64.0,0.005,27.369100000000003,19.2362,1.4724,1.5402,3.8,585,15920.3,3.937
1.75,64.0,0.06,25.857400000000002,19.2813,1.4192,1.519,3.6795,585,14730.1,3.937
1.75,64.0,0.065,25.4878,19.3419,1.4114,1.5105,3.6166,585,14445.39,3.937
1.75,64.0,0.015,27.369100000000003,19.2362,1.4724,1.5402,3.8,585,15920.3,3.937
1.75,64.0,0.025,27.369100000000003,19.2362,1.4724,1.5402,3.8,585,15920.3,3.937
1.75,64.0,0.035,26.556600000000003,19.2902,1.4408,1.5299,3.7265,585,15275.44,3.937
1.75,64.0,0.08,25.026799999999998,19.4663,1.4071,1.512,3.5832,585,14093.74,3.937
1.75,64.0,0.03,26.998,19.3092,1.4588,1.536,3.7597,585,15624.29,3.937
1.75,64.0,0.05,25.700899999999997,19.2219,1.4068,1.5182,3.683,585,14609.25,3.937
1.75,64.0,0.02,27.369100000000003,19.2362,1.4724,1.5402,3.8,585,15920.3,3.937
1.75,64.0,0.04,26.2131,19.1654,1.4266,1.526,3.7377,585,15006.37,3.937
1.75,80.0,0.045,25.787599999999998,19.2387,1.4083,1.5191,3.6838,585,14676.14,3.937
1.75,80.0,0.015,27.9178,19.3024,1.482,1.5479,3.8352,585,16362.74,3.937
1.75,80.0,0.01,27.9178,19.3024,1.482,1.5479,3.8352,585,16362.74,3.937
1.75,80.0,0.005,27.9178,19.3024,1.482,1.5479,3.8352,585,16362.74,3.937
1.75,80.0,0.055,25.831300000000002,19.2238,1.4139,1.5192,3.6891,585,14709.92,3.937
1.75,80.0,0.06,25.857400000000002,19.2813,1.4192,1.519,3.6795,585,14730.1,3.937
1.75,80.0,0.035,26.556600000000003,19.2902,1.4408,1.5299,3.7265,585,15275.44,3.937
1.75,80.0,0.075,24.7541,19.4441,1.3892,1.4987,3.5316,585,13887.47,3.937
1.75,80.0,0.065,25.4878,19.3419,1.4114,1.5105,3.6166,585,14445.39,3.937
1.75,80.0,0.07,25.132900000000003,19.5583,1.4009,1.5034,3.5481,585,14174.3,3.937
1.75,80.0,0.02,27.9178,19.3024,1.482,1.5479,3.8352,585,16362.74,3.937
1.75,80.0,0.025,27.609099999999998,19.2003,1.4805,1.5438,3.8343,585,16113.14,3.937
1.75,80.0,0.04,26.2131,19.1654,1.4266,1.526,3.7377,585,15006.37,3.937
1.75,80.0,0.05,25.700899999999997,19.2219,1.4068,1.5182,3.683,585,14609.25,3.937
1.75,80.0,0.08,25.026799999999998,19.4663,1.4071,1.512,3.5832,585,14093.74,3.937
1.75,80.0,0.03,26.998,19.3092,1.4588,1.536,3.7597,585,15624.29,3.937
2.0,16.0,0.08,26.8183,17.6642,1.5344,1.5638,4.3793,585,15481.84,3.937
2.0,16.0,0.07,26.8183,17.6642,1.5344,1.5638,4.3793,585,15481.84,3.937
2.0,16.0,0.04,26.8183,17.6642,1.5344,1.5638,4.3793,585,15481.84,3.937
