target_vol_is,max_lev_is,vol_floor_is,cagr_pct_is,equity_dd_pct_is,sharpe_is,profit_factor_is,recovery_factor_is,trades_is,net_profit_is,years_is,vt_r,lev_r,vfl_r,calmar_is,target_vol_oos,max_lev_oos,vol_floor_oos,cagr_pct_oos,equity_dd_pct_oos,sharpe_oos,profit_factor_oos,recovery_factor_oos,trades_oos,net_profit_oos,years_oos,calmar_oos,cagr_avg,dd_max,sharpe_min
1.0,48.0,0.02,20.5816,14.635,1.5146,1.5709,4.0975,585,10893.26,3.937,1.0,48.0,0.02,1.4063272975743084,1.0,48.0,0.02,13.2078,7.201,1.1185,1.5106,2.3547,201,2033.46,1.492,1.8341619219552843,16.8947,14.635,1.1185
1.25,48.0,0.045,21.8488,16.3564,1.4408,1.5377,3.855,585,11771.1,3.937,1.25,48.0,0.045,1.3357951627497493,1.25,48.0,0.045,11.7488,7.1282,0.9658,1.3853,2.0154,201,1802.78,1.492,1.6482141354058528,16.7988,16.3564,0.9658
1.25,64.0,0.045,21.8488,16.3564,1.4408,1.5377,3.855,585,11771.1,3.937,1.25,64.0,0.045,1.3357951627497493,1.25,64.0,0.045,11.7488,7.1282,0.9658,1.3853,2.0154,201,1802.78,1.492,1.6482141354058528,16.7988,16.3564,0.9658
1.25,32.0,0.045,21.8488,16.3564,1.4408,1.5377,3.855,585,11771.1,3.937,1.25,32.0,0.045,1.3357951627497493,1.25,32.0,0.045,11.7488,7.1282,0.9658,1.3853,2.0154,201,1802.78,1.492,1.6482141354058528,16.7988,16.3564,0.9658
1.25,80.0,0.045,21.8488,16.3564,1.4408,1.5377,3.855,585,11771.1,3.937,1.25,80.0,0.045,1.3357951627497493,1.25,80.0,0.045,11.7488,7.1282,0.9658,1.3853,2.0154,201,1802.78,1.492,1.6482141354058528,16.7988,16.3564,0.9658
1.25,32.0,0.05,21.729000000000003,16.3052,1.4421,1.5333,3.8323,585,11686.99,3.937,1.25,32.0,0.05,1.3326423472266518,1.25,32.0,0.05,11.5389,7.2977,0.9535,1.3791,2.0143,201,1769.73,1.492,1.581169409539992,16.633950000000002,16.3052,0.9535
1.25,80.0,0.05,21.729000000000003,16.3052,1.4421,1.5333,3.8323,585,11686.99,3.937,1.25,80.0,0.05,1.3326423472266518,1.25,80.0,0.05,11.5389,7.2977,0.9535,1.3791,2.0143,201,1769.73,1.492,1.581169409539992,16.633950000000002,16.3052,0.9535
1.25,64.0,0.05,21.729000000000003,16.3052,1.4421,1.5333,3.8323,585,11686.99,3.937,1.25,64.0,0.05,1.3326423472266518,1.25,64.0,0.05,11.5389,7.2977,0.9535,1.3791,2.0143,201,1769.73,1.492,1.581169409539992,16.633950000000002,16.3052,0.9535
1.25,48.0,0.05,21.729000000000003,16.3052,1.4421,1.5333,3.8323,585,11686.99,3.937,1.25,48.0,0.05,1.3326423472266518,1.25,48.0,0.05,11.5389,7.2977,0.9535,1.3791,2.0143,201,1769.73,1.492,1.581169409539992,16.633950000000002,16.3052,0.9535
1.25,80.0,0.055,21.5237,16.4038,1.4402,1.5298,3.7964,585,11543.33,3.937,1.25,80.0,0.055,1.312116704665992,1.25,80.0,0.055,11.6205,7.3249,0.9689,1.3848,2.0742,201,1782.58,1.492,1.5864380401097624,16.5721,16.4038,0.9689
1.25,48.0,0.055,21.5237,16.4038,1.4402,1.5298,3.7964,585,11543.33,3.937,1.25,48.0,0.055,1.312116704665992,1.25,48.0,0.055,11.6205,7.3249,0.9689,1.3848,2.0742,201,1782.58,1.492,1.5864380401097624,16.5721,16.4038,0.9689
1.25,32.0,0.055,21.5237,16.4038,1.4402,1.5298,3.7964,585,11543.33,3.937,1.25,32.0,0.055,1.312116704665992,1.25,32.0,0.055,11.6205,7.3249,0.9689,1.3848,2.0742,201,1782.58,1.492,1.5864380401097624,16.5721,16.4038,0.9689
1.25,64.0,0.055,21.5237,16.4038,1.4402,1.5298,3.7964,585,11543.33,3.937,1.25,64.0,0.055,1.312116704665992,1.25,64.0,0.055,11.6205,7.3249,0.9689,1.3848,2.0742,201,1782.58,1.492,1.5864380401097624,16.5721,16.4038,0.9689
1.25,64.0,0.06,20.9979,16.4821,1.4171,1.512,3.687,585,11178.64,3.937,1.25,64.0,0.06,1.273982077526529,1.25,64.0,0.06,11.6204,7.4663,0.9782,1.3858,2.2127,201,1782.56,1.492,1.5563800008036108,16.309150000000002,16.4821,0.9782
1.25,48.0,0.06,20.9979,16.4821,1.4171,1.512,3.687,585,11178.64,3.937,1.25,48.0,0.06,1.273982077526529,1.25,48.0,0.06,11.6204,7.4663,0.9782,1.3858,2.2127,201,1782.56,1.492,1.5563800008036108,16.309150000000002,16.4821,0.9782
1.25,80.0,0.06,20.9979,16.4821,1.4171,1.512,3.687,585,11178.64,3.937,1.25,80.0,0.06,1.273982077526529,1.25,80.0,0.06,11.6204,7.4663,0.9782,1.3858,2.2127,201,1782.56,1.492,1.5563800008036108,16.309150000000002,16.4821,0.9782
1.25,32.0,0.06,20.9979,16.4821,1.4171,1.512,3.687,585,11178.64,3.937,1.25,32.0,0.06,1.273982077526529,1.25,32.0,0.06,11.6204,7.4663,0.9782,1.3858,2.2127,201,1782.56,1.492,1.5563800008036108,16.309150000000002,16.4821,0.9782
1.25,80.0,0.065,21.1917,16.6999,1.4353,1.5199,3.664,585,11312.53,3.937,1.25,80.0,0.065,1.268971670489045,1.25,80.0,0.065,11.2396,7.8083,0.9499,1.3753,2.0979,201,1722.63,1.492,1.4394426443656108,16.21565,16.6999,0.9499
1.25,64.0,0.065,21.1917,16.6999,1.4353,1.5199,3.664,585,11312.53,3.937,1.25,64.0,0.065,1.268971670489045,1.25,64.0,0.065,11.2396,7.8083,0.9499,1.3753,2.0979,201,1722.63,1.492,1.4394426443656108,16.21565,16.6999,0.9499
1.25,48.0,0.065,21.1917,16.6999,1.4353,1.5199,3.664,585,11312.53,3.937,1.25,48.0,0.065,1.268971670489045,1.25,48.0,0.065,11.2396,7.8083,0.9499,1.3753,2.0979,201,1722.63,1.492,1.4394426443656108,16.21565,16.6999,0.9499
1.25,32.0,0.065,21.1917,16.6999,1.4353,1.5199,3.664,585,11312.53,3.937,1.25,32.0,0.065,1.268971670489045,1.25,32.0,0.065,11.2396,7.8083,0.9499,1.3753,2.0979,201,1722.63,1.492,1.4394426443656108,16.21565,16.6999,0.9499
1.0,64.0,0.025,19.8031,14.6704,1.4696,1.553,3.9711,585,10367.19,3.937,1.0,64.0,0.025,1.3498677609335805,1.0,64.0,0.025,12.545,6.6663,1.1064,1.4797,2.2905,201,1928.49,1.492,1.881853501942607,16.17405,14.6704,1.1064
1.0,80.0,0.025,19.8031,14.6704,1.4696,1.553,3.9711,585,10367.19,3.937,1.0,80.0,0.025,1.3498677609335805,1.0,80.0,0.025,12.545,6.6663,1.1064,1.4797,2.2905,201,1928.49,1.492,1.881853501942607,16.17405,14.6704,1.1064
1.0,48.0,0.025,19.8031,14.6704,1.4696,1.553,3.9711,585,10367.19,3.937,1.0,48.0,0.025,1.3498677609335805,1.0,48.0,0.025,12.545,6.6663,1.1064,1.4797,2.2905,201,1928.49,1.492,1.881853501942607,16.17405,14.6704,1.1064
1.25,80.0,0.07,21.2707,16.6181,1.4447,1.5357,3.7542,585,11367.26,3.937,1.25,80.0,0.07,1.279971837935745,1.25,80.0,0.07,10.6306,8.0205,0.9123,1.3579,1.9307,201,1626.99,1.492,1.3254285892400721,15.95065,16.6181,0.9123
1.25,48.0,0.07,21.2707,16.6181,1.4447,1.5357,3.7542,585,11367.26,3.937,1.25,48.0,0.07,1.279971837935745,1.25,48.0,0.07,10.6306,8.0205,0.9123,1.3579,1.9307,201,1626.99,1.492,1.3254285892400721,15.95065,16.6181,0.9123
1.25,64.0,0.07,21.2707,16.6181,1.4447,1.5357,3.7542,585,11367.26,3.937,1.25,64.0,0.07,1.279971837935745,1.25,64.0,0.07,10.6306,8.0205,0.9123,1.3579,1.9307,201,1626.99,1.492,1.3254285892400721,15.95065,16.6181,0.9123
1.25,32.0,0.07,21.2707,16.6181,1.4447,1.5357,3.7542,585,11367.26,3.937,1.25,32.0,0.07,1.279971837935745,1.25,32.0,0.07,10.6306,8.0205,0.9123,1.3579,1.9307,201,1626.99,1.492,1.3254285892400721,15.95065,16.6181,0.9123
1.25,80.0,0.075,21.6752,15.9054,1.4903,1.5588,4.0268,585,11649.26,3.937,1.25,80.0,0.075,1.3627573025513349,1.25,80.0,0.075,10.0681,8.0419,0.8816,1.3464,1.8229,201,1538.9,1.492,1.2519553836779864,15.871649999999999,15.9054,0.8816
1.25,32.0,0.075,21.6752,15.9054,1.4903,1.5588,4.0268,585,11649.26,3.937,1.25,32.0,0.075,1.3627573025513349,1.25,32.0,0.075,10.0681,8.0419,0.8816,1.3464,1.8229,201,1538.9,1.492,1.2519553836779864,15.871649999999999,15.9054,0.8816
1.25,48.0,0.075,21.6752,15.9054,1.4903,1.5588,4.0268,585,11649.26,3.937,1.25,48.0,0.075,1.3627573025513349,1.25,48.0,0.075,10.0681,8.0419,0.8816,1.3464,1.8229,201,1538.9,1.492,1.2519553836779864,15.871649999999999,15.9054,0.8816
1.25,64.0,0.075,21.6752,15.9054,1.4903,1.5588,4.0268,585,11649.26,3.937,1.25,64.0,0.075,1.3627573025513349,1.25,64.0,0.075,10.0681,8.0419,0.8816,1.3464,1.8229,201,1538.9,1.492,1.2519553836779864,15.871649999999999,15.9054,0.8816
1.0,48.0,0.03,19.6183,14.6881,1.4603,1.5484,3.9419,585,10243.79,3.937,1.0,48.0,0.03,1.335659479442542,1.0,48.0,0.03,11.7535,6.4315,1.0641,1.4438,2.2533,201,1803.53,1.492,1.82748969913706,15.6859,14.6881,1.0641
1.0,80.0,0.03,19.6183,14.6881,1.4603,1.5484,3.9419,585,10243.79,3.937,1.0,80.0,0.03,1.335659479442542,1.0,80.0,0.03,11.7535,6.4315,1.0641,1.4438,2.2533,201,1803.53,1.492,1.82748969913706,15.6859,14.6881,1.0641
1.0,64.0,0.03,19.6183,14.6881,1.4603,1.5484,3.9419,585,10243.79,3.937,1.0,64.0,0.03,1.335659479442542,1.0,64.0,0.03,11.7535,6.4315,1.0641,1.4438,2.2533,201,1803.53,1.492,1.82748969913706,15.6859,14.6881,1.0641
0.75,64.0,0.01,18.4042,12.8688,1.5507,1.5946,4.2559,585,9446.79,3.937,0.75,64.0,0.01,1.4301411164988187,0.75,64.0,0.01,12.4735,6.7526,1.2052,1.5846,2.7535,201,1917.18,1.492,1.8472144063027574,15.438849999999999,12.8688,1.2052
0.75,64.0,0.005,18.4042,12.8688,1.5507,1.5946,4.2559,585,9446.79,3.937,0.75,64.0,0.005,1.4301411164988187,0.75,64.0,0.005,12.4735,6.7526,1.2052,1.5846,2.7535,201,1917.18,1.492,1.8472144063027574,15.438849999999999,12.8688,1.2052
0.75,80.0,0.01,18.389,12.8581,1.5296,1.5941,4.2581,585,9436.99,3.937,0.75,80.0,0.01,1.4301490889011594,0.75,80.0,0.01,12.4735,6.7526,1.2052,1.5846,2.7535,201,1917.18,1.492,1.8472144063027574,15.431249999999999,12.8581,1.2052
0.75,80.0,0.005,18.3755,12.8627,1.5213,1.5938,4.2541,585,9428.29,3.937,0.75,80.0,0.005,1.4285880880375037,0.75,80.0,0.005,12.4735,6.7526,1.2052,1.5846,2.7535,201,1917.18,1.492,1.8472144063027574,15.424499999999998,12.8627,1.2052
1.0,80.0,0.035,19.2549,14.7062,1.4404,1.5404,3.9012,585,10002.75,3.937,1.0,80.0,0.035,1.3093049190137491,1.0,80.0,0.035,11.4712,6.0607,1.0532,1.4331,2.356,201,1759.06,1.492,1.8927186628607258,15.36305,14.7062,1.0532
1.0,64.0,0.035,19.2549,14.7062,1.4404,1.5404,3.9012,585,10002.75,3.937,1.0,64.0,0.035,1.3093049190137491,1.0,64.0,0.035,11.4712,6.0607,1.0532,1.4331,2.356,201,1759.06,1.492,1.8927186628607258,15.36305,14.7062,1.0532
1.0,32.0,0.035,19.2549,14.7062,1.4404,1.5404,3.9012,585,10002.75,3.937,1.0,32.0,0.035,1.3093049190137491,1.0,32.0,0.035,11.4712,6.0607,1.0532,1.4331,2.356,201,1759.06,1.492,1.8927186628607258,15.36305,14.7062,1.0532
1.0,48.0,0.035,19.2549,14.7062,1.4404,1.5404,3.9012,585,10002.75,3.937,1.0,48.0,0.035,1.3093049190137491,1.0,48.0,0.035,11.4712,6.0607,1.0532,1.4331,2.356,201,1759.06,1.492,1.8927186628607258,15.36305,14.7062,1.0532
1.0,32.0,0.01,19.5823,14.7023,1.4608,1.5474,3.9327,585,10219.82,3.937,1.0,32.0,0.01,1.3319208559205022,1.0,32.0,0.01,11.1236,6.3681,1.0153,1.4174,2.1618,201,1704.39,1.492,1.7467690519935302,15.35295,14.7023,1.0153
1.0,32.0,0.03,19.5823,14.7023,1.4608,1.5474,3.9327,585,10219.82,3.937,1.0,32.0,0.03,1.3319208559205022,1.0,32.0,0.03,11.1236,6.3681,1.0153,1.4174,2.1618,201,1704.39,1.492,1.7467690519935302,15.35295,14.7023,1.0153
1.0,32.0,0.015,19.5823,14.7023,1.4608,1.5474,3.9327,585,10219.82,3.937,1.0,32.0,0.015,1.3319208559205022,1.0,32.0,0.015,11.1236,6.3681,1.0153,1.4174,2.1618,201,1704.39,1.492,1.7467690519935302,15.35295,14.7023,1.0153
1.0,32.0,0.02,19.5823,14.7023,1.4608,1.5474,3.9327,585,10219.82,3.937,1.0,32.0,0.02,1.3319208559205022,1.0,32.0,0.02,11.1236,6.3681,1.0153,1.4174,2.1618,201,1704.39,1.492,1.7467690519935302,15.35295,14.7023,1.0153
1.0,32.0,0.005,19.5823,14.7023,1.4608,1.5474,3.9327,585,10219.82,3.937,1.0,32.0,0.005,1.3319208559205022,1.0,32.0,0.005,11.1236,6.3681,1.0153,1.4174,2.1618,201,1704.39,1.492,1.7467690519935302,15.35295,14.7023,1.0153
1.0,32.0,0.025,19.5823,14.7023,1.4608,1.5474,3.9327,585,10219.82,3.937,1.0,32.0,0.025,1.3319208559205022,1.0,32.0,0.025,11.1236,6.3681,1.0153,1.4174,2.1618,201,1704.39,1.492,1.7467690519935302,15.35295,14.7023,1.0153
0.75,80.0,0.015,17.871000000000002,12.7278,1.5332,1.5829,4.2333,585,9104.28,3.937,0.75,80.0,0.015,1.4040918304813088,0.75,80.0,0.015,12.4735,6.7526,1.2052,1.5846,2.7535,201,1917.18,1.492,1.8472144063027574,15.172250000000002,12.7278,1.2052
0.75,64.0,0.015,17.871000000000002,12.7278,1.5332,1.5829,4.2333,585,9104.28,3.937,0.75,64.0,0.015,1.4040918304813088,0.75,64.0,0.015,12.4735,6.7526,1.2052,1.5846,2.7535,201,1917.18,1.492,1.8472144063027574,15.172250000000002,12.7278,1.2052
1.0,48.0,0.04,19.0183,14.7822,1.4269,1.5343,3.8475,585,9846.94,3.937,1.0,48.0,0.04,1.2865676286344387,1.0,48.0,0.04,11.1237,6.1969,1.0315,1.4202,2.2828,201,1704.41,1.492,1.7950426826316381,15.071,14.7822,1.0315
1.0,64.0,0.04,19.0183,14.7822,1.4269,1.5343,3.8475,585,9846.94,3.937,1.0,64.0,0.04,1.2865676286344387,1.0,64.0,0.04,11.1237,6.1969,1.0315,1.4202,2.2828,201,1704.41,1.492,1.7950426826316381,15.071,14.7822,1.0315
1.0,80.0,0.04,19.0183,14.7822,1.4269,1.5343,3.8475,585,9846.94,3.937,1.0,80.0,0.04,1.2865676286344387,1.0,80.0,0.04,11.1237,6.1969,1.0315,1.4202,2.2828,201,1704.41,1.492,1.7950426826316381,15.071,14.7822,1.0315
1.0,32.0,0.04,19.0183,14.7822,1.4269,1.5343,3.8475,585,9846.94,3.937,1.0,32.0,0.04,1.2865676286344387,1.0,32.0,0.04,11.1237,6.1969,1.0315,1.4202,2.2828,201,1704.41,1.492,1.7950426826316381,15.071,14.7822,1.0315
1.0,32.0,0.045,19.5758,14.7029,1.4716,1.5476,3.931,585,10215.47,3.937,1.0,32.0,0.045,1.3314244128709303,1.0,32.0,0.045,10.5032,6.4124,0.9833,1.3937,2.1054,201,1607.03,1.492,1.6379514690287567,15.0395,14.7029,0.9833
1.0,48.0,0.045,19.5758,14.7029,1.4716,1.5476,3.931,585,10215.47,3.937,1.0,48.0,0.045,1.3314244128709303,1.0,48.0,0.045,10.5032,6.4124,0.9833,1.3937,2.1054,201,1607.03,1.492,1.6379514690287567,15.0395,14.7029,0.9833
1.0,80.0,0.045,19.5758,14.7029,1.4716,1.5476,3.931,585,10215.47,3.937,1.0,80.0,0.045,1.3314244128709303,1.0,80.0,0.045,10.5032,6.4124,0.9833,1.3937,2.1054,201,1607.03,1.492,1.6379514690287567,15.0395,14.7029,0.9833
1.0,64.0,0.045,19.5758,14.7029,1.4716,1.5476,3.931,585,10215.47,3.937,1.0,64.0,0.045,1.3314244128709303,1.0,64.0,0.045,10.5032,6.4124,0.9833,1.3937,2.1054,201,1607.03,1.492,1.6379514690287567,15.0395,14.7029,0.9833
0.75,48.0,0.015,17.4593,12.9889,1.499,1.5665,4.046,585,8842.92,3.937,0.75,48.0,0.015,1.3441707919839248,0.75,48.0,0.015,12.4735,6.7526,1.2052,1.5846,2.7535,201,1917.18,1.492,1.8472144063027574,14.9664,12.9889,1.2052
0.75,48.0,0.01,17.4593,12.9889,1.499,1.5665,4.046,585,8842.92,3.937,0.75,48.0,0.01,1.3441707919839248,0.75,48.0,0.01,12.4735,6.7526,1.2052,1.5846,2.7535,201,1917.18,1.492,1.8472144063027574,14.9664,12.9889,1.2052
0.75,48.0,0.005,17.4593,12.9889,1.499,1.5665,4.046,585,8842.92,3.937,0.75,48.0,0.005,1.3441707919839248,0.75,48.0,0.005,12.4735,6.7526,1.2052,1.5846,2.7535,201,1917.18,1.492,1.8472144063027574,14.9664,12.9889,1.2052
1.0,80.0,0.06,18.7403,15.0168,1.4428,1.5324,3.7579,585,9665.03,3.937,1.0,80.0,0.06,1.2479556230355335,1.0,80.0,0.06,10.293,6.7744,0.9924,1.3914,2.2199,201,1574.1,1.492,1.519396551724138,14.51665,15.0168,0.9924
1.0,32.0,0.06,18.7403,15.0168,1.4428,1.5324,3.7579,585,9665.03,3.937,1.0,32.0,0.06,1.2479556230355335,1.0,32.0,0.06,10.293,6.7744,0.9924,1.3914,2.2199,201,1574.1,1.492,1.519396551724138,14.51665,15.0168,0.9924
1.0,64.0,0.06,18.7403,15.0168,1.4428,1.5324,3.7579,585,9665.03,3.937,1.0,64.0,0.06,1.2479556230355335,1.0,64.0,0.06,10.293,6.7744,0.9924,1.3914,2.2199,201,1574.1,1.492,1.519396551724138,14.51665,15.0168,0.9924
1.0,48.0,0.06,18.7403,15.0168,1.4428,1.5324,3.7579,585,9665.03,3.937,1.0,48.0,0.06,1.2479556230355335,1.0,48.0,0.06,10.293,6.7744,0.9924,1.3914,2.2199,201,1574.1,1.492,1.519396551724138,14.51665,15.0168,0.9924
1.0,32.0,0.05,18.9936,15.0364,1.4413,1.5311,3.7685,585,9830.74,3.937,1.0,32.0,0.05,1.263174696070868,1.0,32.0,0.05,10.034,6.5121,0.9501,1.3737,2.0771,201,1533.57,1.492,1.5408240045453847,14.5138,15.0364,0.9501
1.0,48.0,0.05,18.9936,15.0364,1.4413,1.5311,3.7685,585,9830.74,3.937,1.0,48.0,0.05,1.263174696070868,1.0,48.0,0.05,10.034,6.5121,0.9501,1.3737,2.0771,201,1533.57,1.492,1.5408240045453847,14.5138,15.0364,0.9501
1.0,64.0,0.05,18.9936,15.0364,1.4413,1.5311,3.7685,585,9830.74,3.937,1.0,64.0,0.05,1.263174696070868,1.0,64.0,0.05,10.034,6.5121,0.9501,1.3737,2.0771,201,1533.57,1.492,1.5408240045453847,14.5138,15.0364,0.9501
1.0,80.0,0.05,18.9936,15.0364,1.4413,1.5311,3.7685,585,9830.74,3.937,1.0,80.0,0.05,1.263174696070868,1.0,80.0,0.05,10.034,6.5121,0.9501,1.3737,2.0771,201,1533.57,1.492,1.5408240045453847,14.5138,15.0364,0.9501
1.0,48.0,0.055,18.5711,14.9824,1.4249,1.5181,3.7103,585,9554.97,3.937,1.0,48.0,0.055,1.239527712516019,1.0,48.0,0.055,10.3206,6.8473,0.9856,1.3874,2.199,201,1578.41,1.492,1.5072510332539835,14.44585,14.9824,0.9856
1.0,64.0,0.055,18.5711,14.9824,1.4249,1.5181,3.7103,585,9554.97,3.937,1.0,64.0,0.055,1.239527712516019,1.0,64.0,0.055,10.3206,6.8473,0.9856,1.3874,2.199,201,1578.41,1.492,1.5072510332539835,14.44585,14.9824,0.9856
1.0,32.0,0.055,18.5711,14.9824,1.4249,1.5181,3.7103,585,9554.97,3.937,1.0,32.0,0.055,1.239527712516019,1.0,32.0,0.055,10.3206,6.8473,0.9856,1.3874,2.199,201,1578.41,1.492,1.5072510332539835,14.44585,14.9824,0.9856
1.0,80.0,0.055,18.5711,14.9824,1.4249,1.5181,3.7103,585,9554.97,3.937,1.0,80.0,0.055,1.239527712516019,1.0,80.0,0.055,10.3206,6.8473,0.9856,1.3874,2.199,201,1578.41,1.492,1.5072510332539835,14.44585,14.9824,0.9856
0.75,48.0,0.02,17.069300000000002,13.0038,1.4848,1.5573,3.9821,585,8597.85,3.937,0.75,48.0,0.02,1.3126393823343947,0.75,48.0,0.02,11.8139,5.6531,1.1943,1.5401,2.6257,201,1813.05,1.492,2.089809131273107,14.441600000000001,13.0038,1.1943
0.75,80.0,0.02,17.069300000000002,13.0038,1.4848,1.5573,3.9821,585,8597.85,3.937,0.75,80.0,0.02,1.3126393823343947,0.75,80.0,0.02,11.8139,5.6531,1.1943,1.5401,2.6257,201,1813.05,1.492,2.089809131273107,14.441600000000001,13.0038,1.1943
0.75,64.0,0.02,17.069300000000002,13.0038,1.4848,1.5573,3.9821,585,8597.85,3.937,0.75,64.0,0.02,1.3126393823343947,0.75,64.0,0.02,11.8139,5.6531,1.1943,1.5401,2.6257,201,1813.05,1.492,2.089809131273107,14.441600000000001,13.0038,1.1943
0.75,32.0,0.025,16.8669,12.841,1.4765,1.5563,4.0047,585,8471.57,3.937,0.75,32.0,0.025,1.313519196324274,0.75,32.0,0.025,11.0672,5.4496,1.1619,1.4962,2.5446,201,1695.53,1.492,2.030827950675279,13.96705,12.841,1.1619
0.75,48.0,0.025,16.8669,12.841,1.4765,1.5563,4.0047,585,8471.57,3.937,0.75,48.0,0.025,1.313519196324274,0.75,48.0,0.025,11.0672,5.4496,1.1619,1.4962,2.5446,201,1695.53,1.492,2.030827950675279,13.96705,12.841,1.1619
0.75,64.0,0.025,16.8669,12.841,1.4765,1.5563,4.0047,585,8471.57,3.937,0.75,64.0,0.025,1.313519196324274,0.75,64.0,0.025,11.0672,5.4496,1.1619,1.4962,2.5446,201,1695.53,1.492,2.030827950675279,13.96705,12.841,1.1619
0.75,80.0,0.025,16.8669,12.841,1.4765,1.5563,4.0047,585,8471.57,3.937,0.75,80.0,0.025,1.313519196324274,0.75,80.0,0.025,11.0672,5.4496,1.1619,1.4962,2.5446,201,1695.53,1.492,2.030827950675279,13.96705,12.841,1.1619
0.75,32.0,0.005,16.8785,12.8402,1.4771,1.556,4.0081,585,8478.8,3.937,0.75,32.0,0.005,1.314504446971231,0.75,32.0,0.005,10.7706,5.4705,1.1193,1.4833,2.4747,201,1648.96,1.492,1.968851110501782,13.824549999999999,12.8402,1.1193
0.75,32.0,0.015,16.8785,12.8402,1.4771,1.556,4.0081,585,8478.8,3.937,0.75,32.0,0.015,1.314504446971231,0.75,32.0,0.015,10.7706,5.4705,1.1193,1.4833,2.4747,201,1648.96,1.492,1.968851110501782,13.824549999999999,12.8402,1.1193
0.75,32.0,0.02,16.8785,12.8402,1.4771,1.556,4.0081,585,8478.8,3.937,0.75,32.0,0.02,1.314504446971231,0.75,32.0,0.02,10.7706,5.4705,1.1193,1.4833,2.4747,201,1648.96,1.492,1.968851110501782,13.824549999999999,12.8402,1.1193
0.75,32.0,0.01,16.8785,12.8402,1.4771,1.556,4.0081,585,8478.8,3.937,0.75,32.0,0.01,1.314504446971231,0.75,32.0,0.01,10.7706,5.4705,1.1193,1.4833,2.4747,201,1648.96,1.492,1.968851110501782,13.824549999999999,12.8402,1.1193
0.75,80.0,0.03,16.738,12.876,1.4638,1.5524,3.9815,585,8391.46,3.937,0.75,80.0,0.03,1.2999378689033863,0.75,80.0,0.03,10.4385,5.3054,1.1159,1.4631,2.4887,201,1596.88,1.492,1.9675236551438158,13.588249999999999,12.876,1.1159
0.75,64.0,0.03,16.738,12.876,1.4638,1.5524,3.9815,585,8391.46,3.937,0.75,64.0,0.03,1.2999378689033863,0.75,64.0,0.03,10.4385,5.3054,1.1159,1.4631,2.4887,201,1596.88,1.492,1.9675236551438158,13.588249999999999,12.876,1.1159
0.75,48.0,0.03,16.738,12.876,1.4638,1.5524,3.9815,585,8391.46,3.937,0.75,48.0,0.03,1.2999378689033863,0.75,48.0,0.03,10.4385,5.3054,1.1159,1.4631,2.4887,201,1596.88,1.492,1.9675236551438158,13.588249999999999,12.876,1.1159
0.75,32.0,0.03,16.738,12.876,1.4638,1.5524,3.9815,585,8391.46,3.937,0.75,32.0,0.03,1.2999378689033863,0.75,32.0,0.03,10.4385,5.3054,1.1159,1.4631,2.4887,201,1596.88,1.492,1.9675236551438158,13.588249999999999,12.876,1.1159
