target_vol_is,max_lev_is,vol_floor_is,cagr_pct_is,equity_dd_pct_is,sharpe_is,profit_factor_is,recovery_factor_is,trades_is,net_profit_is,years_is,vt_r,lev_r,vfl_r,calmar_is,target_vol_oos,max_lev_oos,vol_floor_oos,cagr_pct_oos,equity_dd_pct_oos,sharpe_oos,profit_factor_oos,recovery_factor_oos,trades_oos,net_profit_oos,years_oos,calmar_oos,cagr_avg,dd_max,sharpe_min
0.75,48.0,0.015,-19.0337,15.0454,-2.3948,0.4762,-0.72,45,-1130.96,0.568,0.75,48.0,0.015,-1.2650843447166575,0.75,48.0,0.015,5.9558,8.7203,0.5412,1.2434,0.9686,206,901.58,1.492,0.6829810901001112,-6.53895,15.0454,-2.3948
0.75,48.0,0.055,12.3914,11.3606,1.1524,1.3875,3.6537,630,5839.38,3.937,0.75,48.0,0.055,1.0907346442969563,0.75,48.0,0.055,4.9961,6.4757,0.5858,1.2124,1.1039,206,754.57,1.492,0.7715150485661783,8.693750000000001,11.3606,0.5858
0.75,48.0,0.04,13.2772,11.4788,1.1869,1.4025,3.7386,630,6336.56,3.937,0.75,48.0,0.04,1.1566714290692408,0.75,48.0,0.04,5.6065,6.9609,0.6416,1.2331,1.1042,206,847.99,1.492,0.8054274590929333,9.44185,11.4788,0.6416
0.75,48.0,0.065,12.3361,11.5849,1.1765,1.4025,3.7593,630,5808.69,3.937,0.75,48.0,0.065,1.0648430284249326,0.75,48.0,0.065,4.6528,6.2788,0.5672,1.2098,1.0911,206,702.14,1.492,0.7410333184684972,8.49445,11.5849,0.5672
0.75,48.0,0.08,10.906,11.5719,1.1111,1.3682,3.3596,630,5031.04,3.937,0.75,48.0,0.08,0.9424554308281269,0.75,48.0,0.08,4.7035,6.4213,0.6037,1.2421,1.0689,206,709.88,1.492,0.7324840764331211,7.80475,11.5719,0.6037
0.75,48.0,0.075,11.7622,11.5711,1.1719,1.3956,3.6193,630,5493.11,3.937,0.75,48.0,0.075,1.0165152837673168,0.75,48.0,0.075,4.786,6.4036,0.5985,1.2361,1.0954,206,722.48,1.492,0.747392091948279,8.2741,11.5711,0.5985
0.75,48.0,0.06,12.394,11.5733,1.1641,1.3935,3.7218,630,5840.81,3.937,0.75,48.0,0.06,1.0709132226763327,0.75,48.0,0.06,5.0998,6.2809,0.6183,1.2252,1.1953,206,770.43,1.492,0.8119537009027369,8.7469,11.5733,0.6183
0.75,48.0,0.05,12.6788,11.3872,1.1712,1.387,3.6593,630,5999.45,3.937,0.75,48.0,0.05,1.1134256006744416,0.75,48.0,0.05,5.346900000000001,6.8091,0.6226,1.2239,1.1533,206,808.23,1.492,0.7852579636075253,9.01285,11.3872,0.6226
0.75,48.0,0.07,12.0652,11.6677,1.1768,1.4032,3.684,630,5659.12,3.937,0.75,48.0,0.07,1.0340684110835898,0.75,48.0,0.07,4.4446,6.3698,0.5511,1.2095,1.0252,206,670.39,1.492,0.6977613111871646,8.254900000000001,11.6677,0.5511
0.75,48.0,0.035,12.5829,11.5115,1.1176,1.3826,3.5708,630,5945.86,3.937,0.75,48.0,0.035,1.0930721452460583,0.75,48.0,0.035,5.6018,6.9648,0.6338,1.2307,1.0984,206,847.28,1.492,0.8043016310590397,9.09235,11.5115,0.6338
0.75,48.0,0.045,12.9396,11.3611,1.1819,1.3937,3.712,630,6145.74,3.937,0.75,48.0,0.045,1.138939011187297,0.75,48.0,0.045,5.689,6.8341,0.6538,1.2367,1.2106,206,860.64,1.492,0.8324431893007126,9.3143,11.3611,0.6538
0.75,64.0,0.01,-17.1244,15.0596,-1.6783,0.528,-0.6298,45,-1004.45,0.564,0.75,64.0,0.01,-1.1371085553401155,0.75,64.0,0.01,5.9558,8.7203,0.5412,1.2434,0.9686,206,901.58,1.492,0.6829810901001112,-5.584300000000001,15.0596,-1.6783
0.75,64.0,0.005,-17.1244,15.0596,-1.6783,0.528,-0.6298,45,-1004.45,0.564,0.75,64.0,0.005,-1.1371085553401155,0.75,64.0,0.005,5.9558,8.7203,0.5412,1.2434,0.9686,206,901.58,1.492,0.6829810901001112,-5.584300000000001,15.0596,-1.6783
0.75,64.0,0.015,-18.868,15.003,-2.2759,0.48,-0.7138,45,-1118.94,0.568,0.75,64.0,0.015,-1.257615143637939,0.75,64.0,0.015,5.9558,8.7203,0.5412,1.2434,0.9686,206,901.58,1.492,0.6829810901001112,-6.456099999999999,15.003,-2.2759
0.75,64.0,0.03,12.3989,11.5511,1.1015,1.379,3.5266,630,5843.53,3.937,0.75,64.0,0.03,1.073395607344755,0.75,64.0,0.03,5.3326,7.1235,0.5849,1.2173,1.016,206,806.04,1.492,0.7485926861795467,8.86575,11.5511,0.5849
0.75,64.0,0.08,10.906,11.5719,1.1111,1.3682,3.3596,630,5031.04,3.937,0.75,64.0,0.08,0.9424554308281269,0.75,64.0,0.08,4.7035,6.4213,0.6037,1.2421,1.0689,206,709.88,1.492,0.7324840764331211,7.80475,11.5719,0.6037
0.75,64.0,0.04,13.2772,11.4788,1.1869,1.4025,3.7386,630,6336.56,3.937,0.75,64.0,0.04,1.1566714290692408,0.75,64.0,0.04,5.6065,6.9609,0.6416,1.2331,1.1042,206,847.99,1.492,0.8054274590929333,9.44185,11.4788,0.6416
0.75,64.0,0.065,12.3361,11.5849,1.1765,1.4025,3.7593,630,5808.69,3.937,0.75,64.0,0.065,1.0648430284249326,0.75,64.0,0.065,4.6528,6.2788,0.5672,1.2098,1.0911,206,702.14,1.492,0.7410333184684972,8.49445,11.5849,0.5672
0.75,64.0,0.075,11.7622,11.5711,1.1719,1.3956,3.6193,630,5493.11,3.937,0.75,64.0,0.075,1.0165152837673168,0.75,64.0,0.075,4.786,6.4036,0.5985,1.2361,1.0954,206,722.48,1.492,0.747392091948279,8.2741,11.5711,0.5985
0.75,64.0,0.07,12.0652,11.6677,1.1768,1.4032,3.684,630,5659.12,3.937,0.75,64.0,0.07,1.0340684110835898,0.75,64.0,0.07,4.4446,6.3698,0.5511,1.2095,1.0252,206,670.39,1.492,0.6977613111871646,8.254900000000001,11.6677,0.5511
0.75,64.0,0.055,12.3914,11.3606,1.1524,1.3875,3.6537,630,5839.38,3.937,0.75,64.0,0.055,1.0907346442969563,0.75,64.0,0.055,4.9961,6.4757,0.5858,1.2124,1.1039,206,754.57,1.492,0.7715150485661783,8.693750000000001,11.3606,0.5858
0.75,64.0,0.045,12.9396,11.3611,1.1819,1.3937,3.712,630,6145.74,3.937,0.75,64.0,0.045,1.138939011187297,0.75,64.0,0.045,5.689,6.8341,0.6538,1.2367,1.2106,206,860.64,1.492,0.8324431893007126,9.3143,11.3611,0.6538
0.75,64.0,0.025,11.7647,11.526,1.0583,1.3603,3.3973,630,5494.49,3.937,0.75,64.0,0.025,1.0207096998091272,0.75,64.0,0.025,5.3636,7.7172,0.5629,1.2179,1.002,206,810.79,1.492,0.6950189187788317,8.56415,11.526,0.5629
0.75,64.0,0.02,11.231,12.0537,1.0043,1.3452,3.3289,630,5205.19,3.937,0.75,64.0,0.02,0.9317470984013209,0.75,64.0,0.02,5.8209,8.1525,0.5674,1.2381,1.0209,206,880.88,1.492,0.714001839926403,8.52595,12.0537,0.5674
0.75,64.0,0.035,12.5829,11.5115,1.1176,1.3826,3.5708,630,5945.86,3.937,0.75,64.0,0.035,1.0930721452460583,0.75,64.0,0.035,5.6018,6.9648,0.6338,1.2307,1.0984,206,847.28,1.492,0.8043016310590397,9.09235,11.5115,0.6338
0.75,64.0,0.06,12.394,11.5733,1.1641,1.3935,3.7218,630,5840.81,3.937,0.75,64.0,0.06,1.0709132226763327,0.75,64.0,0.06,5.0998,6.2809,0.6183,1.2252,1.1953,206,770.43,1.492,0.8119537009027369,8.7469,11.5733,0.6183
0.75,64.0,0.05,12.6788,11.3872,1.1712,1.387,3.6593,630,5999.45,3.937,0.75,64.0,0.05,1.1134256006744416,0.75,64.0,0.05,5.346900000000001,6.8091,0.6226,1.2239,1.1533,206,808.23,1.492,0.7852579636075253,9.01285,11.3872,0.6226
0.75,80.0,0.01,-16.1461,15.0014,-1.4416,0.5547,-0.5909,45,-944.37,0.563,0.75,80.0,0.01,-1.0763062114202675,0.75,80.0,0.01,5.9558,8.7203,0.5412,1.2434,0.9686,206,901.58,1.492,0.6829810901001112,-5.09515,15.0014,-1.4416
0.75,80.0,0.005,-17.5206,15.0083,-1.7791,0.4813,-0.6073,44,-968.54,0.529,0.75,80.0,0.005,-1.167394041963447,0.75,80.0,0.005,5.9558,8.7203,0.5412,1.2434,0.9686,206,901.58,1.492,0.6829810901001112,-5.782400000000001,15.0083,-1.7791
0.75,80.0,0.015,-18.868,15.003,-2.2759,0.48,-0.7138,45,-1118.94,0.568,0.75,80.0,0.015,-1.257615143637939,0.75,80.0,0.015,5.9558,8.7203,0.5412,1.2434,0.9686,206,901.58,1.492,0.6829810901001112,-6.456099999999999,15.003,-2.2759
0.75,80.0,0.02,11.231,12.0537,1.0043,1.3452,3.3289,630,5205.19,3.937,0.75,80.0,0.02,0.9317470984013209,0.75,80.0,0.02,5.8209,8.1525,0.5674,1.2381,1.0209,206,880.88,1.492,0.714001839926403,8.52595,12.0537,0.5674
0.75,80.0,0.03,12.3989,11.5511,1.1015,1.379,3.5266,630,5843.53,3.937,0.75,80.0,0.03,1.073395607344755,0.75,80.0,0.03,5.3326,7.1235,0.5849,1.2173,1.016,206,806.04,1.492,0.7485926861795467,8.86575,11.5511,0.5849
0.75,80.0,0.025,11.7647,11.526,1.0583,1.3603,3.3973,630,5494.49,3.937,0.75,80.0,0.025,1.0207096998091272,0.75,80.0,0.025,5.3636,7.7172,0.5629,1.2179,1.002,206,810.79,1.492,0.6950189187788317,8.56415,11.526,0.5629
0.75,80.0,0.08,10.906,11.5719,1.1111,1.3682,3.3596,630,5031.04,3.937,0.75,80.0,0.08,0.9424554308281269,0.75,80.0,0.08,4.7035,6.4213,0.6037,1.2421,1.0689,206,709.88,1.492,0.7324840764331211,7.80475,11.5719,0.6037
0.75,80.0,0.045,12.9396,11.3611,1.1819,1.3937,3.712,630,6145.74,3.937,0.75,80.0,0.045,1.138939011187297,0.75,80.0,0.045,5.689,6.8341,0.6538,1.2367,1.2106,206,860.64,1.492,0.8324431893007126,9.3143,11.3611,0.6538
0.75,80.0,0.075,11.7622,11.5711,1.1719,1.3956,3.6193,630,5493.11,3.937,0.75,80.0,0.075,1.0165152837673168,0.75,80.0,0.075,4.786,6.4036,0.5985,1.2361,1.0954,206,722.48,1.492,0.747392091948279,8.2741,11.5711,0.5985
0.75,80.0,0.055,12.3914,11.3606,1.1524,1.3875,3.6537,630,5839.38,3.937,0.75,80.0,0.055,1.0907346442969563,0.75,80.0,0.055,4.9961,6.4757,0.5858,1.2124,1.1039,206,754.57,1.492,0.7715150485661783,8.693750000000001,11.3606,0.5858
0.75,80.0,0.035,12.5829,11.5115,1.1176,1.3826,3.5708,630,5945.86,3.937,0.75,80.0,0.035,1.0930721452460583,0.75,80.0,0.035,5.6018,6.9648,0.6338,1.2307,1.0984,206,847.28,1.492,0.8043016310590397,9.09235,11.5115,0.6338
0.75,80.0,0.065,12.3361,11.5849,1.1765,1.4025,3.7593,630,5808.69,3.937,0.75,80.0,0.065,1.0648430284249326,0.75,80.0,0.065,4.6528,6.2788,0.5672,1.2098,1.0911,206,702.14,1.492,0.7410333184684972,8.49445,11.5849,0.5672
0.75,80.0,0.07,12.0652,11.6677,1.1768,1.4032,3.684,630,5659.12,3.937,0.75,80.0,0.07,1.0340684110835898,0.75,80.0,0.07,4.4446,6.3698,0.5511,1.2095,1.0252,206,670.39,1.492,0.6977613111871646,8.254900000000001,11.6677,0.5511
0.75,80.0,0.04,13.2772,11.4788,1.1869,1.4025,3.7386,630,6336.56,3.937,0.75,80.0,0.04,1.1566714290692408,0.75,80.0,0.04,5.6065,6.9609,0.6416,1.2331,1.1042,206,847.99,1.492,0.8054274590929333,9.44185,11.4788,0.6416
0.75,80.0,0.06,12.394,11.5733,1.1641,1.3935,3.7218,630,5840.81,3.937,0.75,80.0,0.06,1.0709132226763327,0.75,80.0,0.06,5.0998,6.2809,0.6183,1.2252,1.1953,206,770.43,1.492,0.8119537009027369,8.7469,11.5733,0.6183
0.75,80.0,0.05,12.6788,11.3872,1.1712,1.387,3.6593,630,5999.45,3.937,0.75,80.0,0.05,1.1134256006744416,0.75,80.0,0.05,5.346900000000001,6.8091,0.6226,1.2239,1.1533,206,808.23,1.492,0.7852579636075253,9.01285,11.3872,0.6226
1.0,16.0,0.015,14.065,13.4806,1.1135,1.3696,3.5162,630,6788.43,3.937,1.0,16.0,0.015,1.0433511861489844,1.0,16.0,0.015,6.2303,7.5975,0.6292,1.2277,1.1634,206,943.75,1.492,0.8200460677854557,10.147649999999999,13.4806,0.6292
1.0,16.0,0.005,14.065,13.4806,1.1135,1.3696,3.5162,630,6788.43,3.937,1.0,16.0,0.005,1.0433511861489844,1.0,16.0,0.005,6.2303,7.5975,0.6292,1.2277,1.1634,206,943.75,1.492,0.8200460677854557,10.147649999999999,13.4806,0.6292
1.0,16.0,0.05,14.065,13.4806,1.1135,1.3696,3.5162,630,6788.43,3.937,1.0,16.0,0.05,1.0433511861489844,1.0,16.0,0.05,6.2303,7.5975,0.6292,1.2277,1.1634,206,943.75,1.492,0.8200460677854557,10.147649999999999,13.4806,0.6292
1.0,16.0,0.06,14.065,13.4806,1.1135,1.3696,3.5162,630,6788.43,3.937,1.0,16.0,0.06,1.0433511861489844,1.0,16.0,0.06,6.2303,7.5975,0.6292,1.2277,1.1634,206,943.75,1.492,0.8200460677854557,10.147649999999999,13.4806,0.6292
1.0,16.0,0.045,14.065,13.4806,1.1135,1.3696,3.5162,630,6788.43,3.937,1.0,16.0,0.045,1.0433511861489844,1.0,16.0,0.045,6.2303,7.5975,0.6292,1.2277,1.1634,206,943.75,1.492,0.8200460677854557,10.147649999999999,13.4806,0.6292
1.0,16.0,0.075,14.2578,13.3754,1.1595,1.3918,3.6761,630,6900.48,3.937,1.0,16.0,0.075,1.0659718587855316,1.0,16.0,0.075,5.2043,7.2846,0.5469,1.2017,1.0511,206,786.41,1.492,0.7144249512670565,9.73105,13.3754,0.5469
1.0,16.0,0.07,14.5616,13.5038,1.1654,1.395,3.7031,630,7078.04,3.937,1.0,16.0,0.07,1.078333506124202,1.0,16.0,0.07,5.4731000000000005,7.3029,0.5661,1.2046,1.0955,206,827.56,1.492,0.7494420024921608,10.01735,13.5038,0.5661
1.0,16.0,0.04,14.065,13.4806,1.1135,1.3696,3.5162,630,6788.43,3.937,1.0,16.0,0.04,1.0433511861489844,1.0,16.0,0.04,6.2303,7.5975,0.6292,1.2277,1.1634,206,943.75,1.492,0.8200460677854557,10.147649999999999,13.4806,0.6292
1.0,16.0,0.065,14.246,13.5361,1.1298,1.3785,3.5641,630,6893.58,3.937,1.0,16.0,0.065,1.0524449435213985,1.0,16.0,0.065,6.1492,7.4659,0.6262,1.2268,1.2115,206,931.28,1.492,0.8236381414163062,10.197600000000001,13.5361,0.6262
1.0,16.0,0.08,14.3034,13.2055,1.1831,1.4018,3.7578,630,6927.0,3.937,1.0,16.0,0.08,1.0831396009238574,1.0,16.0,0.08,5.6044,7.088,0.5928,1.2278,1.1618,206,847.68,1.492,0.7906884875846502,9.9539,13.2055,0.5928
1.0,16.0,0.055,14.065,13.4806,1.1135,1.3696,3.5162,630,6788.43,3.937,1.0,16.0,0.055,1.0433511861489844,1.0,16.0,0.055,6.2303,7.5975,0.6292,1.2277,1.1634,206,943.75,1.492,0.8200460677854557,10.147649999999999,13.4806,0.6292
1.0,16.0,0.02,14.065,13.4806,1.1135,1.3696,3.5162,630,6788.43,3.937,1.0,16.0,0.02,1.0433511861489844,1.0,16.0,0.02,6.2303,7.5975,0.6292,1.2277,1.1634,206,943.75,1.492,0.8200460677854557,10.147649999999999,13.4806,0.6292
1.0,16.0,0.03,14.065,13.4806,1.1135,1.3696,3.5162,630,6788.43,3.937,1.0,16.0,0.03,1.0433511861489844,1.0,16.0,0.03,6.2303,7.5975,0.6292,1.2277,1.1634,206,943.75,1.492,0.8200460677854557,10.147649999999999,13.4806,0.6292
1.0,16.0,0.035,14.065,13.4806,1.1135,1.3696,3.5162,630,6788.43,3.937,1.0,16.0,0.035,1.0433511861489844,1.0,16.0,0.035,6.2303,7.5975,0.6292,1.2277,1.1634,206,943.75,1.492,0.8200460677854557,10.147649999999999,13.4806,0.6292
1.0,16.0,0.025,14.065,13.4806,1.1135,1.3696,3.5162,630,6788.43,3.937,1.0,16.0,0.025,1.0433511861489844,1.0,16.0,0.025,6.2303,7.5975,0.6292,1.2277,1.1634,206,943.75,1.492,0.8200460677854557,10.147649999999999,13.4806,0.6292
1.0,16.0,0.01,14.065,13.4806,1.1135,1.3696,3.5162,630,6788.43,3.937,1.0,16.0,0.01,1.0433511861489844,1.0,16.0,0.01,6.2303,7.5975,0.6292,1.2277,1.1634,206,943.75,1.492,0.8200460677854557,10.147649999999999,13.4806,0.6292
1.0,32.0,0.015,13.7701,13.3607,1.0568,1.3571,3.3355,630,6618.2,3.937,1.0,32.0,0.015,1.030642107075228,1.0,32.0,0.015,6.7416,8.6967,0.6226,1.2388,1.1185,206,1022.43,1.492,0.7751905895339611,10.255849999999999,13.3607,0.6226
1.0,32.0,0.005,13.7701,13.3607,1.0568,1.3571,3.3355,630,6618.2,3.937,1.0,32.0,0.005,1.030642107075228,1.0,32.0,0.005,6.7416,8.6967,0.6226,1.2388,1.1185,206,1022.43,1.492,0.7751905895339611,10.255849999999999,13.3607,0.6226
1.0,32.0,0.04,14.295,13.274,1.1005,1.3692,3.4913,630,6922.11,3.937,1.0,32.0,0.04,1.076917281904475,1.0,32.0,0.04,6.4378,8.2294,0.6227,1.2276,1.102,206,975.65,1.492,0.7822927552433957,10.3664,13.274,0.6227
1.0,32.0,0.06,13.9627,13.4558,1.1081,1.3634,3.4229,630,6729.27,3.937,1.0,32.0,0.06,1.0376714873883381,1.0,32.0,0.06,6.7433000000000005,7.2801,0.6758,1.2467,1.253,206,1022.7,1.492,0.9262647491105892,10.353,13.4558,0.6758
1.0,32.0,0.065,14.246,13.5361,1.1298,1.3785,3.5641,630,6893.58,3.937,1.0,32.0,0.065,1.0524449435213985,1.0,32.0,0.065,6.1492,7.4659,0.6262,1.2268,1.2115,206,931.28,1.492,0.8236381414163062,10.197600000000001,13.5361,0.6262
1.0,32.0,0.055,14.2432,13.2223,1.1225,1.3665,3.4458,630,6891.97,3.937,1.0,32.0,0.055,1.0772104701905114,1.0,32.0,0.055,6.6609,7.6366,0.6602,1.2407,1.2157,206,1010.0,1.492,0.8722337165754394,10.45205,13.2223,0.6602
1.0,32.0,0.08,14.3034,13.2055,1.1831,1.4018,3.7578,630,6927.0,3.937,1.0,32.0,0.08,1.0831396009238574,1.0,32.0,0.08,5.6044,7.088,0.5928,1.2278,1.1618,206,847.68,1.492,0.7906884875846502,9.9539,13.2055,0.5928
1.0,32.0,0.045,14.285,13.2029,1.1029,1.3671,3.4598,630,6916.29,3.937,1.0,32.0,0.045,1.0819592665247786,1.0,32.0,0.045,6.750299999999999,7.8657,0.6618,1.2412,1.1839,206,1023.77,1.492,0.8581944391471832,10.51765,13.2029,0.6618
1.0,32.0,0.07,14.5616,13.5038,1.1654,1.395,3.7031,630,7078.04,3.937,1.0,32.0,0.07,1.078333506124202,1.0,32.0,0.07,5.4731000000000005,7.3029,0.5661,1.2046,1.0955,206,827.56,1.492,0.7494420024921608,10.01735,13.5038,0.5661
1.0,32.0,0.05,14.7653,13.2141,1.1458,1.3783,3.5417,630,7197.91,3.937,1.0,32.0,0.05,1.117389757910111,1.0,32.0,0.05,6.9949,7.8153,0.6861,1.2518,1.2698,206,1061.48,1.492,0.8950264225301653,10.8801,13.2141,0.6861
1.0,32.0,0.02,13.7701,13.3607,1.0568,1.3571,3.3355,630,6618.2,3.937,1.0,32.0,0.02,1.030642107075228,1.0,32.0,0.02,6.7416,8.6967,0.6226,1.2388,1.1185,206,1022.43,1.492,0.7751905895339611,10.255849999999999,13.3607,0.6226
1.0,32.0,0.075,14.2578,13.3754,1.1595,1.3918,3.6761,630,6900.48,3.937,1.0,32.0,0.075,1.0659718587855316,1.0,32.0,0.075,5.2043,7.2846,0.5469,1.2017,1.0511,206,786.41,1.492,0.7144249512670565,9.73105,13.3754,0.5469
1.0,32.0,0.01,13.7701,13.3607,1.0568,1.3571,3.3355,630,6618.2,3.937,1.0,32.0,0.01,1.030642107075228,1.0,32.0,0.01,6.7416,8.6967,0.6226,1.2388,1.1185,206,1022.43,1.492,0.7751905895339611,10.255849999999999,13.3607,0.6226
1.0,32.0,0.035,14.3648,13.2239,1.103,1.3715,3.5106,630,6962.82,3.937,1.0,32.0,0.035,1.0862756070448203,1.0,32.0,0.035,6.5528,8.486,0.6214,1.2315,1.1079,206,993.35,1.492,0.7721894885694084,10.4588,13.2239,0.6214
1.0,32.0,0.03,13.7701,13.3607,1.0568,1.3571,3.3355,630,6618.2,3.937,1.0,32.0,0.03,1.030642107075228,1.0,32.0,0.03,6.7416,8.6967,0.6226,1.2388,1.1185,206,1022.43,1.492,0.7751905895339611,10.255849999999999,13.3607,0.6226
1.0,32.0,0.025,13.7701,13.3607,1.0568,1.3571,3.3355,630,6618.2,3.937,1.0,32.0,0.025,1.030642107075228,1.0,32.0,0.025,6.7416,8.6967,0.6226,1.2388,1.1185,206,1022.43,1.492,0.7751905895339611,10.255849999999999,13.3607,0.6226
1.0,48.0,0.02,-19.054,15.058,-2.3147,0.5051,-0.7203,45,-1132.28,0.568,1.0,48.0,0.02,-1.26537388763448,1.0,48.0,0.02,7.2062,9.8468,0.5812,1.2548,1.0368,206,1094.1,1.492,0.7318316610472437,-5.9239,15.058,-2.3147
1.0,48.0,0.015,-19.054,15.058,-2.3147,0.5051,-0.7203,45,-1132.28,0.568,1.0,48.0,0.015,-1.26537388763448,1.0,48.0,0.015,7.2062,9.8468,0.5812,1.2548,1.0368,206,1094.1,1.492,0.7318316610472437,-5.9239,15.058,-2.3147
1.0,48.0,0.045,14.285,13.2029,1.1029,1.3671,3.4598,630,6916.29,3.937,1.0,48.0,0.045,1.0819592665247786,1.0,48.0,0.045,6.750299999999999,7.8657,0.6618,1.2412,1.1839,206,1023.77,1.492,0.8581944391471832,10.51765,13.2029,0.6618
1.0,48.0,0.025,13.0004,13.4137,0.9963,1.3375,3.1604,630,6179.98,3.937,1.0,48.0,0.025,0.9691882180159092,1.0,48.0,0.025,6.382599999999999,9.217,0.5497,1.2238,0.9887,206,967.16,1.492,0.692481284582836,9.6915,13.4137,0.5497
1.0,48.0,0.07,14.5616,13.5038,1.1654,1.395,3.7031,630,7078.04,3.937,1.0,48.0,0.07,1.078333506124202,1.0,48.0,0.07,5.4731000000000005,7.3029,0.5661,1.2046,1.0955,206,827.56,1.492,0.7494420024921608,10.01735,13.5038,0.5661
1.0,48.0,0.06,13.9627,13.4558,1.1081,1.3634,3.4229,630,6729.27,3.937,1.0,48.0,0.06,1.0376714873883381,1.0,48.0,0.06,6.7433000000000005,7.2801,0.6758,1.2467,1.253,206,1022.7,1.492,0.9262647491105892,10.353,13.4558,0.6758
1.0,48.0,0.03,13.602,13.3749,1.0474,1.3545,3.298,630,6521.74,3.937,1.0,48.0,0.03,1.0169795662023642,1.0,48.0,0.03,6.8229,8.7404,0.6232,1.2416,1.1248,206,1034.97,1.492,0.780616447759828,10.21245,13.3749,0.6232
1.0,48.0,0.005,-19.054,15.058,-2.3147,0.5051,-0.7203,45,-1132.28,0.568,1.0,48.0,0.005,-1.26537388763448,1.0,48.0,0.005,7.2062,9.8468,0.5812,1.2548,1.0368,206,1094.1,1.492,0.7318316610472437,-5.9239,15.058,-2.3147
1.0,48.0,0.065,14.246,13.5361,1.1298,1.3785,3.5641,630,6893.58,3.937,1.0,48.0,0.065,1.0524449435213985,1.0,48.0,0.065,6.1492,7.4659,0.6262,1.2268,1.2115,206,931.28,1.492,0.8236381414163062,10.197600000000001,13.5361,0.6262
1.0,48.0,0.05,14.7653,13.2141,1.1458,1.3783,3.5417,630,7197.91,3.937,1.0,48.0,0.05,1.117389757910111,1.0,48.0,0.05,6.9949,7.8153,0.6861,1.2518,1.2698,206,1061.48,1.492,0.8950264225301653,10.8801,13.2141,0.6861
1.0,48.0,0.01,-19.054,15.058,-2.3147,0.5051,-0.7203,45,-1132.28,0.568,1.0,48.0,0.01,-1.26537388763448,1.0,48.0,0.01,7.2062,9.8468,0.5812,1.2548,1.0368,206,1094.1,1.492,0.7318316610472437,-5.9239,15.058,-2.3147
1.0,48.0,0.035,14.3648,13.2239,1.103,1.3715,3.5106,630,6962.82,3.937,1.0,48.0,0.035,1.0862756070448203,1.0,48.0,0.035,6.5528,8.486,0.6214,1.2315,1.1079,206,993.35,1.492,0.7721894885694084,10.4588,13.2239,0.6214
1.0,48.0,0.055,14.2432,13.2223,1.1225,1.3665,3.4458,630,6891.97,3.937,1.0,48.0,0.055,1.0772104701905114,1.0,48.0,0.055,6.6609,7.6366,0.6602,1.2407,1.2157,206,1010.0,1.492,0.8722337165754394,10.45205,13.2223,0.6602
1.0,48.0,0.075,14.2578,13.3754,1.1595,1.3918,3.6761,630,6900.48,3.937,1.0,48.0,0.075,1.0659718587855316,1.0,48.0,0.075,5.2043,7.2846,0.5469,1.2017,1.0511,206,786.41,1.492,0.7144249512670565,9.73105,13.3754,0.5469
1.0,48.0,0.04,14.295,13.274,1.1005,1.3692,3.4913,630,6922.11,3.937,1.0,48.0,0.04,1.076917281904475,1.0,48.0,0.04,6.4378,8.2294,0.6227,1.2276,1.102,206,975.65,1.492,0.7822927552433957,10.3664,13.274,0.6227
1.0,48.0,0.08,14.3034,13.2055,1.1831,1.4018,3.7578,630,6927.0,3.937,1.0,48.0,0.08,1.0831396009238574,1.0,48.0,0.08,5.6044,7.088,0.5928,1.2278,1.1618,206,847.68,1.492,0.7906884875846502,9.9539,13.2055,0.5928
1.0,64.0,0.01,-16.9873,15.0003,-1.6769,0.5532,-0.6283,45,-998.17,0.565,1.0,64.0,0.01,-1.132464017386319,1.0,64.0,0.01,7.474799999999999,10.2376,0.5477,1.264,1.0212,206,1135.6,1.492,0.7301320622020785,-4.756250000000001,15.0003,-1.6769
1.0,64.0,0.005,-16.9873,15.0003,-1.6769,0.5532,-0.6283,45,-998.17,0.565,1.0,64.0,0.005,-1.132464017386319,1.0,64.0,0.005,7.474799999999999,10.2376,0.5477,1.264,1.0212,206,1135.6,1.492,0.7301320622020785,-4.756250000000001,15.0003,-1.6769
1.0,64.0,0.015,-16.9873,15.0003,-1.6769,0.5532,-0.6283,45,-998.17,0.565,1.0,64.0,0.015,-1.132464017386319,1.0,64.0,0.015,7.474799999999999,10.2376,0.5477,1.264,1.0212,206,1135.6,1.492,0.7301320622020785,-4.756250000000001,15.0003,-1.6769
1.0,64.0,0.02,-18.9052,15.0388,-2.2408,0.5074,-0.7145,45,-1122.68,0.568,1.0,64.0,0.02,-1.2570949809825251,1.0,64.0,0.02,7.056900000000001,9.6789,0.5601,1.2485,1.0301,206,1071.05,1.492,0.7291014474785358,-5.92415,15.0388,-2.2408
1.0,64.0,0.08,14.3034,13.2055,1.1831,1.4018,3.7578,630,6927.0,3.937,1.0,64.0,0.08,1.0831396009238574,1.0,64.0,0.08,5.6044,7.088,0.5928,1.2278,1.1618,206,847.68,1.492,0.7906884875846502,9.9539,13.2055,0.5928
1.0,64.0,0.03,13.602,13.3749,1.0474,1.3545,3.298,630,6521.74,3.937,1.0,64.0,0.03,1.0169795662023642,1.0,64.0,0.03,6.8229,8.7404,0.6232,1.2416,1.1248,206,1034.97,1.492,0.780616447759828,10.21245,13.3749,0.6232
